"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0009117","nucleotide metabolic process",0.0395256916996047,0.0155132921496495,0.00014622748569921,0.0105455822039548,0.00912978625882583,"Atp5pb/Rab23/Atp5g3/Galk1/Sucla2/Atp5j/Atp5o/Mpc1/Atp5b/Atp5a1/Adal/Mtch2/Dck/Pdha1/Nudt16/Nt5m/Mcee/Tigar/Atp5j2/Sphk2",20,"black"
"GO:0072521","purine-containing compound metabolic process",0.0375494071146245,0.0136044978135629,7.58512656027378e-05,0.00722134462320332,0.00625184381820498,"Atp5pb/Rab23/Atp5g3/Galk1/Sucla2/Atp5j/Atp5o/Mpc1/Atp5b/Atp5a1/Adal/Mtch2/Dck/Pdha1/Nudt16/Mcee/Tigar/Atp5j2/Sphk2",19,"black"
"GO:0072594","establishment of protein localization to organelle",0.0375494071146245,0.01478447976678,0.000221319340180701,0.0140346988480107,0.0121504719427699,"Kpnb1/Timm50/Kpna6/Rab23/Sgta/Pex1/Srp14/Timm23/Tsg101/Fis1/Timm9/Spcs1/Gdap1/Mtch2/Pex10/Rab8b/Rab3gap2/Srp54a/Rab7",19,"black"
"GO:0051656","establishment of organelle localization",0.0375494071146245,0.0148191851183452,0.000227942734387881,0.01420971825557,0.0123019941395779,"Kpnb1/Stard3nl/Tsg101/Map2/Lin7a/Rab1a/Ube2b/Dpysl2/Spry2/Trak2/Tor1a/Ubxn2b/Nr4a3/Bccip/Fam91a1/Armcx3/Sphk2/Rab7/Seh1l",19,"black"
"GO:0006605","protein targeting",0.0355731225296443,0.00971749843825918,2.71969755143528e-06,0.000625190474636185,0.000541255598229719,"Timm50/Sgta/Pex1/Zdhhc24/Srp14/Timm23/Fis1/Timm9/Spcs1/Slc1a1/Gdap1/Trak2/Pex10/Pak1/Rab8b/Naca/Srp54a/Rab7",18,"black"
"GO:0006163","purine nucleotide metabolic process",0.0355731225296443,0.012806274727563,0.000107426412759532,0.00878031880287911,0.00760151809584995,"Atp5pb/Rab23/Atp5g3/Galk1/Sucla2/Atp5j/Atp5o/Mpc1/Atp5b/Atp5a1/Mtch2/Dck/Pdha1/Nudt16/Mcee/Tigar/Atp5j2/Sphk2",18,"black"
"GO:0006979","response to oxidative stress",0.0355731225296443,0.0141944887901714,0.00037656343881786,0.0206716466861506,0.0178963771001418,"Pnkp/Psap/Prdx2/Sod2/Ndufs2/Txnrd1/Dhfr/Psmb5/Slc1a1/Prdx3/Idh1/Tor1a/Nr4a3/Atg7/Sigmar1/Atf4/Zfp622/Chchd2",18,"black"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.0355731225296443,0.0149233011730409,0.00067566373381651,0.031860143756117,0.0275827637624149,"Araf/Sgta/Jkamp/Ubxn11/Ube2b/Psmb5/Ubxn2b/Psmc2/Atg7/Psmc4/Armc8/Siah1a/Trpc4ap/Klhl15/Nhlrc1/Tmem67/Psmb3/Ccnf",18,"black"
"GO:0090150","establishment of protein localization to membrane",0.033596837944664,0.00891927535225932,3.50110947798387e-06,0.000757475332942627,0.000655780567857659,"Sgta/Zdhhc24/Srp14/Fis1/Timm9/Emc2/Slc1a1/Mtch2/Snx27/Pak1/Rab8b/Rftn1/Rab3gap2/Emc6/Naca/Srp54a/Rab7",17,"black"
"GO:0006644","phospholipid metabolic process",0.033596837944664,0.0127368640244326,0.000303035457766347,0.0179768453816875,0.0155633660397827,"Pnpla6/Mtmr4/Mtmr6/Pigx/Synj2/Pcyt2/Pi4k2a/Idh1/Impa1/Pigo/Ip6k2/Pgap3/Pigs/Plppr4/Sphk2/Fdps/Bpnt2",17,"black"
"GO:0034655","nucleobase-containing compound catabolic process",0.033596837944664,0.0138474352745193,0.000777112944900981,0.0335876171057632,0.0290783153730384,"Mtrex/Exosc10/Hnrnpab/Slirp/Traf5/Adal/Fastk/Dffa/Cnot7/Nudt16/Nt5m/Ythdf1/Edc3/Entpd3/Exog/Ctif/Polr2g",17,"black"
"GO:0009150","purine ribonucleotide metabolic process",0.0316205533596838,0.0119733462899979,0.000445681017804598,0.0229268168145555,0.0198487796182223,"Atp5pb/Rab23/Atp5g3/Galk1/Sucla2/Atp5j/Atp5o/Mpc1/Atp5b/Atp5a1/Mtch2/Pdha1/Mcee/Tigar/Atp5j2/Sphk2",16,"black"
"GO:0016311","dephosphorylation",0.0316205533596838,0.0120427569931283,0.000474542769088722,0.0239091548590181,0.0206992339797172,"Timm50/Ptprs/Mtmr4/Ctdnep1/Mtmr6/Synj2/Ppm1f/Ppp6c/Impa1/Dnajc6/Ppp1ca/Bod1/Plppr4/Ppp2r5d/Ptp4a3/Bpnt2",16,"black"
"GO:0009259","ribonucleotide metabolic process",0.0316205533596838,0.0126327479697369,0.000791644134067066,0.0335876171057632,0.0290783153730384,"Atp5pb/Rab23/Atp5g3/Galk1/Sucla2/Atp5j/Atp5o/Mpc1/Atp5b/Atp5a1/Mtch2/Pdha1/Mcee/Tigar/Atp5j2/Sphk2",16,"black"
"GO:0010639","negative regulation of organelle organization",0.0316205533596838,0.0129450961338238,0.00102271708467622,0.0391007158998914,0.033851253712593,"Map2/Exosc10/Nubp1/Dnm1l/Usp30/Fkbp4/Slc25a4/Ccp110/Oma1/Tigar/Coro2b/Stn1/Camsap3/Tmem67/Carmil2/Ccnf",16,"black"
"GO:0019693","ribose phosphate metabolic process",0.0316205533596838,0.0130492121885195,0.00111145895139291,0.0405027094581602,0.0350650227843893,"Atp5pb/Rab23/Atp5g3/Galk1/Sucla2/Atp5j/Atp5o/Mpc1/Atp5b/Atp5a1/Mtch2/Pdha1/Mcee/Tigar/Atp5j2/Sphk2",16,"black"
"GO:0022904","respiratory electron transport chain",0.0296442687747036,0.00326230304712987,9.88459376793377e-11,4.0395039864956e-08,3.49718083602335e-08,"Cox5a/Sod2/Ndufs2/Ndufs7/Cyc1/Ndufv2/Uqcrc1/Mtch2/Ndufv1/Uqcrfs1/Cox5b/Cycs/Uqcrh/Chchd2/Ndufb6",15,"black"
"GO:0022900","electron transport chain",0.0296442687747036,0.00360935656278198,4.32075611601294e-10,1.44470372679051e-07,1.25074519147743e-07,"Cox5a/Sod2/Ndufs2/Ndufs7/Cyc1/Ndufv2/Uqcrc1/Mtch2/Ndufv1/Uqcrfs1/Cox5b/Cycs/Uqcrh/Chchd2/Ndufb6",15,"black"
"GO:0006790","sulfur compound metabolic process",0.0296442687747036,0.0113833553133893,0.000766969137817504,0.0335876171057632,0.0290783153730384,"Sod2/Chac2/Glrx5/Sucla2/Nubp1/Mpc1/Glo1/Hspa9/Slc1a1/Gdap1/Idh1/Glrx3/Pdha1/Mcee/Bpnt2",15,"black"
"GO:0042775","mitochondrial ATP synthesis coupled electron transport",0.0276679841897233,0.00235996390643437,1.14931176056243e-11,6.03881236478376e-09,5.22807229428776e-09,"Cox5a/Ndufs2/Ndufs7/Cyc1/Ndufv2/Uqcrc1/Mtch2/Ndufv1/Uqcrfs1/Cox5b/Cycs/Uqcrh/Chchd2/Ndufb6",14,"black"
"GO:0042773","ATP synthesis coupled electron transport",0.0276679841897233,0.00242937460956479,1.74544843062569e-11,8.0246991598016e-09,6.94734408242461e-09,"Cox5a/Ndufs2/Ndufs7/Cyc1/Ndufv2/Uqcrc1/Mtch2/Ndufv1/Uqcrfs1/Cox5b/Cycs/Uqcrh/Chchd2/Ndufb6",14,"black"
"GO:0016236","macroautophagy",0.0276679841897233,0.00850281113347678,0.000122194938949054,0.00942740963585782,0.00816173382229184,"Rab23/Rab1a/Vdac1/Ubxn2b/Usp30/Atg7/Slc25a4/Atg12/Trappc8/Tigar/Rab3gap2/Emc6/Scoc/Rab7",14,"black"
"GO:0016197","endosomal transport",0.0256916996047431,0.00791282015686819,0.000216054524342274,0.0139412024654541,0.0120695279064705,"Dnm1l/Tmem50b/Rab14/Entr1/Snx27/Tmcc1/Erc1/Lamtor1/Zfyve9/Ndrg4/Arl4c/Rab9/Rab7",13,"black"
"GO:0032886","regulation of microtubule-based process",0.0256916996047431,0.00930103421947664,0.000992392035585019,0.0391007158998914,0.033851253712593,"Ccdc65/Map2/Htr1a/Nubp1/Gba2/Mapre3/Fkbp4/Pak1/Camsap3/Tmem67/Slain1/Tac1/Ccnf",13,"black"
"GO:0019646","aerobic electron transport chain",0.0237154150197628,0.00187408898452141,1.32764797008253e-10,4.88308923396354e-08,4.22751064157858e-08,"Cox5a/Ndufs2/Ndufs7/Cyc1/Ndufv2/Uqcrc1/Ndufv1/Uqcrfs1/Cox5b/Cycs/Uqcrh/Ndufb6",12,"black"
"GO:0048284","organelle fusion",0.0237154150197628,0.00503227597695565,1.03304947857932e-05,0.00180931237248322,0.00156640334471301,"Fis1/Doc2b/Dnm1l/Gdap1/Mtch2/Usp30/Syt3/Oma1/Rab8b/Chchd3/Miga1/Rab7",12,"black"
"GO:0072522","purine-containing compound biosynthetic process",0.0237154150197628,0.00607343652391199,6.67341660363028e-05,0.00719979379692404,0.00623318629566847,"Atp5pb/Atp5g3/Atp5j/Atp5o/Mpc1/Atp5b/Atp5a1/Adal/Dck/Pdha1/Atp5j2/Sphk2",12,"black"
"GO:0006643","membrane lipid metabolic process",0.0237154150197628,0.00645519539112931,0.000119399308580547,0.00942740963585782,0.00816173382229184,"Psap/Kdsr/Pigx/Pigo/Gba2/Atg7/Elovl4/Pgap3/St6galnac5/Pigs/Sphk2/Tlcd3b",12,"black"
"GO:0007033","vacuole organization",0.0237154150197628,0.00648990074269452,0.0001255962675794,0.00942740963585782,0.00816173382229184,"Rab23/Rab1a/Rab14/Ubxn2b/Atg7/Lamtor1/Tpp1/Atg12/Trappc8/Rab3gap2/Emc6/Rab7",12,"black"
"GO:0008654","phospholipid biosynthetic process",0.0237154150197628,0.00773929339904213,0.000626534742195278,0.0303209839709767,0.0262502437000099,"Pigx/Pcyt2/Pi4k2a/Idh1/Impa1/Pigo/Ip6k2/Pgap3/Pigs/Sphk2/Fdps/Bpnt2",12,"black"
"GO:0009141","nucleoside triphosphate metabolic process",0.0217391304347826,0.00399111542999931,6.04802650396821e-06,0.00123581341564417,0.00106989942540958,"Atp5pb/Rab23/Atp5g3/Atp5j/Atp5o/Atp5b/Atp5a1/Nudt16/Atp5j2/Entpd3/Sphk2",11,"black"
"GO:0046488","phosphatidylinositol metabolic process",0.0217391304347826,0.00510168668008607,6.08340102521264e-05,0.00719979379692404,0.00623318629566847,"Mtmr4/Mtmr6/Pigx/Synj2/Pi4k2a/Impa1/Pigo/Ip6k2/Pgap3/Pigs/Bpnt2",11,"black"
"GO:0006164","purine nucleotide biosynthetic process",0.0217391304347826,0.00583049906295551,0.000199825577440898,0.0131242584612076,0.0113622626270436,"Atp5pb/Atp5g3/Atp5j/Atp5o/Mpc1/Atp5b/Atp5a1/Dck/Pdha1/Atp5j2/Sphk2",11,"black"
"GO:0009144","purine nucleoside triphosphate metabolic process",0.0197628458498024,0.00329700839869508,6.79315253547309e-06,0.00131501131713,0.00113846462159591,"Atp5pb/Rab23/Atp5g3/Atp5j/Atp5o/Atp5b/Atp5a1/Nudt16/Atp5j2/Sphk2",10,"black"
"GO:0046467","membrane lipid biosynthetic process",0.0197628458498024,0.00461581175817311,0.000125473553264172,0.00942740963585782,0.00816173382229184,"Kdsr/Pigx/Pigo/Atg7/Elovl4/Pgap3/St6galnac5/Pigs/Sphk2/Tlcd3b",10,"black"
"GO:0009152","purine ribonucleotide biosynthetic process",0.0197628458498024,0.00524050808634691,0.000352232503717305,0.0199309407488038,0.0172551145545724,"Atp5pb/Atp5g3/Atp5j/Atp5o/Mpc1/Atp5b/Atp5a1/Pdha1/Atp5j2/Sphk2",10,"black"
"GO:0009260","ribonucleotide biosynthetic process",0.0197628458498024,0.00565697230512945,0.000642952899556531,0.0307114385008951,0.0265882778012099,"Atp5pb/Atp5g3/Atp5j/Atp5o/Mpc1/Atp5b/Atp5a1/Pdha1/Atp5j2/Sphk2",10,"black"
"GO:0046390","ribose phosphate biosynthetic process",0.0197628458498024,0.00596932046921635,0.000972068383385112,0.0388616034140265,0.0336442432464527,"Atp5pb/Atp5g3/Atp5j/Atp5o/Mpc1/Atp5b/Atp5a1/Pdha1/Atp5j2/Sphk2",10,"black"
"GO:0051650","establishment of vesicle localization",0.0197628458498024,0.00596932046921635,0.000972068383385112,0.0388616034140265,0.0336442432464527,"Stard3nl/Tsg101/Map2/Lin7a/Rab1a/Dpysl2/Trak2/Tor1a/Fam91a1/Rab7",10,"black"
"GO:0009205","purine ribonucleoside triphosphate metabolic process",0.0177865612648221,0.00301936558617339,2.25491947247634e-05,0.00345566409156999,0.00299172430010567,"Atp5pb/Rab23/Atp5g3/Atp5j/Atp5o/Atp5b/Atp5a1/Atp5j2/Sphk2",9,"black"
"GO:1902600","proton transmembrane transport",0.0177865612648221,0.0030540709377386,2.4732432372831e-05,0.0036386354506909,0.00315013086011847,"Atp5g3/Ndufs7/Atp5b/Atp5a1/Slc25a4/Atp6v0b/Atp6v1g1/Sphk2/Slc9a6",9,"black"
"GO:0009199","ribonucleoside triphosphate metabolic process",0.0177865612648221,0.00315818699243423,3.2389124364625e-05,0.00425454283618182,0.00368334966928537,"Atp5pb/Rab23/Atp5g3/Atp5j/Atp5o/Atp5b/Atp5a1/Atp5j2/Sphk2",9,"black"
"GO:0000045","autophagosome assembly",0.0177865612648221,0.00357465121121677,8.61641332287765e-05,0.00737003911663814,0.00638057534925456,"Rab23/Rab1a/Ubxn2b/Atg7/Atg12/Trappc8/Rab3gap2/Emc6/Rab7",9,"black"
"GO:1905037","autophagosome organization",0.0177865612648221,0.00385229402373846,0.000153347128461623,0.0108463603554202,0.00939018347361152,"Rab23/Rab1a/Ubxn2b/Atg7/Atg12/Trappc8/Rab3gap2/Emc6/Rab7",9,"black"
"GO:0043266","regulation of potassium ion transport",0.0177865612648221,0.00388699937530367,0.000164196658862773,0.011394628515043,0.00986484395352311,"Atp1b1/Snx27/Kcnab2/Wnk2/Wnk3/Atf4/Kcna1/Kcnn2/Kcng1",9,"black"
"GO:0006612","protein targeting to membrane",0.0177865612648221,0.004268758242521,0.000331998904763687,0.0190795620581381,0.0165180376136538,"Sgta/Zdhhc24/Srp14/Fis1/Slc1a1/Pak1/Rab8b/Naca/Srp54a",9,"black"
"GO:0008053","mitochondrial fusion",0.0158102766798419,0.00100645519539113,2.65655617023323e-08,8.14234466176485e-06,7.04919510083818e-06,"Fis1/Dnm1l/Gdap1/Mtch2/Usp30/Oma1/Chchd3/Miga1",8,"black"
"GO:0006754","ATP biosynthetic process",0.0158102766798419,0.00201291039078226,7.59223258813584e-06,0.00139621157295818,0.00120876334626899,"Atp5pb/Atp5g3/Atp5j/Atp5o/Atp5b/Atp5a1/Atp5j2/Sphk2",8,"black"
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process",0.0158102766798419,0.00239466925799958,2.79785271192814e-05,0.00395788549018143,0.00342652002169337,"Atp5pb/Atp5g3/Atp5j/Atp5o/Atp5b/Atp5a1/Atp5j2/Sphk2",8,"black"
"GO:0009145","purine nucleoside triphosphate biosynthetic process",0.0158102766798419,0.00242937460956479,3.11085691426148e-05,0.00423767841876063,0.00366874938231616,"Atp5pb/Atp5g3/Atp5j/Atp5o/Atp5b/Atp5a1/Atp5j2/Sphk2",8,"black"
"GO:0009201","ribonucleoside triphosphate biosynthetic process",0.0158102766798419,0.00249878531269522,3.82518166502863e-05,0.00485138557378458,0.00420006335270838,"Atp5pb/Atp5g3/Atp5j/Atp5o/Atp5b/Atp5a1/Atp5j2/Sphk2",8,"black"
"GO:0000422","autophagy of mitochondrion",0.0158102766798419,0.0027417227736517,7.49111037204575e-05,0.00722134462320332,0.00625184381820498,"Fis1/Vdac1/Dnm1l/Usp30/Atg7/Slc25a4/Atg12/Tigar",8,"black"
"GO:0061726","mitochondrion disassembly",0.0158102766798419,0.0027417227736517,7.49111037204575e-05,0.00722134462320332,0.00625184381820498,"Fis1/Vdac1/Dnm1l/Usp30/Atg7/Slc25a4/Atg12/Tigar",8,"black"
"GO:0009142","nucleoside triphosphate biosynthetic process",0.0158102766798419,0.00284583882834733,9.77551176453577e-05,0.00817143915226422,0.00707438351380878,"Atp5pb/Atp5g3/Atp5j/Atp5o/Atp5b/Atp5a1/Atp5j2/Sphk2",8,"black"
"GO:1901379","regulation of potassium ion transmembrane transport",0.0158102766798419,0.00312348164086902,0.000188167636090416,0.0125832830098282,0.0108939157736557,"Atp1b1/Snx27/Kcnab2/Wnk2/Wnk3/Kcna1/Kcnn2/Kcng1",8,"black"
"GO:0033108","mitochondrial respiratory chain complex assembly",0.0158102766798419,0.00322759769556466,0.000236166815557393,0.0144770257936682,0.0125334143344055,"Ndufa9/Ndufs2/Ndufs7/Ndufb5/Ndufaf4/Oma1/Ndufaf6/Ndufb6",8,"black"
"GO:0031110","regulation of microtubule polymerization or depolymerization",0.0158102766798419,0.00333171375026029,0.000293759717482595,0.0177122662442784,0.0153343079445185,"Map2/Htr1a/Gba2/Mapre3/Fkbp4/Pak1/Camsap3/Slain1",8,"black"
"GO:0006497","protein lipidation",0.0158102766798419,0.0033664191018255,0.000315326562764099,0.0184090650451803,0.0159375581012765,"Zdhhc24/Pigx/Pigo/Atg7/Atg12/Pgap3/Rab3gap2/Pigs",8,"black"
"GO:0006661","phosphatidylinositol biosynthetic process",0.0158102766798419,0.00350524050808635,0.000414905801331193,0.022441522607296,0.0194286385298275,"Pigx/Pi4k2a/Impa1/Pigo/Ip6k2/Pgap3/Pigs/Bpnt2",8,"black"
"GO:0036473","cell death in response to oxidative stress",0.0158102766798419,0.00353994585965156,0.000443420484963451,0.0229268168145555,0.0198487796182223,"Psap/Sod2/Slc1a1/Nr4a3/Atg7/Sigmar1/Atf4/Zfp622",8,"black"
"GO:0042158","lipoprotein biosynthetic process",0.0158102766798419,0.00353994585965156,0.000443420484963451,0.0229268168145555,0.0198487796182223,"Zdhhc24/Pigx/Pigo/Atg7/Atg12/Pgap3/Rab3gap2/Pigs",8,"black"
"GO:0045921","positive regulation of exocytosis",0.0158102766798419,0.00360935656278198,0.000505223777194812,0.0251109871962503,0.0217397144525506,"Tsg101/Rab5a/Doc2b/Dnm1l/Cacna1h/Sphk2/Rab9/Rab7",8,"black"
"GO:0021549","cerebellum development",0.0158102766798419,0.00385229402373846,0.000778676588510229,0.0335876171057632,0.0290783153730384,"Sez6/Psap/Ptprs/Pfdn1/Atg7/Aars/Cplane1/Cend1",8,"black"
"GO:1903008","organelle disassembly",0.0158102766798419,0.00388699937530367,0.000825944275406186,0.0341328432016174,0.0295503422011084,"Fis1/Vdac1/Dnm1l/Usp30/Atg7/Slc25a4/Atg12/Tigar",8,"black"
"GO:0019751","polyol metabolic process",0.0158102766798419,0.00402582078156452,0.00103857599219498,0.0391007158998914,0.033851253712593,"Galk1/Dhfr/Synj2/Impa1/Ip6k2/Sphk2/Bpnt2/Mas1",8,"black"
"GO:0015986","proton motive force-driven ATP synthesis",0.0138339920948617,0.00076351773443465,6.70714304359675e-08,1.8976055472576e-05,1.64284272930204e-05,"Atp5pb/Atp5g3/Atp5j/Atp5o/Atp5b/Atp5a1/Atp5j2",7,"black"
"GO:0010257","NADH dehydrogenase complex assembly",0.0138339920948617,0.00201291039078226,6.85135353160254e-05,0.00719979379692404,0.00623318629566847,"Ndufa9/Ndufs2/Ndufs7/Ndufb5/Ndufaf4/Ndufaf6/Ndufb6",7,"black"
"GO:0032981","mitochondrial respiratory chain complex I assembly",0.0138339920948617,0.00201291039078226,6.85135353160254e-05,0.00719979379692404,0.00623318629566847,"Ndufa9/Ndufs2/Ndufs7/Ndufb5/Ndufaf4/Ndufaf6/Ndufb6",7,"black"
"GO:0031113","regulation of microtubule polymerization",0.0138339920948617,0.00204761574234747,7.65721697403288e-05,0.00722134462320332,0.00625184381820498,"Map2/Gba2/Mapre3/Fkbp4/Pak1/Camsap3/Slain1",7,"black"
"GO:0043648","dicarboxylic acid metabolic process",0.0138339920948617,0.00298466023460818,0.000803618897582153,0.0335876171057632,0.0290783153730384,"Dhfr/Sucla2/Idh1/Fh1/Idh3b/Got2/Mrps36",7,"black"
"GO:0046785","microtubule polymerization",0.0138339920948617,0.00298466023460818,0.000803618897582153,0.0335876171057632,0.0290783153730384,"Map2/Gba2/Mapre3/Fkbp4/Pak1/Camsap3/Slain1",7,"black"
"GO:0006664","glycolipid metabolic process",0.0138339920948617,0.00312348164086902,0.00105246625179153,0.0391007158998914,0.033851253712593,"Psap/Pigx/Pigo/Gba2/Pgap3/St6galnac5/Pigs",7,"black"
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis",0.0118577075098814,0.000589990976608593,2.98996726171973e-07,7.85507113471799e-05,6.80048944864827e-05,"Atp5pb/Atp5j/Atp5o/Atp5b/Atp5a1/Atp5j2",6,"black"
"GO:0006099","tricarboxylic acid cycle",0.0118577075098814,0.00114527660165197,2.10801712250189e-05,0.00337099433763563,0.00291842187440193,"Sucla2/Idh1/Fh1/Idh3b/Pdha1/Mrps36",6,"black"
"GO:0061077","chaperone-mediated protein folding",0.0118577075098814,0.00222114250017353,0.000902043763996673,0.0368635218219974,0.0319144138723969,"Sgta/Hspa9/Tor1a/Dffa/Fkbp4/Hspe1",6,"black"
"GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c",0.00988142292490119,0.000381758867217325,6.93294220284577e-07,0.000169995742813778,0.00014717298360427,"Cyc1/Uqcrc1/Uqcrfs1/Cycs/Uqcrh",5,"black"
"GO:1903146","regulation of autophagy of mitochondrion",0.00988142292490119,0.000902339140695495,7.93905864767325e-05,0.00729996442653555,0.00631990852873989,"Vdac1/Dnm1l/Usp30/Slc25a4/Tigar",5,"black"
"GO:0006120","mitochondrial electron transport, NADH to ubiquinone",0.00988142292490119,0.00100645519539113,0.000137239119456077,0.0100953096271891,0.00873996497588703,"Ndufs2/Ndufs7/Ndufv2/Ndufv1/Ndufb6",5,"black"
"GO:0007031","peroxisome organization",0.00988142292490119,0.00128409800791282,0.000448812074673192,0.0229268168145555,0.0198487796182223,"Pex1/Fis1/Dnm1l/Pex10/Rab8b",5,"black"
"GO:0021680","cerebellar Purkinje cell layer development",0.00988142292490119,0.00135350871104324,0.000575984710867439,0.0282462902209392,0.0244540877245474,"Sez6/Psap/Atg7/Aars/Cend1",5,"black"
"GO:1901524","regulation of mitophagy",0.00790513833992095,0.000451169570347748,5.92487387722114e-05,0.00719979379692404,0.00623318629566847,"Vdac1/Usp30/Slc25a4/Tigar",4,"black"
"GO:0006103","2-oxoglutarate metabolic process",0.00790513833992095,0.000589990976608593,0.000186513751549732,0.0125832830098282,0.0108939157736557,"Idh1/Idh3b/Got2/Mrps36",4,"black"
