"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0030198","extracellular matrix organization",0.0745098039215686,0.0109321857430416,6.78483056157467e-11,3.90077496347952e-08,2.66122113117257e-08,"Gfap/Fn1/Ptx3/Pdpn/Col9a2/Pdgfra/Prdm5/Tnfrsf1a/Col4a1/Col4a2/Anxa2/Idua/Vhl/Tgfbi/Ctss/Dag1/Col16a1/Pbxip1/Slc39a8",19,"grey60"
"GO:0043062","extracellular structure organization",0.0745098039215686,0.0109668910946068,7.16248840811746e-11,3.90077496347952e-08,2.66122113117257e-08,"Gfap/Fn1/Ptx3/Pdpn/Col9a2/Pdgfra/Prdm5/Tnfrsf1a/Col4a1/Col4a2/Anxa2/Idua/Vhl/Tgfbi/Ctss/Dag1/Col16a1/Pbxip1/Slc39a8",19,"grey60"
"GO:0045229","external encapsulating structure organization",0.0745098039215686,0.011001596446172,7.5596414020921e-11,3.90077496347952e-08,2.66122113117257e-08,"Gfap/Fn1/Ptx3/Pdpn/Col9a2/Pdgfra/Prdm5/Tnfrsf1a/Col4a1/Col4a2/Anxa2/Idua/Vhl/Tgfbi/Ctss/Dag1/Col16a1/Pbxip1/Slc39a8",19,"grey60"
"GO:0001667","ameboidal-type cell migration",0.0745098039215686,0.0156868189074755,2.62050545094578e-08,2.78390167318122e-06,1.89925797543779e-06,"Gna12/Serpinf1/Edn1/Myh9/Cd63/Fn1/Lcn2/Glipr2/Plpp3/Anxa3/Arhgdib/Fgfr1/Tgfbr2/Syde1/Vhl/Akap12/Arsb/Rhoj/Dock1",19,"grey60"
"GO:0042742","defense response to bacterium",0.0745098039215686,0.0167626848059971,7.42851739547035e-08,5.70889464519977e-06,3.89477250230596e-06,"Lgals9/Cyba/Fcgr1/Ncf1/Lcn2/Gbp2/Plac8/Anxa3/Tnfrsf1a/Pglyrp1/Gbp7/Irf8/C5ar1/Cebpb/Fcer1g/H2-K1/Wfdc17/Rnf213/Igtp",19,"grey60"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.0745098039215686,0.0168668008606927,8.17978417834856e-08,6.15528759420729e-06,4.19931464068289e-06,"Stat3/Fcgr1/Irf1/Nckap1l/Parp3/C3/Il1r1/Cfh/Ctsc/Il4ra/Swap70/Nfkbiz/C1qc/C1qb/Fcer1g/Fcgr3/H2-K1/Csf2rb/C4b",19,"grey60"
"GO:1903131","mononuclear cell differentiation",0.0745098039215686,0.0171791490247796,1.08721944160328e-07,7.85407324614211e-06,5.35827518482796e-06,"Lgals9/Stat3/Irf1/Zfp36l1/Nckap1l/Prkdc/Runx1/Tmem176a/Laptm5/Tmem176b/Pglyrp1/Il4ra/Tgfbr2/Nfkbiz/Chd7/Irf8/Ctla2a/Cebpb/Fcer1g",19,"grey60"
"GO:0045765","regulation of angiogenesis",0.0705882352941176,0.0106545429305199,3.45225670594929e-10,1.18131635353166e-07,8.05928071229706e-08,"Itga5/Serpinf1/Stat3/Rapgef3/Runx1/C3/Stat1/Anxa3/Tnfrsf1a/Col4a2/Tgfbr2/Ccl2/Lrg1/Id1/Rhoj/C5ar1/Klf2/Chil1",18,"grey60"
"GO:1901342","regulation of vasculature development",0.0705882352941176,0.0107933643367807,4.2516923023011e-10,1.18131635353166e-07,8.05928071229706e-08,"Itga5/Serpinf1/Stat3/Rapgef3/Runx1/C3/Stat1/Anxa3/Tnfrsf1a/Col4a2/Tgfbr2/Ccl2/Lrg1/Id1/Rhoj/C5ar1/Klf2/Chil1",18,"grey60"
"GO:1902105","regulation of leukocyte differentiation",0.0705882352941176,0.0112098285555633,7.79593020012403e-10,1.87725999218987e-07,1.28072088410459e-07,"Lgals9/Irf1/Zfp36l1/Nckap1l/Prkdc/Runx1/Tmem176a/Csf1r/Tmem176b/Pglyrp1/Tyrobp/Il4ra/Itgam/Tgfbr2/Nfkbiz/C1qc/Ctla2a/Cebpb",18,"grey60"
"GO:0050878","regulation of body fluid levels",0.0705882352941176,0.0129450961338238,7.5007536904091e-09,1.23148737862535e-06,8.40156190873096e-07,"Lsr/Vwf/Elovl1/Cyba/Edn1/C3/Aqp4/Fn1/Cfh/Pdpn/Pdgfra/Cd9/Anxa2/F13a1/Entpd1/Fcer1g/Thbd/Heg1",18,"grey60"
"GO:0050900","leukocyte migration",0.0705882352941176,0.0131880335947803,9.99945534084128e-09,1.38915510350457e-06,9.47721658012528e-07,"Lgals9/Edn1/Nckap1l/Csf1r/Il1r1/Itga6/Spp1/Cd9/Itgam/Swap70/Msn/Chst2/Ccl12/Ccl2/Itga1/C5ar1/Fcer1g/Fcgr3",18,"grey60"
"GO:0042063","gliogenesis",0.0666666666666667,0.012146873047824,1.80048876469401e-08,2.24253979933613e-06,1.52992529878355e-06,"Nab1/Stat3/Gfap/Vcan/Csf1r/Fn1/Vim/Plpp3/Cd9/Itgam/Ccl12/Ccl2/Dag1/C5ar1/Omg/Zcchc24/Sox1",17,"grey60"
"GO:0031589","cell-substrate adhesion",0.0666666666666667,0.0129450961338238,4.54592836989283e-08,4.43780899244673e-06,3.02760122728851e-06,"Itga5/Vwf/Gcnt2/Fam107a/Dab2/Cd63/Fn1/Itga6/Pdpn/Spp1/Itgam/Flna/Fndc3b/Dag1/Col16a1/Itga1/Dock1",17,"grey60"
"GO:0007159","leukocyte cell-cell adhesion",0.0666666666666667,0.0132921496494759,6.6546591398907e-08,5.33985854260833e-06,3.64300543458825e-06,"Itga5/Lgals9/Gnrh1/Irf1/Nckap1l/Runx1/Cfh/Laptm5/Il4ra/Itgam/Msn/Tgfbr2/Chst2/Nfkbiz/Ccl2/Slc39a8/Cebpb",17,"grey60"
"GO:0002237","response to molecule of bacterial origin",0.0666666666666667,0.014125078087041,1.58272453106152e-07,1.02085732253468e-05,6.9645829458929e-06,"Lgals9/Mgst1/Nfkbia/Ly86/Stat1/Cfh/Vim/Gbp2/Trim30a/Ccl12/Ccl2/Sbno2/Irf8/C5ar1/Cd14/Cebpb/Igtp",17,"grey60"
"GO:0150063","visual system development",0.0666666666666667,0.0147150690636496,2.81550505409923e-07,1.66714823859122e-05,1.1373765887224e-05,"Stat3/C3/Gdf11/Cfh/Vim/Pdgfra/Itgam/Col4a1/Tenm3/Tgfbr2/Vhl/Ift172/Cited2/Ndp/Chd7/Rhoj/Sox1",17,"grey60"
"GO:0048880","sensory system development",0.0666666666666667,0.0148538904699105,3.21058713104402e-07,1.8077886419341e-05,1.2333255262481e-05,"Stat3/C3/Gdf11/Cfh/Vim/Pdgfra/Itgam/Col4a1/Tenm3/Tgfbr2/Vhl/Ift172/Cited2/Ndp/Chd7/Rhoj/Sox1",17,"grey60"
"GO:0002366","leukocyte activation involved in immune response",0.0627450980392157,0.0113486499618241,4.31277959604623e-08,4.32715552803305e-06,2.9521102439603e-06,"Lgals9/Stat3/Irf1/Nckap1l/Parp3/Snap23/Anxa3/Pglyrp1/Tyrobp/Il4ra/Itgam/Swap70/Nfkbiz/Sbno2/Irf8/Fcer1g",16,"grey60"
"GO:0002263","cell activation involved in immune response",0.0627450980392157,0.011487471368085,5.10038035621209e-08,4.72373688375335e-06,3.22266947743388e-06,"Lgals9/Stat3/Irf1/Nckap1l/Parp3/Snap23/Anxa3/Pglyrp1/Tyrobp/Il4ra/Itgam/Swap70/Nfkbiz/Sbno2/Irf8/Fcer1g",16,"grey60"
"GO:0022604","regulation of cell morphogenesis",0.0627450980392157,0.0117304088290414,6.8004843012177e-08,5.33985854260833e-06,3.64300543458825e-06,"Gna12/Dab2/Myh9/Prkdc/Csf1r/Fn1/Pdpn/Msn/Flna/Ccl12/Ccl2/Arhgap18/Picalm/Rhoj/Ezr/Dock1",16,"grey60"
"GO:0042060","wound healing",0.0627450980392157,0.012979801485389,2.68210413216108e-07,1.61462668756097e-05,1.1015448725244e-05,"Vwf/Myh9/C3/Fn1/Cfh/Plpp3/Pdpn/Pdgfra/Cd9/Flna/Anxa2/Ccl2/F13a1/Entpd1/Fcer1g/Thbd",16,"grey60"
"GO:0006909","phagocytosis",0.0627450980392157,0.0133962657041716,4.08797810113035e-07,2.14946443714331e-05,1.4664266035299e-05,"Cyba/Fcgr1/Myh9/Nckap1l/C3/Ptx3/Anxa3/Tyrobp/Itgam/Ccl2/Irf8/Pld4/Dock1/Fcer1g/Fcgr3/Ncf4",16,"grey60"
"GO:0032496","response to lipopolysaccharide",0.0627450980392157,0.0133962657041716,4.08797810113035e-07,2.14946443714331e-05,1.4664266035299e-05,"Lgals9/Mgst1/Nfkbia/Ly86/Stat1/Cfh/Vim/Gbp2/Trim30a/Ccl12/Ccl2/Sbno2/Irf8/Cd14/Cebpb/Igtp",16,"grey60"
"GO:0001654","eye development",0.0627450980392157,0.014610953008954,1.27924586326918e-06,4.77837442852353e-05,3.25994478556088e-05,"Stat3/C3/Gdf11/Cfh/Vim/Pdgfra/Col4a1/Tenm3/Tgfbr2/Vhl/Ift172/Cited2/Ndp/Chd7/Rhoj/Sox1",16,"grey60"
"GO:0006898","receptor-mediated endocytosis",0.0588235294117647,0.00923162351634622,1.78030568344352e-08,2.24253979933613e-06,1.52992529878355e-06,"Fcgr1/Dab2/C3/Cd63/Ifitm3/Cd9/Itgam/Anxa2/Tgfbr2/Myo6/Bmp2k/Picalm/Cd14/Ezr/Fcer1g",15,"grey60"
"GO:0060326","cell chemotaxis",0.0588235294117647,0.0108974803914764,1.56656958806838e-07,1.02085732253468e-05,6.9645829458929e-06,"Edn1/Nckap1l/Csf1r/Pdgfra/Spp1/Itgam/Swap70/Fgfr1/Ccl12/Ccl2/Saa3/Itga1/C5ar1/Fcer1g/Fcgr3",15,"grey60"
"GO:0071216","cellular response to biotic stimulus",0.0588235294117647,0.0117998195321719,4.32674635285455e-07,2.23260111807295e-05,1.52314484391466e-05,"Nfkbia/Ly86/Stat1/Cfh/Vim/Gbp2/Trim30a/Ccl12/Ccl2/Sbno2/Irf8/Cd14/Cebpb/Ccdc47/Igtp",15,"grey60"
"GO:0070371","ERK1 and ERK2 cascade",0.0588235294117647,0.0121121676962588,6.01586228989263e-07,2.97661569740989e-05,2.03073303830406e-05,"Zfp36l1/Gcnt2/Edn1/Dab2/C3/Csf1r/Fn1/Ptpn1/Glipr2/Pdgfra/Ccl12/Ccl2/Akap12/Ezr/Chil1",15,"grey60"
"GO:0097529","myeloid leukocyte migration",0.0549019607843137,0.00798223085999861,2.06094003813882e-08,2.3262860680492e-06,1.5870594175273e-06,"Edn1/Nckap1l/Csf1r/Il1r1/Spp1/Cd9/Itgam/Swap70/Ccl12/Ccl2/Itga1/C5ar1/Fcer1g/Fcgr3",14,"grey60"
"GO:0001906","cell killing",0.0549019607843137,0.00905809675852016,9.96884528960156e-08,7.348463099192e-06,5.01333336690811e-06,"Lgals9/Fcgr1/Ncf1/Nckap1l/C3/Cfh/Pglyrp1/Ctsc/Tyrobp/Itgam/Ccl12/Ccl2/Fcgr3/H2-K1",14,"grey60"
"GO:0022409","positive regulation of cell-cell adhesion",0.0549019607843137,0.010342194766433,4.99347836486639e-07,2.54034420477428e-05,1.73309604924421e-05,"Lgals9/Irf1/Gcnt2/Nckap1l/Runx1/Itga6/Plpp3/Pdpn/Il4ra/Tgfbr2/Chst2/Nfkbiz/Ccl2/Cited2",14,"grey60"
"GO:0071222","cellular response to lipopolysaccharide",0.0549019607843137,0.0105504268758243,6.33754431093884e-07,3.05216134014814e-05,2.0822724536011e-05,"Nfkbia/Ly86/Stat1/Cfh/Vim/Gbp2/Trim30a/Ccl12/Ccl2/Sbno2/Irf8/Cd14/Cebpb/Igtp",14,"grey60"
"GO:0071219","cellular response to molecule of bacterial origin",0.0549019607843137,0.0108974803914764,9.31114275914555e-07,3.95668795835691e-05,2.69936658813124e-05,"Nfkbia/Ly86/Stat1/Cfh/Vim/Gbp2/Trim30a/Ccl12/Ccl2/Sbno2/Irf8/Cd14/Cebpb/Igtp",14,"grey60"
"GO:0034341","response to interferon-gamma",0.0509803921568627,0.00482404386756438,3.64313765939904e-10,1.18131635353166e-07,8.05928071229706e-08,"Irf1/Aqp4/Ifitm1/Ifitm3/Stat1/Vim/Gbp2/Ccl12/Ccl2/Gbp7/Irf8/Ifitm2/Igtp",13,"grey60"
"GO:0032675","regulation of interleukin-6 production",0.0509803921568627,0.00576108835982508,3.26548934958652e-09,6.93820442982737e-07,4.73344307577836e-07,"Lgals9/Stat3/Cyba/Nckap1l/Aqp4/Laptm5/Tnfrsf1a/Tyrobp/Trim30a/Unc93b1/Klf2/Cebpb/Fcer1g",13,"grey60"
"GO:0032635","interleukin-6 production",0.0509803921568627,0.00607343652391199,6.20176031997413e-09,1.06670277503555e-06,7.27735383912754e-07,"Lgals9/Stat3/Cyba/Nckap1l/Aqp4/Laptm5/Tnfrsf1a/Tyrobp/Trim30a/Unc93b1/Klf2/Cebpb/Fcer1g",13,"grey60"
"GO:0050866","negative regulation of cell activation",0.0509803921568627,0.00780870410217255,1.2207317799845e-07,8.64565331236082e-06,5.89831392558043e-06,"Lgals9/Gnrh1/Irf1/Nckap1l/Runx1/Parp3/Laptm5/Pdgfra/Cd9/Pglyrp1/Tyrobp/Il4ra/Cebpb",13,"grey60"
"GO:0072593","reactive oxygen species metabolic process",0.0509803921568627,0.00850281113347678,3.25321876317044e-07,1.8077886419341e-05,1.2333255262481e-05,"Stat3/Cyba/Ncf1/Edn1/Cbs/Prdx6/Lcn2/Tyrobp/Itgam/Trim30a/Tgfbr2/Ncf4/Sod3",13,"grey60"
"GO:0060541","respiratory system development",0.0509803921568627,0.00926632886791143,8.60968236572584e-07,3.79246008597582e-05,2.58732559925086e-05,"Ctsz/Igfbp5/Pdpn/Pdgfra/Fgfr1/Tgfbr2/Fndc3b/Dag1/Chd7/Id1/Klf2/Chil1/Heg1",13,"grey60"
"GO:0002274","myeloid leukocyte activation",0.0509803921568627,0.00930103421947664,8.97825627364759e-07,3.86065019766846e-05,2.63384685922419e-05,"Lgals9/Fn1/Snap23/Anxa3/Ctsc/Tyrobp/Il4ra/Itgam/Tgfbr2/Sbno2/C5ar1/Fcer1g/Fcgr3",13,"grey60"
"GO:0044403","biological process involved in symbiotic interaction",0.0509803921568627,0.00943985562573749,1.05973042172606e-06,4.20631459700498e-05,2.86966907722465e-05,"Ncf1/Csf1r/Ifitm1/Ifitm3/Fn1/Ptx3/Gbp2/Pglyrp1/Trim30a/Ccl12/Gbp7/Alyref2/Ifitm2",13,"grey60"
"GO:0050729","positive regulation of inflammatory response",0.0470588235294118,0.00496286527382522,6.07338087352172e-09,1.06670277503555e-06,7.27735383912754e-07,"Fcgr1/Nfkbia/C3/Tnfrsf1a/Ctsc/Fgfr1/Nfkbiz/Ctss/Cebpb/Fcer1g/Fcgr3/Alox5ap",12,"grey60"
"GO:0097530","granulocyte migration",0.0470588235294118,0.00551815089886861,2.01017389641566e-08,2.3262860680492e-06,1.5870594175273e-06,"Edn1/Nckap1l/Csf1r/Il1r1/Spp1/Itgam/Ccl12/Ccl2/Itga1/C5ar1/Fcer1g/Fcgr3",12,"grey60"
"GO:0007596","blood coagulation",0.0470588235294118,0.00596932046921635,4.82044476275197e-08,4.5819596008053e-06,3.12594492786769e-06,"Vwf/C3/Fn1/Cfh/Pdpn/Pdgfra/Cd9/Anxa2/F13a1/Entpd1/Fcer1g/Thbd",12,"grey60"
"GO:0007599","hemostasis",0.0470588235294118,0.00607343652391199,5.83494384519222e-08,5.01805170686531e-06,3.42345953423433e-06,"Vwf/C3/Fn1/Cfh/Pdpn/Pdgfra/Cd9/Anxa2/F13a1/Entpd1/Fcer1g/Thbd",12,"grey60"
"GO:0050817","coagulation",0.0470588235294118,0.00607343652391199,5.83494384519222e-08,5.01805170686531e-06,3.42345953423433e-06,"Vwf/C3/Fn1/Cfh/Pdpn/Pdgfra/Cd9/Anxa2/F13a1/Entpd1/Fcer1g/Thbd",12,"grey60"
"GO:1902107","positive regulation of leukocyte differentiation",0.0470588235294118,0.00655931144582495,1.35646936557905e-07,9.24446669522929e-06,6.30684167789584e-06,"Lgals9/Irf1/Zfp36l1/Nckap1l/Prkdc/Runx1/Csf1r/Tyrobp/Il4ra/Itgam/Tgfbr2/Nfkbiz",12,"grey60"
"GO:1903708","positive regulation of hemopoiesis",0.0470588235294118,0.00655931144582495,1.35646936557905e-07,9.24446669522929e-06,6.30684167789584e-06,"Lgals9/Irf1/Zfp36l1/Nckap1l/Prkdc/Runx1/Csf1r/Tyrobp/Il4ra/Itgam/Tgfbr2/Nfkbiz",12,"grey60"
"GO:0002262","myeloid cell homeostasis",0.0470588235294118,0.00697577566460748,2.64270218281189e-07,1.61462668756097e-05,1.1015448725244e-05,"Stat3/Zfp36l1/Nckap1l/Prkdc/Stat1/Cfh/Ptbp3/Itgam/Ccl2/Cited2/Klf2/Fcer1g",12,"grey60"
"GO:0045637","regulation of myeloid cell differentiation",0.0470588235294118,0.00770458804747692,7.63681838095143e-07,3.53600398221913e-05,2.41236385218132e-05,"Stat3/Nfkbia/Zfp36l1/Nckap1l/Prkdc/Runx1/Csf1r/Stat1/Tyrobp/Itgam/C1qc/Cebpb",12,"grey60"
"GO:0002685","regulation of leukocyte migration",0.0470588235294118,0.00787811480530298,9.66114241764259e-07,4.01573590042085e-05,2.73965079643446e-05,"Lgals9/Edn1/Nckap1l/Csf1r/Il1r1/Cd9/Swap70/Msn/Chst2/Ccl12/Ccl2/C5ar1",12,"grey60"
"GO:0030595","leukocyte chemotaxis",0.0470588235294118,0.00791282015686819,1.01188032918777e-06,4.14717076183876e-05,2.82931944788265e-05,"Edn1/Nckap1l/Csf1r/Spp1/Itgam/Swap70/Ccl12/Ccl2/Itga1/C5ar1/Fcer1g/Fcgr3",12,"grey60"
"GO:0007229","integrin-mediated signaling pathway",0.0431372549019608,0.00340112445339071,1.1948195592679e-09,2.69730515504729e-07,1.84017933437247e-07,"Itga5/Dab2/Cd63/Fn1/Itga6/Plpp3/Tyrobp/Itgam/Flna/Itga1/Fcer1g",11,"grey60"
"GO:0071621","granulocyte chemotaxis",0.0431372549019608,0.00444228500034705,2.055094430747e-08,2.3262860680492e-06,1.5870594175273e-06,"Edn1/Nckap1l/Csf1r/Spp1/Itgam/Ccl12/Ccl2/Itga1/C5ar1/Fcer1g/Fcgr3",11,"grey60"
"GO:1990266","neutrophil migration",0.0431372549019608,0.00451169570347748,2.41649478323498e-08,2.64496338092265e-06,1.80447026716207e-06,"Edn1/Nckap1l/Il1r1/Spp1/Itgam/Ccl12/Ccl2/Itga1/C5ar1/Fcer1g/Fcgr3",11,"grey60"
"GO:0008360","regulation of cell shape",0.0431372549019608,0.00544874019573818,1.68603733353839e-07,1.06841523662117e-05,7.28903674573107e-06,"Gna12/Myh9/Csf1r/Fn1/Pdpn/Msn/Ccl12/Ccl2/Arhgap18/Rhoj/Ezr",11,"grey60"
"GO:0051250","negative regulation of lymphocyte activation",0.0431372549019608,0.00589990976608593,3.7604647153016e-07,2.05799978055597e-05,1.40402677807353e-05,"Lgals9/Gnrh1/Irf1/Nckap1l/Runx1/Parp3/Laptm5/Pglyrp1/Tyrobp/Il4ra/Cebpb",11,"grey60"
"GO:0045766","positive regulation of angiogenesis",0.0431372549019608,0.00635107933643368,7.83168102374115e-07,3.53600398221913e-05,2.41236385218132e-05,"Itga5/Stat3/Rapgef3/Runx1/C3/Anxa3/Tnfrsf1a/Tgfbr2/Lrg1/C5ar1/Chil1",11,"grey60"
"GO:1904018","positive regulation of vasculature development",0.0431372549019608,0.00635107933643368,7.83168102374115e-07,3.53600398221913e-05,2.41236385218132e-05,"Itga5/Stat3/Rapgef3/Runx1/C3/Anxa3/Tnfrsf1a/Tgfbr2/Lrg1/C5ar1/Chil1",11,"grey60"
"GO:0032680","regulation of tumor necrosis factor production",0.0431372549019608,0.0064204900395641,8.71989915947588e-07,3.79473201976228e-05,2.58887557797502e-05,"Lgals9/Stat3/Cyba/Tnfrsf1a/Tyrobp/Trim30a/Ccl2/Akap12/Cd14/Fcer1g/Fcgr3",11,"grey60"
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",0.0431372549019608,0.00652460609425974,1.02186654984399e-06,4.14717076183876e-05,2.82931944788265e-05,"Lgals9/Stat3/Cyba/Tnfrsf1a/Tyrobp/Trim30a/Ccl2/Akap12/Cd14/Fcer1g/Fcgr3",11,"grey60"
"GO:0032640","tumor necrosis factor production",0.0431372549019608,0.00662872214895537,1.19396831425574e-06,4.63657389498856e-05,3.16320437377403e-05,"Lgals9/Stat3/Cyba/Tnfrsf1a/Tyrobp/Trim30a/Ccl2/Akap12/Cd14/Fcer1g/Fcgr3",11,"grey60"
"GO:0071706","tumor necrosis factor superfamily cytokine production",0.0431372549019608,0.006732838203651,1.39106841527184e-06,5.02453911596188e-05,3.42788543173829e-05,"Lgals9/Stat3/Cyba/Tnfrsf1a/Tyrobp/Trim30a/Ccl2/Akap12/Cd14/Fcer1g/Fcgr3",11,"grey60"
"GO:0030593","neutrophil chemotaxis",0.0392156862745098,0.00357465121121677,2.83254447999368e-08,2.92318590335347e-06,1.99428169253089e-06,"Edn1/Nckap1l/Spp1/Itgam/Ccl12/Ccl2/Itga1/C5ar1/Fcer1g/Fcgr3",10,"grey60"
"GO:0032760","positive regulation of tumor necrosis factor production",0.0392156862745098,0.00381758867217325,5.3341098485612e-08,4.81670119325076e-06,3.28609240933731e-06,"Lgals9/Stat3/Cyba/Tnfrsf1a/Tyrobp/Ccl2/Akap12/Cd14/Fcer1g/Fcgr3",10,"grey60"
"GO:0071346","cellular response to interferon-gamma",0.0392156862745098,0.00388699937530367,6.3381760777504e-08,5.20306636200783e-06,3.54968186555351e-06,"Irf1/Aqp4/Stat1/Vim/Gbp2/Ccl12/Ccl2/Gbp7/Irf8/Igtp",10,"grey60"
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production",0.0392156862745098,0.00388699937530367,6.3381760777504e-08,5.20306636200783e-06,3.54968186555351e-06,"Lgals9/Stat3/Cyba/Tnfrsf1a/Tyrobp/Ccl2/Akap12/Cd14/Fcer1g/Fcgr3",10,"grey60"
"GO:0002444","myeloid leukocyte mediated immunity",0.0392156862745098,0.0045811064066079,2.99426749603863e-07,1.74440228962767e-05,1.19008152941026e-05,"Fcgr1/Ncf1/C3/Snap23/Anxa3/Tyrobp/Il4ra/Itgam/Fcer1g/Fcgr3",10,"grey60"
"GO:0003158","endothelium development",0.0392156862745098,0.00461581175817311,3.21278508862457e-07,1.8077886419341e-05,1.2333255262481e-05,"Rapgef3/Lcn2/Pdpn/Tnfrsf1a/Msn/Vhl/Id1/Rap2c/Ezr/Heg1",10,"grey60"
"GO:0001837","epithelial to mesenchymal transition",0.0392156862745098,0.00537932949260776,1.31743061327744e-06,4.855672831794e-05,3.31267998462137e-05,"Pofut2/Gcnt2/Edn1/Dab2/Glipr2/Pdpn/Flna/Fgfr1/Tgfbr2/Dag1",10,"grey60"
"GO:0035456","response to interferon-beta",0.0352941176470588,0.00222114250017353,5.21051297037431e-09,9.90545939420633e-07,6.7577899521586e-07,"Irf1/Sting1/Ifitm1/Ifitm3/Stat1/Gbp2/Gbp7/Ifitm2/Igtp",9,"grey60"
"GO:0000768","syncytium formation by plasma membrane fusion",0.0352941176470588,0.00235996390643437,9.04091716594912e-09,1.30623171213633e-06,8.91148929915237e-07,"Myh9/Rapgef3/Stat1/Cd9/Tyrobp/Il4ra/Sbno2/Cd53/Scgb3a1",9,"grey60"
