"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:1901970","positive regulation of mitotic sister chromatid separation",0.0344827586206897,0.00052058027347817,0.0149945478871271,0.157051664213224,0.114450605499516,"Cdc23",1,"Up","TRN-DOM 25hr"
"GO:2000811","negative regulation of anoikis",0.0344827586206897,0.00052058027347817,0.0149945478871271,0.157051664213224,0.114450605499516,"Itga5",1,"Up","TRN-DOM 25hr"
"GO:0023035","CD40 signaling pathway",0.0344827586206897,0.000555285625043382,0.0159864280951642,0.157051664213224,0.114450605499516,"Itga5",1,"Up","TRN-DOM 25hr"
"GO:0042359","vitamin D metabolic process",0.0344827586206897,0.000555285625043382,0.0159864280951642,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle",0.0344827586206897,0.000555285625043382,0.0159864280951642,0.157051664213224,0.114450605499516,"Cdc23",1,"Up","TRN-DOM 25hr"
"GO:2000628","regulation of miRNA metabolic process",0.0344827586206897,0.000555285625043382,0.0159864280951642,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0032402","melanosome transport",0.0344827586206897,0.000589990976608593,0.01697734390825,0.157051664213224,0.114450605499516,"Bloc1s5",1,"Up","TRN-DOM 25hr"
"GO:0070131","positive regulation of mitochondrial translation",0.0344827586206897,0.000589990976608593,0.01697734390825,0.157051664213224,0.114450605499516,"Mief1",1,"Up","TRN-DOM 25hr"
"GO:0030656","regulation of vitamin metabolic process",0.0344827586206897,0.000624696328173804,0.0179672962305982,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0031145","anaphase-promoting complex-dependent catabolic process",0.0344827586206897,0.000624696328173804,0.0179672962305982,0.157051664213224,0.114450605499516,"Cdc23",1,"Up","TRN-DOM 25hr"
"GO:0032401","establishment of melanosome localization",0.0344827586206897,0.000624696328173804,0.0179672962305982,0.157051664213224,0.114450605499516,"Bloc1s5",1,"Up","TRN-DOM 25hr"
"GO:0033631","cell-cell adhesion mediated by integrin",0.0344827586206897,0.000624696328173804,0.0179672962305982,0.157051664213224,0.114450605499516,"Itga5",1,"Up","TRN-DOM 25hr"
"GO:0051904","pigment granule transport",0.0344827586206897,0.000624696328173804,0.0179672962305982,0.157051664213224,0.114450605499516,"Bloc1s5",1,"Up","TRN-DOM 25hr"
"GO:0035313","wound healing, spreading of epidermal cells",0.0344827586206897,0.000659401679739016,0.0189562859656067,0.157051664213224,0.114450605499516,"Arhgap24",1,"Up","TRN-DOM 25hr"
"GO:0051905","establishment of pigment granule localization",0.0344827586206897,0.000659401679739016,0.0189562859656067,0.157051664213224,0.114450605499516,"Bloc1s5",1,"Up","TRN-DOM 25hr"
"GO:0009110","vitamin biosynthetic process",0.0344827586206897,0.000694107031304227,0.0199443140158584,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0032695","negative regulation of interleukin-12 production",0.0344827586206897,0.000694107031304227,0.0199443140158584,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0048490","anterograde synaptic vesicle transport",0.0344827586206897,0.000694107031304227,0.0199443140158584,0.157051664213224,0.114450605499516,"Bloc1s5",1,"Up","TRN-DOM 25hr"
"GO:0090141","positive regulation of mitochondrial fission",0.0344827586206897,0.000694107031304227,0.0199443140158584,0.157051664213224,0.114450605499516,"Mief1",1,"Up","TRN-DOM 25hr"
"GO:0099514","synaptic vesicle cytoskeletal transport",0.0344827586206897,0.000694107031304227,0.0199443140158584,0.157051664213224,0.114450605499516,"Bloc1s5",1,"Up","TRN-DOM 25hr"
"GO:0099517","synaptic vesicle transport along microtubule",0.0344827586206897,0.000694107031304227,0.0199443140158584,0.157051664213224,0.114450605499516,"Bloc1s5",1,"Up","TRN-DOM 25hr"
"GO:0032400","melanosome localization",0.0344827586206897,0.000728812382869438,0.0209313812831201,0.157051664213224,0.114450605499516,"Bloc1s5",1,"Up","TRN-DOM 25hr"
"GO:0035994","response to muscle stretch",0.0344827586206897,0.000728812382869438,0.0209313812831201,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:1904385","cellular response to angiotensin",0.0344827586206897,0.000728812382869438,0.0209313812831201,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0051875","pigment granule localization",0.0344827586206897,0.00076351773443465,0.0219174886683454,0.157051664213224,0.114450605499516,"Bloc1s5",1,"Up","TRN-DOM 25hr"
"GO:1903672","positive regulation of sprouting angiogenesis",0.0344827586206897,0.00076351773443465,0.0219174886683454,0.157051664213224,0.114450605499516,"Itga5",1,"Up","TRN-DOM 25hr"
"GO:2000209","regulation of anoikis",0.0344827586206897,0.00076351773443465,0.0219174886683454,0.157051664213224,0.114450605499516,"Itga5",1,"Up","TRN-DOM 25hr"
"GO:0071359","cellular response to dsRNA",0.0344827586206897,0.000798223085999861,0.0229026370716734,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:1990776","response to angiotensin",0.0344827586206897,0.000832928437565073,0.0238868273924306,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0010894","negative regulation of steroid biosynthetic process",0.0344827586206897,0.000867633789130284,0.0248700605291318,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:1905820","positive regulation of chromosome separation",0.0344827586206897,0.000867633789130284,0.0248700605291318,0.157051664213224,0.114450605499516,"Cdc23",1,"Up","TRN-DOM 25hr"
"GO:2000637","positive regulation of miRNA-mediated gene silencing",0.0344827586206897,0.000867633789130284,0.0248700605291318,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:2000679","positive regulation of transcription regulatory region DNA binding",0.0344827586206897,0.000867633789130284,0.0248700605291318,0.157051664213224,0.114450605499516,"H1f0",1,"Up","TRN-DOM 25hr"
"GO:0035020","regulation of Rac protein signal transduction",0.0344827586206897,0.000902339140695495,0.0258523373794796,0.157051664213224,0.114450605499516,"Arhgap24",1,"Up","TRN-DOM 25hr"
"GO:0045939","negative regulation of steroid metabolic process",0.0344827586206897,0.000902339140695495,0.0258523373794796,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0051354","negative regulation of oxidoreductase activity",0.0344827586206897,0.000902339140695495,0.0258523373794796,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0060148","positive regulation of post-transcriptional gene silencing",0.0344827586206897,0.000902339140695495,0.0258523373794796,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0070129","regulation of mitochondrial translation",0.0344827586206897,0.000902339140695495,0.0258523373794796,0.157051664213224,0.114450605499516,"Mief1",1,"Up","TRN-DOM 25hr"
"GO:0097164","ammonium ion metabolic process",0.0344827586206897,0.000902339140695495,0.0258523373794796,0.157051664213224,0.114450605499516,"Enpp6",1,"Up","TRN-DOM 25hr"
"GO:1900370","positive regulation of post-transcriptional gene silencing by RNA",0.0344827586206897,0.000902339140695495,0.0258523373794796,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0035987","endodermal cell differentiation",0.0344827586206897,0.00100645519539113,0.0287934391772742,0.157051664213224,0.114450605499516,"Itga5",1,"Up","TRN-DOM 25hr"
"GO:0048384","retinoic acid receptor signaling pathway",0.0344827586206897,0.00100645519539113,0.0287934391772742,0.157051664213224,0.114450605499516,"Esrrg",1,"Up","TRN-DOM 25hr"
"GO:1900027","regulation of ruffle assembly",0.0344827586206897,0.00100645519539113,0.0287934391772742,0.157051664213224,0.114450605499516,"Arhgap24",1,"Up","TRN-DOM 25hr"
"GO:0010586","miRNA metabolic process",0.0344827586206897,0.00104116054695634,0.029771899843032,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0046885","regulation of hormone biosynthetic process",0.0344827586206897,0.00104116054695634,0.029771899843032,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0035094","response to nicotine",0.0344827586206897,0.00107586589852155,0.0307494086988047,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0043276","anoikis",0.0344827586206897,0.00107586589852155,0.0307494086988047,0.157051664213224,0.114450605499516,"Itga5",1,"Up","TRN-DOM 25hr"
"GO:0048535","lymph node development",0.0344827586206897,0.00107586589852155,0.0307494086988047,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0062125","regulation of mitochondrial gene expression",0.0344827586206897,0.00107586589852155,0.0307494086988047,0.157051664213224,0.114450605499516,"Mief1",1,"Up","TRN-DOM 25hr"
"GO:0070979","protein K11-linked ubiquitination",0.0344827586206897,0.00107586589852155,0.0307494086988047,0.157051664213224,0.114450605499516,"Cdc23",1,"Up","TRN-DOM 25hr"
"GO:0071354","cellular response to interleukin-6",0.0344827586206897,0.00107586589852155,0.0307494086988047,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0030212","hyaluronan metabolic process",0.0344827586206897,0.00111057125008676,0.0317259666374399,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0044319","wound healing, spreading of cells",0.0344827586206897,0.00114527660165197,0.0327015745509799,0.157051664213224,0.114450605499516,"Arhgap24",1,"Up","TRN-DOM 25hr"
"GO:0070741","response to interleukin-6",0.0344827586206897,0.00114527660165197,0.0327015745509799,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0090505","epiboly involved in wound healing",0.0344827586206897,0.00114527660165197,0.0327015745509799,0.157051664213224,0.114450605499516,"Arhgap24",1,"Up","TRN-DOM 25hr"
"GO:0090504","epiboly",0.0344827586206897,0.00117998195321719,0.0336762333306617,0.157051664213224,0.114450605499516,"Arhgap24",1,"Up","TRN-DOM 25hr"
"GO:0006084","acetyl-CoA metabolic process",0.0344827586206897,0.0012146873047824,0.0346499438669164,0.157051664213224,0.114450605499516,"Mvk",1,"Up","TRN-DOM 25hr"
"GO:0008299","isoprenoid biosynthetic process",0.0344827586206897,0.0012146873047824,0.0346499438669164,0.157051664213224,0.114450605499516,"Mvk",1,"Up","TRN-DOM 25hr"
"GO:0090140","regulation of mitochondrial fission",0.0344827586206897,0.0012146873047824,0.0346499438669164,0.157051664213224,0.114450605499516,"Mief1",1,"Up","TRN-DOM 25hr"
"GO:1990089","response to nerve growth factor",0.0344827586206897,0.0012146873047824,0.0346499438669164,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:1990090","cellular response to nerve growth factor stimulus",0.0344827586206897,0.0012146873047824,0.0346499438669164,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0033866","nucleoside bisphosphate biosynthetic process",0.0344827586206897,0.00124939265634761,0.0356227070493711,0.157051664213224,0.114450605499516,"Pank4",1,"Up","TRN-DOM 25hr"
"GO:0034030","ribonucleoside bisphosphate biosynthetic process",0.0344827586206897,0.00124939265634761,0.0356227070493711,0.157051664213224,0.114450605499516,"Pank4",1,"Up","TRN-DOM 25hr"
"GO:0034033","purine nucleoside bisphosphate biosynthetic process",0.0344827586206897,0.00124939265634761,0.0356227070493711,0.157051664213224,0.114450605499516,"Pank4",1,"Up","TRN-DOM 25hr"
"GO:0120033","negative regulation of plasma membrane bounded cell projection assembly",0.0344827586206897,0.00124939265634761,0.0356227070493711,0.157051664213224,0.114450605499516,"Arhgap24",1,"Up","TRN-DOM 25hr"
"GO:0006775","fat-soluble vitamin metabolic process",0.0344827586206897,0.00128409800791282,0.0365945237668485,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation",0.0344827586206897,0.00128409800791282,0.0365945237668485,0.157051664213224,0.114450605499516,"Nqo2",1,"Up","TRN-DOM 25hr"
"GO:1901661","quinone metabolic process",0.0344827586206897,0.00131880335947803,0.0375653949073693,0.157051664213224,0.114450605499516,"Nqo2",1,"Up","TRN-DOM 25hr"
"GO:0001706","endoderm formation",0.0344827586206897,0.00135350871104324,0.0385353213581506,0.157051664213224,0.114450605499516,"Itga5",1,"Up","TRN-DOM 25hr"
"GO:0032885","regulation of polysaccharide biosynthetic process",0.0344827586206897,0.00135350871104324,0.0385353213581506,0.157051664213224,0.114450605499516,"Nfkb1",1,"Up","TRN-DOM 25hr"
"GO:0050931","pigment cell differentiation",0.0344827586206897,0.00135350871104324,0.0385353213581506,0.157051664213224,0.114450605499516,"Bloc1s5",1,"Up","TRN-DOM 25hr"
"GO:0006418","tRNA aminoacylation for protein translation",0.0344827586206897,0.00138821406260845,0.0395043040056087,0.157051664213224,0.114450605499516,"Nars2",1,"Up","TRN-DOM 25hr"
"GO:0043488","regulation of mRNA stability",0.0967741935483871,0.00555285625043382,0.000673759999071676,0.116050813839696,0.0864285237250075,"Exosc9/Mapkapk2/Dazl",3,"Down","TRN-DOM 25hr"
"GO:0043487","regulation of RNA stability",0.0967741935483871,0.00603873117234678,0.000859087478300107,0.116050813839696,0.0864285237250075,"Exosc9/Mapkapk2/Dazl",3,"Down","TRN-DOM 25hr"
"GO:0061013","regulation of mRNA catabolic process",0.0967741935483871,0.00617755257860762,0.000917397737863208,0.116050813839696,0.0864285237250075,"Exosc9/Mapkapk2/Dazl",3,"Down","TRN-DOM 25hr"
"GO:0006402","mRNA catabolic process",0.0967741935483871,0.00843340043034636,0.00223666945319116,0.145598187611326,0.108433848897139,"Exosc9/Mapkapk2/Dazl",3,"Down","TRN-DOM 25hr"
"GO:0006401","RNA catabolic process",0.0967741935483871,0.00989102519608524,0.00350663867606618,0.154686355022337,0.115202236525893,"Exosc9/Mapkapk2/Dazl",3,"Down","TRN-DOM 25hr"
"GO:1903311","regulation of mRNA metabolic process",0.0967741935483871,0.0106892482820851,0.00435629454039276,0.154686355022337,0.115202236525893,"Exosc9/Mapkapk2/Dazl",3,"Down","TRN-DOM 25hr"
"GO:0034655","nucleobase-containing compound catabolic process",0.0967741935483871,0.0138474352745193,0.0088873153535264,0.154686355022337,0.115202236525893,"Exosc9/Mapkapk2/Dazl",3,"Down","TRN-DOM 25hr"
"GO:0044270","cellular nitrogen compound catabolic process",0.0967741935483871,0.0148538904699105,0.0107475855089917,0.154686355022337,0.115202236525893,"Exosc9/Mapkapk2/Dazl",3,"Down","TRN-DOM 25hr"
"GO:0046700","heterocycle catabolic process",0.0967741935483871,0.0148885958214757,0.010815463259239,0.154686355022337,0.115202236525893,"Exosc9/Mapkapk2/Dazl",3,"Down","TRN-DOM 25hr"
"GO:0019439","aromatic compound catabolic process",0.0967741935483871,0.0156521135559103,0.0123724942556404,0.154686355022337,0.115202236525893,"Exosc9/Mapkapk2/Dazl",3,"Down","TRN-DOM 25hr"
"GO:1901361","organic cyclic compound catabolic process",0.0967741935483871,0.0165544526966058,0.014371374164384,0.154686355022337,0.115202236525893,"Exosc9/Mapkapk2/Dazl",3,"Down","TRN-DOM 25hr"
"GO:0070935","3'-UTR-mediated mRNA stabilization",0.0645161290322581,0.000659401679739016,0.000189379752753487,0.0958261548932643,0.0713662647218403,"Mapkapk2/Dazl",2,"Down","TRN-DOM 25hr"
"GO:0048255","mRNA stabilization",0.0645161290322581,0.00194349968765184,0.00166377291905264,0.145598187611326,0.108433848897139,"Mapkapk2/Dazl",2,"Down","TRN-DOM 25hr"
"GO:1902373","negative regulation of mRNA catabolic process",0.0645161290322581,0.00225584785173874,0.00223368495358553,0.145598187611326,0.108433848897139,"Mapkapk2/Dazl",2,"Down","TRN-DOM 25hr"
"GO:0043489","RNA stabilization",0.0645161290322581,0.00229055320330395,0.00230194763021859,0.145598187611326,0.108433848897139,"Mapkapk2/Dazl",2,"Down","TRN-DOM 25hr"
"GO:1902369","negative regulation of RNA catabolic process",0.0645161290322581,0.00270701742208649,0.00319697712296427,0.154686355022337,0.115202236525893,"Mapkapk2/Dazl",2,"Down","TRN-DOM 25hr"
"GO:0003333","amino acid transmembrane transport",0.0645161290322581,0.00333171375026029,0.00479653703834923,0.154686355022337,0.115202236525893,"Slc38a7/Slc22a4",2,"Down","TRN-DOM 25hr"
"GO:1903312","negative regulation of mRNA metabolic process",0.0645161290322581,0.0033664191018255,0.00489424863099488,0.154686355022337,0.115202236525893,"Mapkapk2/Dazl",2,"Down","TRN-DOM 25hr"
"GO:0036503","ERAD pathway",0.0645161290322581,0.00371347261747762,0.00592153949867171,0.154686355022337,0.115202236525893,"Edem3/Ubac2",2,"Down","TRN-DOM 25hr"
"GO:0006986","response to unfolded protein",0.0645161290322581,0.00409523148469494,0.00715528601071492,0.154686355022337,0.115202236525893,"Hspa13/Edem3",2,"Down","TRN-DOM 25hr"
"GO:0006413","translational initiation",0.0645161290322581,0.00419934753939057,0.00751029927598043,0.154686355022337,0.115202236525893,"Eif4b/Dazl",2,"Down","TRN-DOM 25hr"
"GO:1905039","carboxylic acid transmembrane transport",0.0645161290322581,0.00478933851599917,0.00966878190594085,0.154686355022337,0.115202236525893,"Slc38a7/Slc22a4",2,"Down","TRN-DOM 25hr"
"GO:1903825","organic acid transmembrane transport",0.0645161290322581,0.00482404386756438,0.00980340244947623,0.154686355022337,0.115202236525893,"Slc38a7/Slc22a4",2,"Down","TRN-DOM 25hr"
