"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0032102","negative regulation of response to external stimulus",0.0611111111111111,0.0139862566807802,4.99993617002271e-05,0.0409277439757305,0.0354014218817977,"Arrb2/Notch1/Ifi204/Sh2b3/Prkg1/Mvk/Kremen1/Gpr17/Ier3/Serpinb9/Dcst1",11,"Down","DOM-SUB"
"GO:0019221","cytokine-mediated signaling pathway",0.0611111111111111,0.014610953008954,7.3850133482011e-05,0.0409277439757305,0.0354014218817977,"Ikbkb/Pias3/Notch1/Sh2b3/Rela/Ecm1/Dcst1/Fcer1g/Osmr/Foxc1/Ccl6",11,"Down","DOM-SUB"
"GO:0050727","regulation of inflammatory response",0.05,0.0121815783993892,0.000384286513987185,0.0892019483497425,0.077157338749972,"Mgll/Rela/Mvk/Gpr17/Ier3/Sbno2/Fcer1g/Ptgs2/S100a9",9,"Down","DOM-SUB"
"GO:0002831","regulation of response to biotic stimulus",0.05,0.0128756854306934,0.000572403792884376,0.0892019483497425,0.077157338749972,"Zdhhc1/Arrb2/Fbxo38/Ifi204/Serpinb9/Dcst1/Coch/Pomc/Mmrn2",9,"Down","DOM-SUB"
"GO:0002683","negative regulation of immune system process",0.05,0.0155479975012147,0.00211599858580287,0.11451495455774,0.0990524232285413,"Arrb2/Pias3/Ifi204/Tapbpl/Gpr17/Serpinb9/Dcst1/Fcer1g/Cd68",9,"Down","DOM-SUB"
"GO:0050673","epithelial cell proliferation",0.05,0.0165197473450406,0.0031657819414886,0.11451495455774,0.0990524232285413,"Mcc/Ift122/Notch1/Rps6ka1/Egr3/Ecm1/Tek/Mmrn2/Aldh1a2",9,"Down","DOM-SUB"
"GO:2000112","regulation of cellular macromolecule biosynthetic process",0.05,0.0166932741028667,0.00339029989216548,0.11451495455774,0.0990524232285413,"Itm2b/Mknk2/Slc35a4/Inpp5e/Mvk/Gba/Mif4gd/Btg2/S100a9",9,"Down","DOM-SUB"
"GO:0007389","pattern specification process",0.05,0.0170056222669536,0.00382588917493492,0.11451495455774,0.0990524232285413,"Ift122/Notch1/Wls/Srf/Chrdl1/Disp1/Foxc1/Btg2/Aldh1a2",9,"Down","DOM-SUB"
"GO:0060537","muscle tissue development",0.05,0.0171097383216492,0.00398045176285233,0.11451495455774,0.0990524232285413,"Arrb2/Emd/Notch1/Ifrd1/Foxn2/Srf/Foxc1/Btg2/Aldh1a2",9,"Down","DOM-SUB"
"GO:0002040","sprouting angiogenesis",0.0444444444444444,0.00433816894565142,1.25291603331126e-06,0.00347183032830551,0.00300304190299974,"Notch1/Sh2b3/Egr3/Srf/Tek/Mmrn2/Ptgs2/Klf2",8,"Down","DOM-SUB"
"GO:0043588","skin development",0.0444444444444444,0.0111751232039981,0.00099016629328876,0.0994414124290271,0.0860142058162149,"Lats1/Notch1/Macroh2a2/Rela/Gba/Srf/Foxc1/Ptgs2",8,"Down","DOM-SUB"
"GO:0051346","negative regulation of hydrolase activity",0.0444444444444444,0.0127021586728674,0.00221445951681414,0.11451495455774,0.0990524232285413,"Ikbkb/Arrb2/Ifi204/Rps6ka1/Ecm1/Serpinb9/Ptgs2/Ngp",8,"Down","DOM-SUB"
"GO:0048872","homeostasis of number of cells",0.0444444444444444,0.0129103907822586,0.00244728540527886,0.11451495455774,0.0990524232285413,"Ikbkb/Notch1/Sh2b3/Gba/Srf/Fcer1g/Ampd3/Klf2",8,"Down","DOM-SUB"
"GO:0050878","regulation of body fluid levels",0.0444444444444444,0.0129450961338238,0.00248788847794815,0.11451495455774,0.0990524232285413,"Adcy6/Sh2b3/Prkg1/Gba/F8/Srf/Fcer1g/S100a9",8,"Down","DOM-SUB"
"GO:0003002","regionalization",0.0444444444444444,0.0133615603526064,0.00301752923217776,0.11451495455774,0.0990524232285413,"Ift122/Notch1/Wls/Srf/Disp1/Foxc1/Btg2/Aldh1a2",8,"Down","DOM-SUB"
"GO:0018205","peptidyl-lysine modification",0.0444444444444444,0.0137086138682585,0.00352275381528623,0.11451495455774,0.0990524232285413,"Pias3/Kdm3a/Ruvbl1/Kat14/Rela/Hat1/Nfya/Hint2",8,"Down","DOM-SUB"
"GO:0050678","regulation of epithelial cell proliferation",0.0444444444444444,0.0140556673839106,0.00409129574204845,0.11451495455774,0.0990524232285413,"Mcc/Ift122/Notch1/Egr3/Ecm1/Tek/Mmrn2/Aldh1a2",8,"Down","DOM-SUB"
"GO:0031348","negative regulation of defense response",0.0388888888888889,0.00836398972721594,0.000832825654624118,0.0892019483497425,0.077157338749972,"Arrb2/Ifi204/Mvk/Gpr17/Ier3/Serpinb9/Dcst1",7,"Down","DOM-SUB"
"GO:0060828","regulation of canonical Wnt signaling pathway",0.0388888888888889,0.00864163253973763,0.00100703229486179,0.0994414124290271,0.0860142058162149,"Lats1/Mcc/Emd/Ruvbl1/Notch1/Wls/Kremen1",7,"Down","DOM-SUB"
"GO:0006520","cellular amino acid metabolic process",0.0388888888888889,0.00898868605538974,0.00126377654424619,0.11296531626149,0.0977120268675239,"Lars2/Etfa/Aldh6a1/Prodh/Nars2/Mmut/Sardh",7,"Down","DOM-SUB"
"GO:0010466","negative regulation of peptidase activity",0.0388888888888889,0.00909280211008538,0.0013500195835358,0.11451495455774,0.0990524232285413,"Arrb2/Ifi204/Rps6ka1/Ecm1/Serpinb9/Ptgs2/Ngp",7,"Down","DOM-SUB"
"GO:0043543","protein acylation",0.0388888888888889,0.00912750746165059,0.00137976745065717,0.11451495455774,0.0990524232285413,"Zdhhc1/Zdhhc6/Ruvbl1/Kat14/Hat1/Nfya/Hint2",7,"Down","DOM-SUB"
"GO:0031349","positive regulation of defense response",0.0388888888888889,0.0104810161726938,0.00299990900513105,0.11451495455774,0.0990524232285413,"Ifi204/Fcer1g/Coch/Pomc/Mmrn2/Ptgs2/S100a9",7,"Down","DOM-SUB"
"GO:0060070","canonical Wnt signaling pathway",0.0388888888888889,0.0105504268758243,0.00311093755624548,0.11451495455774,0.0990524232285413,"Lats1/Mcc/Emd/Ruvbl1/Notch1/Wls/Kremen1",7,"Down","DOM-SUB"
"GO:0010631","epithelial cell migration",0.0388888888888889,0.0108627750399112,0.00364996980921148,0.11451495455774,0.0990524232285413,"Mcc/Notch1/Egr3/Srf/Tek/Mmrn2/Ptgs2",7,"Down","DOM-SUB"
"GO:0090132","epithelium migration",0.0388888888888889,0.0109321857430416,0.00377885119464922,0.11451495455774,0.0990524232285413,"Mcc/Notch1/Egr3/Srf/Tek/Mmrn2/Ptgs2",7,"Down","DOM-SUB"
"GO:0090130","tissue migration",0.0388888888888889,0.011001596446172,0.00391116510754359,0.11451495455774,0.0990524232285413,"Mcc/Notch1/Egr3/Srf/Tek/Mmrn2/Ptgs2",7,"Down","DOM-SUB"
"GO:0030111","regulation of Wnt signaling pathway",0.0388888888888889,0.0110363017977372,0.00397862738641707,0.11451495455774,0.0990524232285413,"Lats1/Mcc/Emd/Ruvbl1/Notch1/Wls/Kremen1",7,"Down","DOM-SUB"
"GO:0006399","tRNA metabolic process",0.0333333333333333,0.00586520441452072,0.000697877736793354,0.0892019483497425,0.077157338749972,"Lars2/Dtd2/Ctu1/Osgepl1/Pus10/Nars2",6,"Down","DOM-SUB"
"GO:0007596","blood coagulation",0.0333333333333333,0.00596932046921635,0.000764984379410135,0.0892019483497425,0.077157338749972,"Sh2b3/Prkg1/F8/Srf/Fcer1g/S100a9",6,"Down","DOM-SUB"
"GO:0035296","regulation of tube diameter",0.0333333333333333,0.00600402582078156,0.000788426459966866,0.0892019483497425,0.077157338749972,"Mgll/Adcy6/Prkg1/Foxc1/Ptgs2/Klf2",6,"Down","DOM-SUB"
"GO:0097746","blood vessel diameter maintenance",0.0333333333333333,0.00600402582078156,0.000788426459966866,0.0892019483497425,0.077157338749972,"Mgll/Adcy6/Prkg1/Foxc1/Ptgs2/Klf2",6,"Down","DOM-SUB"
"GO:0035150","regulation of tube size",0.0333333333333333,0.00603873117234678,0.000812419567447456,0.0892019483497425,0.077157338749972,"Mgll/Adcy6/Prkg1/Foxc1/Ptgs2/Klf2",6,"Down","DOM-SUB"
"GO:0007599","hemostasis",0.0333333333333333,0.00607343652391199,0.000836972449329955,0.0892019483497425,0.077157338749972,"Sh2b3/Prkg1/F8/Srf/Fcer1g/S100a9",6,"Down","DOM-SUB"
"GO:0050817","coagulation",0.0333333333333333,0.00607343652391199,0.000836972449329955,0.0892019483497425,0.077157338749972,"Sh2b3/Prkg1/F8/Srf/Fcer1g/S100a9",6,"Down","DOM-SUB"
"GO:0043542","endothelial cell migration",0.0333333333333333,0.00791282015686819,0.00318824185026712,0.11451495455774,0.0990524232285413,"Notch1/Egr3/Srf/Tek/Mmrn2/Ptgs2",6,"Down","DOM-SUB"
"GO:0003018","vascular process in circulatory system",0.0333333333333333,0.00815575761782467,0.00369627458411551,0.11451495455774,0.0990524232285413,"Mgll/Adcy6/Prkg1/Foxc1/Ptgs2/Klf2",6,"Down","DOM-SUB"
"GO:0009952","anterior/posterior pattern specification",0.0333333333333333,0.00815575761782467,0.00369627458411551,0.11451495455774,0.0990524232285413,"Notch1/Wls/Srf/Foxc1/Btg2/Aldh1a2",6,"Down","DOM-SUB"
"GO:0002042","cell migration involved in sprouting angiogenesis",0.0277777777777778,0.0018393836329562,2.02535297460823e-05,0.028061265463197,0.0242722564378049,"Notch1/Egr3/Srf/Mmrn2/Ptgs2",5,"Down","DOM-SUB"
"GO:0002437","inflammatory response to antigenic stimulus",0.0277777777777778,0.00267231207052127,0.000123563454344227,0.0570657219979755,0.0493603483406675,"Notch1/Gpr17/Serpinb9/Fcer1g/Cd68",5,"Down","DOM-SUB"
"GO:0035050","embryonic heart tube development",0.0277777777777778,0.00319289234399944,0.000285216462601489,0.0892019483497425,0.077157338749972,"Ift122/Notch1/Srf/Foxc1/Aldh1a2",5,"Down","DOM-SUB"
"GO:0016525","negative regulation of angiogenesis",0.0277777777777778,0.00381758867217325,0.000648576281429451,0.0892019483497425,0.077157338749972,"Sh2b3/Tek/Foxc1/Klf2/Ngp",5,"Down","DOM-SUB"
"GO:2000181","negative regulation of blood vessel morphogenesis",0.0277777777777778,0.00388699937530367,0.000703821547086305,0.0892019483497425,0.077157338749972,"Sh2b3/Tek/Foxc1/Klf2/Ngp",5,"Down","DOM-SUB"
"GO:1901343","negative regulation of vasculature development",0.0277777777777778,0.00392170472686888,0.000732727954205666,0.0892019483497425,0.077157338749972,"Sh2b3/Tek/Foxc1/Klf2/Ngp",5,"Down","DOM-SUB"
"GO:0043534","blood vessel endothelial cell migration",0.0277777777777778,0.00402582078156452,0.000824782825325048,0.0892019483497425,0.077157338749972,"Notch1/Egr3/Srf/Mmrn2/Ptgs2",5,"Down","DOM-SUB"
"GO:0090090","negative regulation of canonical Wnt signaling pathway",0.0277777777777778,0.00465051710973832,0.00156911333651789,0.11451495455774,0.0990524232285413,"Lats1/Mcc/Emd/Notch1/Kremen1",5,"Down","DOM-SUB"
"GO:0000086","G2/M transition of mitotic cell cycle",0.0277777777777778,0.00471992781286874,0.00167485402045223,0.11451495455774,0.0990524232285413,"Lats1/Kat14/Tpd52l1/Ier3/Kcnh5",5,"Down","DOM-SUB"
"GO:1901136","carbohydrate derivative catabolic process",0.0277777777777778,0.00510168668008607,0.00235227492638554,0.11451495455774,0.0990524232285413,"Neu1/Nt5c2/Gba/Ampd3/Fbxo27",5,"Down","DOM-SUB"
"GO:0044839","cell cycle G2/M phase transition",0.0277777777777778,0.00524050808634691,0.00264199174959284,0.11451495455774,0.0990524232285413,"Lats1/Kat14/Tpd52l1/Ier3/Kcnh5",5,"Down","DOM-SUB"
"GO:0030216","keratinocyte differentiation",0.0277777777777778,0.00530991878947734,0.00279616369270978,0.11451495455774,0.0990524232285413,"Lats1/Notch1/Macroh2a2/Foxc1/Ptgs2",5,"Down","DOM-SUB"
"GO:0001936","regulation of endothelial cell proliferation",0.0277777777777778,0.0057957937113903,0.0040632600054323,0.11451495455774,0.0990524232285413,"Egr3/Ecm1/Tek/Mmrn2/Aldh1a2",5,"Down","DOM-SUB"
"GO:0030178","negative regulation of Wnt signaling pathway",0.0277777777777778,0.0057957937113903,0.0040632600054323,0.11451495455774,0.0990524232285413,"Lats1/Mcc/Emd/Notch1/Kremen1",5,"Down","DOM-SUB"
"GO:0040029","regulation of gene expression, epigenetic",0.0277777777777778,0.0057957937113903,0.0040632600054323,0.11451495455774,0.0990524232285413,"H1f0/Ifi204/Macroh2a2/Hat1/Klf2",5,"Down","DOM-SUB"
"GO:0061383","trabecula morphogenesis",0.0222222222222222,0.00197820503921705,0.00044932926118504,0.0892019483497425,0.077157338749972,"Notch1/Sbno2/Srf/Tek",4,"Down","DOM-SUB"
"GO:0035924","cellular response to vascular endothelial growth factor stimulus",0.0222222222222222,0.00208232109391268,0.000546677771311099,0.0892019483497425,0.077157338749972,"Notch1/Rela/Egr3/Foxc1",4,"Down","DOM-SUB"
"GO:0032835","glomerulus development",0.0222222222222222,0.00225584785173874,0.000740841868742152,0.0892019483497425,0.077157338749972,"Notch1/Lamb2/Tek/Foxc1",4,"Down","DOM-SUB"
"GO:0030104","water homeostasis",0.0222222222222222,0.00256819601582564,0.00120538395243045,0.111337297739492,0.0963038336731273,"Adcy6/Gba/Srf/Slc6a12",4,"Down","DOM-SUB"
"GO:0045824","negative regulation of innate immune response",0.0222222222222222,0.00291524953147775,0.00192598617931121,0.11451495455774,0.0990524232285413,"Arrb2/Ifi204/Serpinb9/Dcst1",4,"Down","DOM-SUB"
"GO:0035914","skeletal muscle cell differentiation",0.0222222222222222,0.00308877628930381,0.00237909276085308,0.11451495455774,0.0990524232285413,"Emd/Notch1/Foxn2/Btg2",4,"Down","DOM-SUB"
"GO:0006664","glycolipid metabolic process",0.0222222222222222,0.00312348164086902,0.00247777294421814,0.11451495455774,0.0990524232285413,"Neu1/Pigt/Gba/St8sia2",4,"Down","DOM-SUB"
"GO:0043297","apical junction assembly",0.0222222222222222,0.00315818699243423,0.00257923040168633,0.11451495455774,0.0990524232285413,"Ikbkb/Ctnna1/Nphp1/Srf",4,"Down","DOM-SUB"
"GO:1903509","liposaccharide metabolic process",0.0222222222222222,0.00315818699243423,0.00257923040168633,0.11451495455774,0.0990524232285413,"Neu1/Pigt/Gba/St8sia2",4,"Down","DOM-SUB"
"GO:0030168","platelet activation",0.0222222222222222,0.00322759769556466,0.00279063146134548,0.11451495455774,0.0990524232285413,"Sh2b3/Prkg1/Srf/Fcer1g",4,"Down","DOM-SUB"
"GO:2000117","negative regulation of cysteine-type endopeptidase activity",0.0222222222222222,0.00326230304712987,0.00290065173109263,0.11451495455774,0.0990524232285413,"Arrb2/Ifi204/Rps6ka1/Ptgs2",4,"Down","DOM-SUB"
"GO:0009063","cellular amino acid catabolic process",0.0222222222222222,0.00329700839869508,0.00301360259677887,0.11451495455774,0.0990524232285413,"Etfa/Aldh6a1/Prodh/Sardh",4,"Down","DOM-SUB"
"GO:0006497","protein lipidation",0.0222222222222222,0.0033664191018255,0.00324844713749485,0.11451495455774,0.0990524232285413,"Zdhhc1/Zdhhc6/Pigt/Gba",4,"Down","DOM-SUB"
"GO:0032418","lysosome localization",0.0222222222222222,0.00343582980495592,0.00349546488369279,0.11451495455774,0.0990524232285413,"Snapin/Borcs6/Fcer1g/Ptgds",4,"Down","DOM-SUB"
"GO:1990849","vacuolar localization",0.0222222222222222,0.00343582980495592,0.00349546488369279,0.11451495455774,0.0990524232285413,"Snapin/Borcs6/Fcer1g/Ptgds",4,"Down","DOM-SUB"
"GO:0009798","axis specification",0.0222222222222222,0.00347053515652114,0.00362363138401056,0.11451495455774,0.0990524232285413,"Notch1/Wls/Srf/Chrdl1",4,"Down","DOM-SUB"
"GO:0032611","interleukin-1 beta production",0.0222222222222222,0.00350524050808635,0.00375495191467841,0.11451495455774,0.0990524232285413,"Arrb2/1810058I24Rik/Ifi204/Tnfaip8",4,"Down","DOM-SUB"
"GO:0042158","lipoprotein biosynthetic process",0.0222222222222222,0.00353994585965156,0.00388946287442661,0.11451495455774,0.0990524232285413,"Zdhhc1/Zdhhc6/Pigt/Gba",4,"Down","DOM-SUB"
"GO:0045618","positive regulation of keratinocyte differentiation",0.0166666666666667,0.000451169570347748,6.54809193800718e-05,0.0409277439757305,0.0354014218817977,"Notch1/Macroh2a2/Foxc1",3,"Down","DOM-SUB"
"GO:0045606","positive regulation of epidermal cell differentiation",0.0166666666666667,0.000728812382869438,0.000293505584945982,0.0892019483497425,0.077157338749972,"Notch1/Macroh2a2/Foxc1",3,"Down","DOM-SUB"
"GO:0045684","positive regulation of epidermis development",0.0166666666666667,0.000867633789130284,0.000498326959940147,0.0892019483497425,0.077157338749972,"Notch1/Macroh2a2/Foxc1",3,"Down","DOM-SUB"
"GO:0045616","regulation of keratinocyte differentiation",0.0166666666666667,0.00111057125008676,0.00104070767247989,0.0994414124290271,0.0860142058162149,"Notch1/Macroh2a2/Foxc1",3,"Down","DOM-SUB"
"GO:0061384","heart trabecula morphogenesis",0.0166666666666667,0.00128409800791282,0.00159341487394399,0.11451495455774,0.0990524232285413,"Notch1/Srf/Tek",3,"Down","DOM-SUB"
"GO:0090049","regulation of cell migration involved in sprouting angiogenesis",0.0166666666666667,0.00135350871104324,0.00185709853238256,0.11451495455774,0.0990524232285413,"Notch1/Mmrn2/Ptgs2",3,"Down","DOM-SUB"
"GO:0085029","extracellular matrix assembly",0.0166666666666667,0.00149233011730409,0.0024623543401706,0.11451495455774,0.0990524232285413,"Notch1/Lamb1/Lamb2",3,"Down","DOM-SUB"
"GO:0030279","negative regulation of ossification",0.0166666666666667,0.00159644617199972,0.00298762535362837,0.11451495455774,0.0990524232285413,"Notch1/Kremen1/Ecm1",3,"Down","DOM-SUB"
"GO:0048821","erythrocyte development",0.0166666666666667,0.00159644617199972,0.00298762535362837,0.11451495455774,0.0990524232285413,"Sh2b3/Srf/Klf2",3,"Down","DOM-SUB"
"GO:0010543","regulation of platelet activation",0.0166666666666667,0.00163115152356493,0.00317680503696849,0.11451495455774,0.0990524232285413,"Sh2b3/Prkg1/Fcer1g",3,"Down","DOM-SUB"
"GO:0010718","positive regulation of epithelial to mesenchymal transition",0.0166666666666667,0.00166585687513015,0.00337317697232236,0.11451495455774,0.0990524232285413,"Notch1/Tgfb1i1/Foxc1",3,"Down","DOM-SUB"
"GO:0048010","vascular endothelial growth factor receptor signaling pathway",0.0166666666666667,0.00166585687513015,0.00337317697232236,0.11451495455774,0.0990524232285413,"Tek/Foxc1/Mmrn2",3,"Down","DOM-SUB"
"GO:0018198","peptidyl-cysteine modification",0.0166666666666667,0.00173526757826057,0.00378783447869659,0.11451495455774,0.0990524232285413,"Zdhhc1/Zdhhc6/S100a9",3,"Down","DOM-SUB"
"GO:0030490","maturation of SSU-rRNA",0.0166666666666667,0.00173526757826057,0.00378783447869659,0.11451495455774,0.0990524232285413,"Fcf1/Kri1/Srfbp1",3,"Down","DOM-SUB"
"GO:0006687","glycosphingolipid metabolic process",0.0166666666666667,0.00176997292982578,0.00400628244218796,0.11451495455774,0.0990524232285413,"Neu1/Gba/St8sia2",3,"Down","DOM-SUB"
"GO:0032715","negative regulation of interleukin-6 production",0.0166666666666667,0.00180467828139099,0.00423224750905927,0.117139905466776,0.101322936712131,"Arrb2/Gba/Klf2",3,"Down","DOM-SUB"
"GO:0032225","regulation of synaptic transmission, dopaminergic",0.0111111111111111,0.000347053515652114,0.00168978534676286,0.11451495455774,0.0990524232285413,"Arrb2/Ptgs2",2,"Down","DOM-SUB"
"GO:0043589","skin morphogenesis",0.0111111111111111,0.000451169570347748,0.00289307922367209,0.11451495455774,0.0990524232285413,"Gba/Srf",2,"Down","DOM-SUB"
"GO:0070831","basement membrane assembly",0.0111111111111111,0.000451169570347748,0.00289307922367209,0.11451495455774,0.0990524232285413,"Lamb1/Lamb2",2,"Down","DOM-SUB"
"GO:1905668","positive regulation of protein localization to endosome",0.0111111111111111,0.000451169570347748,0.00289307922367209,0.11451495455774,0.0990524232285413,"Zdhhc1/Msn",2,"Down","DOM-SUB"
"GO:0046479","glycosphingolipid catabolic process",0.0111111111111111,0.000485874921912959,0.00336143302078417,0.11451495455774,0.0990524232285413,"Neu1/Gba",2,"Down","DOM-SUB"
"GO:0090331","negative regulation of platelet aggregation",0.0111111111111111,0.000485874921912959,0.00336143302078417,0.11451495455774,0.0990524232285413,"Sh2b3/Prkg1",2,"Down","DOM-SUB"
"GO:1903671","negative regulation of sprouting angiogenesis",0.0111111111111111,0.000485874921912959,0.00336143302078417,0.11451495455774,0.0990524232285413,"Sh2b3/Klf2",2,"Down","DOM-SUB"
"GO:1905666","regulation of protein localization to endosome",0.0111111111111111,0.000485874921912959,0.00336143302078417,0.11451495455774,0.0990524232285413,"Zdhhc1/Msn",2,"Down","DOM-SUB"
"GO:0000478","endonucleolytic cleavage involved in rRNA processing",0.0111111111111111,0.00052058027347817,0.00386269667819119,0.11451495455774,0.0990524232285413,"Fcf1/Kri1",2,"Down","DOM-SUB"
"GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.0111111111111111,0.00052058027347817,0.00386269667819119,0.11451495455774,0.0990524232285413,"Fcf1/Kri1",2,"Down","DOM-SUB"
"GO:0009169","purine ribonucleoside monophosphate catabolic process",0.0111111111111111,0.00052058027347817,0.00386269667819119,0.11451495455774,0.0990524232285413,"Nt5c2/Ampd3",2,"Down","DOM-SUB"
"GO:0019377","glycolipid catabolic process",0.0111111111111111,0.00052058027347817,0.00386269667819119,0.11451495455774,0.0990524232285413,"Neu1/Gba",2,"Down","DOM-SUB"
"GO:0060347","heart trabecula formation",0.0111111111111111,0.00052058027347817,0.00386269667819119,0.11451495455774,0.0990524232285413,"Srf/Tek",2,"Down","DOM-SUB"
"GO:0045727","positive regulation of translation",0.0342857142857143,0.00478933851599917,0.000204098150970813,0.158448197870341,0.15346748685279,"Cdk5rap1/Zcchc4/Nck1/Mief1/Prkdc/Eif2s3y",6,"Up","DES-DOM"
"GO:0003351","epithelial cilium movement involved in extracellular fluid movement",0.0228571428571429,0.00149233011730409,0.000134845671476123,0.158448197870341,0.15346748685279,"Dnah1/Ttll1/Cfap45/Katnip",4,"Up","DES-DOM"
"GO:0006858","extracellular transport",0.0228571428571429,0.00159644617199972,0.00017579599843189,0.158448197870341,0.15346748685279,"Dnah1/Ttll1/Cfap45/Katnip",4,"Up","DES-DOM"
"GO:0022613","ribonucleoprotein complex biogenesis",0.0849673202614379,0.0140903727354758,2.8751629806213e-07,0.000550018678192854,0.000523884959942681,"Fam207a/Eif4b/Ddx10/Ngrn/Nle1/Utp6/Exosc9/Fastkd2/Naf1/Mcts2/Rbis/Wdr55/Nsun5",13,"Down","DES-DOM"
"GO:0042254","ribosome biogenesis",0.0718954248366013,0.0103769001179982,6.32411114355679e-07,0.000604901230881207,0.000576159809973516,"Fam207a/Ddx10/Ngrn/Nle1/Utp6/Exosc9/Fastkd2/Naf1/Rbis/Wdr55/Nsun5",11,"Down","DES-DOM"
