"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0099612","protein localization to axon",0.00712589073634204,0.000381758867217325,0.000468323839860056,0.157825134032839,0.152229896577669,"Ugt8a/Cntn2/Epb41l3",3,"Up","TRN-SUB"
"GO:0016055","Wnt signaling pathway",0.0541666666666667,0.0156521135559103,5.2782688498827e-08,5.88289776140745e-05,4.8672874411356e-05,"Tmem9/Lrp1/Rapgef1/Tmem64/Ruvbl2/Tmem237/Csnk1g2/Arntl/Nle1/Gpc5/Foxo3/Tle1/Ccnyl1/Limd1/Smad3/Ednra/Nkd1/Tgfb1i1/Edn1/Zbed3/Rac3/Tle6/Sfrp1/Wnt10a/Dkkl1/Rspo2",26,"Down","TRN-SUB"
"GO:0198738","cell-cell signaling by wnt",0.0541666666666667,0.0157215242590407,5.76189790539417e-08,5.88289776140745e-05,4.8672874411356e-05,"Tmem9/Lrp1/Rapgef1/Tmem64/Ruvbl2/Tmem237/Csnk1g2/Arntl/Nle1/Gpc5/Foxo3/Tle1/Ccnyl1/Limd1/Smad3/Ednra/Nkd1/Tgfb1i1/Edn1/Zbed3/Rac3/Tle6/Sfrp1/Wnt10a/Dkkl1/Rspo2",26,"Down","TRN-SUB"
"GO:0060070","canonical Wnt signaling pathway",0.0458333333333333,0.0105504268758243,1.05661611837983e-08,4.31522022746323e-05,3.5702502526308e-05,"Tmem9/Rapgef1/Tmem64/Ruvbl2/Csnk1g2/Arntl/Nle1/Gpc5/Foxo3/Tle1/Ccnyl1/Limd1/Smad3/Ednra/Nkd1/Edn1/Zbed3/Tle6/Sfrp1/Wnt10a/Dkkl1/Rspo2",22,"Down","TRN-SUB"
"GO:0030111","regulation of Wnt signaling pathway",0.04375,0.0110363017977372,1.09021459526457e-07,8.90487281412103e-05,7.3675554753669e-05,"Tmem9/Lrp1/Rapgef1/Tmem64/Ruvbl2/Tmem237/Csnk1g2/Arntl/Nle1/Gpc5/Foxo3/Tle1/Ccnyl1/Limd1/Smad3/Nkd1/Zbed3/Tle6/Sfrp1/Dkkl1/Rspo2",21,"Down","TRN-SUB"
"GO:0007389","pattern specification process",0.0416666666666667,0.0170056222669536,0.000244181810067374,0.0212603435736801,0.0175900053795333,"Ift74/Hipk2/Cc2d2a/Ift122/Nle1/Efnb1/Ar/Drc1/Pcdh8/Smad3/Ednra/Tbx3/Edn1/Chrdl1/Lrrc6/Neurod1/Sfrp1/Srf/Bhlhe22/Aldh1a2",20,"Down","TRN-SUB"
"GO:0060828","regulation of canonical Wnt signaling pathway",0.0395833333333333,0.00864163253973763,4.62046612392123e-08,5.88289776140745e-05,4.8672874411356e-05,"Tmem9/Rapgef1/Tmem64/Ruvbl2/Csnk1g2/Arntl/Nle1/Gpc5/Foxo3/Tle1/Ccnyl1/Limd1/Smad3/Nkd1/Zbed3/Tle6/Sfrp1/Dkkl1/Rspo2",19,"Down","TRN-SUB"
"GO:0031667","response to nutrient levels",0.0395833333333333,0.0129450961338238,1.91134425294159e-05,0.00780592992901344,0.00645833163362367,"Foxk2/Atg14/Foxk1/Snw1/Rraga/Sesn1/Mt3/Gba/Plec/Pdk2/Wipi1/Mapk3/Rnase4/Foxo3/Acvr1c/Cd68/Slc16a1/Ndor1/Srf",19,"Down","TRN-SUB"
"GO:0001655","urogenital system development",0.0395833333333333,0.0134309710557368,3.16429956262359e-05,0.00928298765144278,0.00768039341232314,"Ap2b1/Pcnt/Pou3f3/Cc2d2a/Nle1/Ar/Prom1/Arid5b/Smad3/Ednra/Epha4/Wfs1/Sfrp1/Ace/Tns2/Npnt/Dact2/Cdkn1c/Aldh1a2",19,"Down","TRN-SUB"
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",0.0395833333333333,0.0135697924619976,3.63682180271999e-05,0.00928298765144278,0.00768039341232314,"Snw1/Lrp1/Crim1/Hipk2/Sub1/Tmem100/Mapk3/Akap7/Arrb2/Acvr1c/Smad3/Ptprk/Tgfb1i1/Chrdl1/Sfrp1/Vasn/Npnt/Dact2/Cdkn1c",19,"Down","TRN-SUB"
"GO:0009991","response to extracellular stimulus",0.0395833333333333,0.0140903727354758,6.0188224841914e-05,0.0102420295939324,0.00847386849748,"Foxk2/Atg14/Foxk1/Snw1/Rraga/Sesn1/Mt3/Gba/Plec/Pdk2/Wipi1/Mapk3/Rnase4/Foxo3/Acvr1c/Cd68/Slc16a1/Ndor1/Srf",19,"Down","TRN-SUB"
"GO:0050808","synapse organization",0.0395833333333333,0.0171444436732144,0.000710887144771596,0.0354056475517951,0.0292932956959797,"Drp2/Nlgn2/Dtnbp1/Shank2/Bsn/Ptprt/Sez6l2/Lrfn3/Efnb1/Unc13b/Pcdh8/Shank3/Epha4/Lzts3/Chrdl1/Cdh8/Srgn/Cux2/Pdzrn3",19,"Down","TRN-SUB"
"GO:0072001","renal system development",0.0375,0.0119733462899979,2.29903921770913e-05,0.00853570560465825,0.0070621204677955,"Ap2b1/Pcnt/Pou3f3/Cc2d2a/Nle1/Prom1/Arid5b/Smad3/Ednra/Epha4/Wfs1/Sfrp1/Ace/Tns2/Npnt/Dact2/Cdkn1c/Aldh1a2",18,"Down","TRN-SUB"
"GO:0007264","small GTPase mediated signal transduction",0.0375,0.0149580065246061,0.000375399326875595,0.0268970324729812,0.0222535889061987,"Iqsec2/Rapgef1/Bcar3/Arhgap33/Rit2/Csf1/Rasgef1c/Cdc42ep3/Rap1gap2/Rasgef1a/Plaat1/Ednra/Rasgrf2/Rasgef1b/Rac3/Adra1b/Rhoj/Rtn4r",18,"Down","TRN-SUB"
"GO:0010876","lipid localization",0.0375,0.0155827028527799,0.000605922685678751,0.0343692812265558,0.0284358453366782,"Lrp1/Gm2a/Vldlr/Fabp5/Vstm2a/Aup1/Gba/Acsl1/Atp8a1/Pnpla2/Acvr1c/Igfbp3/Slco2b1/Edn1/Ace/Hilpda/Vps51/Ptgs2",18,"Down","TRN-SUB"
"GO:0050767","regulation of neurogenesis",0.0375,0.0157909349621712,0.00070598438804156,0.0354056475517951,0.0292932956959797,"Snw1/Lrp1/Mt3/Ctnna1/Plxnc1/Arntl/Ctdsp1/Sema7a/Shank3/Twf2/Epha4/Trpc6/Tle6/Srf/Ace/Sema3d/Rtn4r/Cux2",18,"Down","TRN-SUB"
"GO:0001558","regulation of cell growth",0.0375,0.0159991670715624,0.000819925359400609,0.0361619353858151,0.029919019688764,"Foxk1/Lrp1/Sesn1/Mt3/Rbbp7/Sema7a/Igfbp3/Plaat1/Cdkn2aip/Smad3/Smarca2/Twf2/Exosc9/Edn1/Sfrp1/Srf/Sema3d/Rtn4r",18,"Down","TRN-SUB"
"GO:0006914","autophagy",0.0375,0.0161032831262581,0.000882574135353994,0.0364084118059163,0.0301229449706148,"Foxk2/Chmp1a/Atg14/Tex264/Foxk1/Rraga/Sqstm1/Sesn1/Mt3/Aup1/Gba/Atf6/Wipi1/Mapk3/Foxo3/Vamp8/Vps51/S100a9",18,"Down","TRN-SUB"
"GO:0061919","process utilizing autophagic mechanism",0.0375,0.0161032831262581,0.000882574135353994,0.0364084118059163,0.0301229449706148,"Foxk2/Chmp1a/Atg14/Tex264/Foxk1/Rraga/Sqstm1/Sesn1/Mt3/Aup1/Gba/Atf6/Wipi1/Mapk3/Foxo3/Vamp8/Vps51/S100a9",18,"Down","TRN-SUB"
"GO:0001822","kidney development",0.0354166666666667,0.0114527660165197,4.51845984113345e-05,0.00971231052167843,0.00803559894184952,"Ap2b1/Pcnt/Pou3f3/Cc2d2a/Nle1/Prom1/Arid5b/Smad3/Ednra/Epha4/Wfs1/Sfrp1/Ace/Tns2/Npnt/Dact2/Cdkn1c",17,"Down","TRN-SUB"
"GO:0009914","hormone transport",0.0354166666666667,0.0131880335947803,0.000246701252396959,0.0212603435736801,0.0175900053795333,"Nlgn2/Lrp1/Rab11fip2/Slc7a5/Ica1/Arntl/Pim3/Acvr1c/Slc16a2/Igfbp3/Slc16a1/Vamp8/Tbx3/Edn1/Neurod1/Sfrp1/Camk2n1",17,"Down","TRN-SUB"
"GO:0001503","ossification",0.0354166666666667,0.014610953008954,0.000785902227336261,0.036063198836419,0.029837328796563,"Atraid/Ext2/Crim1/Erh/Tmem64/Csf1/Mapk3/Igfbp3/Limd1/Smad3/Rorb/Chrdl1/Sfrp1/Srgn/Npnt/Ptgs2/Rspo2",17,"Down","TRN-SUB"
"GO:0001654","eye development",0.0354166666666667,0.014610953008954,0.000785902227336261,0.036063198836419,0.029837328796563,"Pcnt/Bcar3/Hipk2/Cc2d2a/Ift122/Atf6/Prom1/Smad3/Rorb/Chrdl1/Neurod1/Srf/Rhoj/Nectin3/Bhlhe22/Cdkn1c/Aldh1a2",17,"Down","TRN-SUB"
"GO:0150063","visual system development",0.0354166666666667,0.0147150690636496,0.000849507686332697,0.0361619353858151,0.029919019688764,"Pcnt/Bcar3/Hipk2/Cc2d2a/Ift122/Atf6/Prom1/Smad3/Rorb/Chrdl1/Neurod1/Srf/Rhoj/Nectin3/Bhlhe22/Cdkn1c/Aldh1a2",17,"Down","TRN-SUB"
"GO:0042593","glucose homeostasis",0.0333333333333333,0.0100992573054765,3.4688419352064e-05,0.00928298765144278,0.00768039341232314,"Foxk2/Aspscr1/Foxk1/Lrp1/Rab11fip2/Fabp5/Pdk2/Grk2/Pim3/Foxo3/Unc13b/Slc16a1/Wfs1/Neurod1/Camk2n1/Adra1b",16,"Down","TRN-SUB"
"GO:0033500","carbohydrate homeostasis",0.0333333333333333,0.0101339626570417,3.6148289304607e-05,0.00928298765144278,0.00768039341232314,"Foxk2/Aspscr1/Foxk1/Lrp1/Rab11fip2/Fabp5/Pdk2/Grk2/Pim3/Foxo3/Unc13b/Slc16a1/Wfs1/Neurod1/Camk2n1/Adra1b",16,"Down","TRN-SUB"
"GO:0071496","cellular response to external stimulus",0.0333333333333333,0.0104463108211286,5.19323436759669e-05,0.0100872984075595,0.00834584975727255,"Atg14/Snw1/Rraga/Sesn1/Gba/Plec/Pdk2/Wipi1/Mapk3/Rnase4/Foxo3/Atp1a1/Cd68/Ndor1/Ednra/Srf",16,"Down","TRN-SUB"
"GO:0040013","negative regulation of locomotion",0.0333333333333333,0.0117998195321719,0.000212199732737525,0.02032861496073,0.0168191283117541,"Srgap3/Lrp1/Cygb/Ctnna1/Ptprt/Foxo3/Sema7a/Acvr1c/Igfbp3/Ptprk/Mmrn2/Epha4/Sfrp1/Srf/Sema3d/Cd74",16,"Down","TRN-SUB"
"GO:0051235","maintenance of location",0.0333333333333333,0.0118692302353023,0.000226632399246488,0.0210356072391513,0.0174040670234743,"Gm2a/Kdelr1/Slc30a4/Vstm2a/Aup1/Gba/Rit2/Grk2/Pnpla2/Acvr1c/Ednra/Twf2/Gstm7/Srgn/Hilpda/Jsrp1",16,"Down","TRN-SUB"
"GO:0043087","regulation of GTPase activity",0.0333333333333333,0.0119733462899979,0.000249876711933557,0.0212603435736801,0.0175900053795333,"Rab11fip2/Rapgef1/Bcar3/Sgsm2/Rasgef1c/Plxnc1/Rap1gap2/Fgd6/Rasgef1a/Arrb2/Tbc1d22a/Rasgrf2/Epha4/Rasgef1b/Mmut/Rtn4r",16,"Down","TRN-SUB"
"GO:0016311","dephosphorylation",0.0333333333333333,0.0120427569931283,0.000266496367578767,0.0217720037113957,0.0180133336547194,"Ppm1h/Pgam5/Dusp7/Inpp5e/Gba/Eya3/Ptprt/Ctdsp1/Plppr3/Ppp1r26/Slc39a10/Smad3/Ptprk/Dusp28/Tns2/Npnt",16,"Down","TRN-SUB"
"GO:0001933","negative regulation of protein phosphorylation",0.0333333333333333,0.0122162837509544,0.000312293612460412,0.0240642851563834,0.0199098807546757,"Atg14/Dtnbp1/Lrp1/Dusp7/Gba/Plec/Ptprt/Ctdsp1/Grk2/Arrb2/Igfbp3/Zbed3/Tesk1/Sfrp1/Camk2n1/Cdkn1c",16,"Down","TRN-SUB"
"GO:0042886","amide transport",0.0333333333333333,0.0122509891025196,0.000322226785005521,0.0243698924067138,0.0201627286523922,"Nlgn2/Lrp1/Rab11fip2/Pou3f3/Ica1/Arntl/Pim3/Acvr1c/Slc16a2/Slc16a1/Edn1/Neurod1/Sfrp1/Camk2n1/Cd74/S100a9",16,"Down","TRN-SUB"
"GO:0046879","hormone secretion",0.0333333333333333,0.0129103907822586,0.000570060764253897,0.032790537481872,0.0271296523833211,"Nlgn2/Lrp1/Rab11fip2/Ica1/Arntl/Pim3/Acvr1c/Slc16a2/Igfbp3/Slc16a1/Vamp8/Tbx3/Edn1/Neurod1/Sfrp1/Camk2n1",16,"Down","TRN-SUB"
