"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction"
"GO:0061572","actin filament bundle organization",0.0404040404040404,0.0061081418754772,0.00322589796524686,0.1333121089359,0.114663496830807,"Actn1/Baiap2/Fhod1/Gas7",4,"Up"
"GO:0048592","eye morphogenesis",0.0404040404040404,0.00645519539112931,0.00392794486019656,0.14541579201186,0.125074033706259,"Sox2/Ikzf1/Ski/Foxf2",4,"Up"
"GO:0061351","neural precursor cell proliferation",0.0404040404040404,0.00690636496147706,0.00498641304934332,0.156021342630283,0.134196007167119,"Sox2/Tacc1/Foxg1/Foxo1",4,"Up"
"GO:0098656","anion transmembrane transport",0.0404040404040404,0.00701048101617269,0.00525529167691362,0.158282259489415,0.136140651469734,"Sfxn2/Slc7a8/Ano2/Slc37a1",4,"Up"
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process",0.0404040404040404,0.00728812382869438,0.00601940476705328,0.166841340953261,0.143502429916853,"Sox2/Dapk1/Mdm2/Acvr1c",4,"Up"
"GO:0002685","regulation of leukocyte migration",0.0404040404040404,0.00787811480530298,0.00788120262792875,0.18270254222228,0.157144857569974,"Smpd3/Vegfd/Adtrp/Dock8",4,"Up"
"GO:0007163","establishment or maintenance of cell polarity",0.0404040404040404,0.0079475255084334,0.00812239776902654,0.18270254222228,0.157144857569974,"Myo9b/Lrrc7/Dock8/Rhobtb2",4,"Up"
"GO:0044843","cell cycle G1/S phase transition",0.0404040404040404,0.00808634691469425,0.00861923372510292,0.183857994436083,0.158138677203562,"Sox2/Mdm2/Hinfp/Ctdsp2",4,"Up"
"GO:0098657","import into cell",0.0404040404040404,0.00832928437565073,0.0095358209755046,0.192243203677786,0.165350905867455,"Smpd3/Slc7a8/Plppr4/Kcnj4",4,"Up"
"GO:0032868","response to insulin",0.0404040404040404,0.00853751648504199,0.0103702012083947,0.192606823766616,0.16566366028441,"Lpl/Acvr1c/Foxo1/Ptpre",4,"Up"
"GO:1901988","negative regulation of cell cycle phase transition",0.0404040404040404,0.00857222183660721,0.0105137095697027,0.192606823766616,0.16566366028441,"Sox2/Mdm2/Hinfp/Ctdsp2",4,"Up"
"GO:0055094","response to lipoprotein particle",0.0303030303030303,0.00117998195321719,0.00021789290823701,0.0714997785303595,0.0614978991357889,"Smpd3/Lpl/Adtrp",3,"Up"
"GO:0071402","cellular response to lipoprotein particle stimulus",0.0303030303030303,0.00128409800791282,0.000280819474704901,0.0714997785303595,0.0614978991357889,"Smpd3/Lpl/Adtrp",3,"Up"
"GO:0006024","glycosaminoglycan biosynthetic process",0.0303030303030303,0.00163115152356493,0.00057163077840067,0.0813082071529034,0.0699342574925307,"Smpd3/Slc35d1/Chst11",3,"Up"
"GO:0030166","proteoglycan biosynthetic process",0.0303030303030303,0.0018393836329562,0.000813616566813942,0.0813082071529034,0.0699342574925307,"Man1c1/Slc35d1/Chst11",3,"Up"
"GO:0006023","aminoglycan biosynthetic process",0.0303030303030303,0.00187408898452141,0.000859338791361778,0.0813082071529034,0.0699342574925307,"Smpd3/Slc35d1/Chst11",3,"Up"
"GO:0030865","cortical cytoskeleton organization",0.0303030303030303,0.00218643714860832,0.00134539584656795,0.0885469784944903,0.0761604198525013,"Actn1/Fhod1/Rhobtb2",3,"Up"
"GO:0048168","regulation of neuronal synaptic plasticity",0.0303030303030303,0.00249878531269522,0.00197599723418062,0.103274914268793,0.0888281109606893,"Unc13a/Kcnn2/Grin2b",3,"Up"
"GO:0006029","proteoglycan metabolic process",0.0303030303030303,0.00267231207052127,0.00239378410725127,0.111940904173303,0.0962818427625719,"Man1c1/Slc35d1/Chst11",3,"Up"
"GO:1902807","negative regulation of cell cycle G1/S phase transition",0.0303030303030303,0.00281113347678212,0.00276453408225795,0.125307506635249,0.107778633198698,"Sox2/Mdm2/Ctdsp2",3,"Up"
"GO:0099175","regulation of postsynapse organization",0.0303030303030303,0.00385229402373846,0.00667418414208731,0.173663883401894,0.149370588336078,"Dgkb/Baiap2/Grin2b",3,"Up"
"GO:0021987","cerebral cortex development",0.0303030303030303,0.00388699937530367,0.00684100835010274,0.173663883401894,0.149370588336078,"Sox2/Tacc1/Foxg1",3,"Up"
"GO:0035249","synaptic transmission, glutamatergic",0.0303030303030303,0.00406052613312973,0.00771227771765118,0.18270254222228,0.157144857569974,"Unc13a/Grin2b/Plppr4",3,"Up"
"GO:0008033","tRNA processing",0.0303030303030303,0.00409523148469494,0.00789402015253632,0.18270254222228,0.157144857569974,"Thumpd2/Pop1/Alkbh1",3,"Up"
"GO:2000177","regulation of neural precursor cell proliferation",0.0303030303030303,0.00416464218782536,0.00826505775329839,0.183587595345141,0.157906103391964,"Sox2/Foxg1/Foxo1",3,"Up"
"GO:0002040","sprouting angiogenesis",0.0303030303030303,0.00433816894565142,0.00923705779367051,0.190863391852936,0.164164111583961,"Egr3/Vegfd/Adtrp",3,"Up"
"GO:0030048","actin filament-based movement",0.0303030303030303,0.00447699035191227,0.0100607925110982,0.192606823766616,0.16566366028441,"Wipf3/Myo9b/Kcnn2",3,"Up"
"GO:0030854","positive regulation of granulocyte differentiation",0.0202020202020202,0.000416464218782536,0.000754164349070722,0.0813082071529034,0.0699342574925307,"Tesc/Ikzf1",2,"Up"
"GO:0140052","cellular response to oxidised low-density lipoprotein particle stimulus",0.0202020202020202,0.000416464218782536,0.000754164349070722,0.0813082071529034,0.0699342574925307,"Smpd3/Adtrp",2,"Up"
"GO:0051639","actin filament network formation",0.0202020202020202,0.000451169570347748,0.00088928982721361,0.0813082071529034,0.0699342574925307,"Actn1/Fhod1",2,"Up"
"GO:0009173","pyrimidine ribonucleoside monophosphate metabolic process",0.0202020202020202,0.000485874921912959,0.00103518274302664,0.0813082071529034,0.0699342574925307,"Cad/Uck1",2,"Up"
"GO:0030206","chondroitin sulfate biosynthetic process",0.0202020202020202,0.000485874921912959,0.00103518274302664,0.0813082071529034,0.0699342574925307,"Slc35d1/Chst11",2,"Up"
"GO:0046049","UMP metabolic process",0.0202020202020202,0.000485874921912959,0.00103518274302664,0.0813082071529034,0.0699342574925307,"Cad/Uck1",2,"Up"
"GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process",0.0202020202020202,0.00052058027347817,0.00119176901726847,0.0847109417474431,0.0728609942346873,"Cad/Uck1",2,"Up"
"GO:0043584","nose development",0.0202020202020202,0.00052058027347817,0.00119176901726847,0.0847109417474431,0.0728609942346873,"Sox2/Ski",2,"Up"
"GO:0009220","pyrimidine ribonucleotide biosynthetic process",0.0202020202020202,0.000659401679739016,0.00192357913382708,0.103274914268793,0.0888281109606893,"Cad/Uck1",2,"Up"
"GO:0030852","regulation of granulocyte differentiation",0.0202020202020202,0.000728812382869438,0.00235174554210139,0.111940904173303,0.0962818427625719,"Tesc/Ikzf1",2,"Up"
"GO:0050650","chondroitin sulfate proteoglycan biosynthetic process",0.0202020202020202,0.000728812382869438,0.00235174554210139,0.111940904173303,0.0962818427625719,"Slc35d1/Chst11",2,"Up"
"GO:0009129","pyrimidine nucleoside monophosphate metabolic process",0.0202020202020202,0.000798223085999861,0.00282065293495215,0.125307506635249,0.107778633198698,"Cad/Uck1",2,"Up"
"GO:0097150","neuronal stem cell population maintenance",0.0202020202020202,0.000832928437565073,0.00307020687239739,0.129898990767861,0.111727829040627,"Sox2/Foxo1",2,"Up"
"GO:0006221","pyrimidine nucleotide biosynthetic process",0.0202020202020202,0.000902339140695495,0.00359916311464458,0.142126952327187,0.122245259472841,"Cad/Uck1",2,"Up"
"GO:0016082","synaptic vesicle priming",0.0202020202020202,0.000902339140695495,0.00359916311464458,0.142126952327187,0.122245259472841,"Unc13a/Erc2",2,"Up"
"GO:0007274","neuromuscular synaptic transmission",0.0202020202020202,0.000937044492260707,0.00387842564310992,0.14541579201186,0.125074033706259,"Egr3/Erc2",2,"Up"
"GO:0030204","chondroitin sulfate metabolic process",0.0202020202020202,0.000937044492260707,0.00387842564310992,0.14541579201186,0.125074033706259,"Slc35d1/Chst11",2,"Up"
"GO:0002052","positive regulation of neuroblast proliferation",0.0202020202020202,0.000971749843825918,0.00416745184941713,0.146970165538526,0.126410970803506,"Sox2/Foxg1",2,"Up"
"GO:0002089","lens morphogenesis in camera-type eye",0.0202020202020202,0.000971749843825918,0.00416745184941713,0.146970165538526,0.126410970803506,"Sox2/Ski",2,"Up"
"GO:0009218","pyrimidine ribonucleotide metabolic process",0.0202020202020202,0.00100645519539113,0.00446617272880157,0.146970165538526,0.126410970803506,"Cad/Uck1",2,"Up"
"GO:0072528","pyrimidine-containing compound biosynthetic process",0.0202020202020202,0.00100645519539113,0.00446617272880157,0.146970165538526,0.126410970803506,"Cad/Uck1",2,"Up"
"GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic",0.0202020202020202,0.00100645519539113,0.00446617272880157,0.146970165538526,0.126410970803506,"Bop1/Pop1",2,"Up"
"GO:0007097","nuclear migration",0.0202020202020202,0.00107586589852155,0.00509242423891752,0.156021342630283,0.134196007167119,"Fhod1/Tacc1",2,"Up"
"GO:0030212","hyaluronan metabolic process",0.0202020202020202,0.00111057125008676,0.005419818606637,0.160516961066566,0.138062747663806,"Smpd3/Cemip",2,"Up"
"GO:0002063","chondrocyte development",0.0202020202020202,0.00114527660165197,0.00575663511831999,0.162373660400867,0.139659719161247,"Smpd3/Chst11",2,"Up"
"GO:0009156","ribonucleoside monophosphate biosynthetic process",0.0202020202020202,0.00114527660165197,0.00575663511831999,0.162373660400867,0.139659719161247,"Cad/Uck1",2,"Up"
"GO:0050654","chondroitin sulfate proteoglycan metabolic process",0.0202020202020202,0.00117998195321719,0.00610280650645018,0.166841340953261,0.143502429916853,"Slc35d1/Chst11",2,"Up"
"GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules",0.0202020202020202,0.0012146873047824,0.00645826584634857,0.171288632969573,0.147327604224637,"Atp2c1/Cdh9",2,"Up"
"GO:0070542","response to fatty acid",0.0202020202020202,0.00124939265634761,0.00682294655465078,0.173663883401894,0.149370588336078,"Lpl/Foxo1",2,"Up"
"GO:0051647","nucleus localization",0.0202020202020202,0.00128409800791282,0.00719678238779054,0.17584318156021,0.151245031321521,"Fhod1/Tacc1",2,"Up"
"GO:0006220","pyrimidine nucleotide metabolic process",0.0202020202020202,0.00142291941417367,0.00878236390593273,0.183857994436083,0.158138677203562,"Cad/Uck1",2,"Up"
"GO:1902692","regulation of neuroblast proliferation",0.0202020202020202,0.00142291941417367,0.00878236390593273,0.183857994436083,0.158138677203562,"Sox2/Foxg1",2,"Up"
"GO:2000463","positive regulation of excitatory postsynaptic potential",0.0202020202020202,0.00142291941417367,0.00878236390593273,0.183857994436083,0.158138677203562,"Baiap2/Grin2b",2,"Up"
"GO:0009124","nucleoside monophosphate biosynthetic process",0.0202020202020202,0.00149233011730409,0.0096283878037833,0.192243203677786,0.165350905867455,"Cad/Uck1",2,"Up"
"GO:0032924","activin receptor signaling pathway",0.0202020202020202,0.00149233011730409,0.0096283878037833,0.192243203677786,0.165350905867455,"Acvr1c/Ski",2,"Up"
"GO:0030851","granulocyte differentiation",0.0202020202020202,0.0015270354688693,0.0100644829183754,0.192606823766616,0.16566366028441,"Tesc/Ikzf1",2,"Up"
"GO:0046839","phospholipid dephosphorylation",0.0202020202020202,0.0015270354688693,0.0100644829183754,0.192606823766616,0.16566366028441,"Plppr4/Mtmr12",2,"Up"
"GO:0086009","membrane repolarization",0.0202020202020202,0.00156174082043451,0.0105092152620721,0.192606823766616,0.16566366028441,"Kcnip2/Kcnn2",2,"Up"
"GO:0015804","neutral amino acid transport",0.0202020202020202,0.00159644617199972,0.0109625215822679,0.196771725774647,0.169245947235013,"Sfxn2/Slc7a8",2,"Up"
"GO:1900077","negative regulation of cellular response to insulin stimulus",0.0202020202020202,0.00159644617199972,0.0109625215822679,0.196771725774647,0.169245947235013,"Lpl/Ptpre",2,"Up"
"GO:0051090","regulation of DNA-binding transcription factor activity",0.0909090909090909,0.0151315332824322,0.000167282923335267,0.0649894157157514,0.0517256407681419,"Taf3/Ngf/Bud31/Pink1/Hipk2/Crhr2/Cd200",7,"Down"
"GO:0006814","sodium ion transport",0.0779220779220779,0.00860692718817242,5.44416595944546e-05,0.0649894157157514,0.0517256407681419,"Slc24a3/Snta1/Hecw1/Gnas/Slc6a3/Slc17a6",6,"Down"
"GO:0051091","positive regulation of DNA-binding transcription factor activity",0.0779220779220779,0.00943985562573749,9.05810146184414e-05,0.0649894157157514,0.0517256407681419,"Ngf/Bud31/Pink1/Hipk2/Crhr2/Cd200",6,"Down"
"GO:0010959","regulation of metal ion transport",0.0779220779220779,0.0154785867980843,0.0012482252683678,0.0923686698592175,0.0735170270843193,"Snta1/Ngf/Hecw1/Kcnip4/Gnas/Crhr2",6,"Down"
"GO:0007409","axonogenesis",0.0779220779220779,0.0171097383216492,0.00207010132524537,0.105264590369914,0.0837810022926566,"Omg/Ret/Ngf/Gap43/Dscam/Stmn1",6,"Down"
"GO:1901605","alpha-amino acid metabolic process",0.0649350649350649,0.00638578468799889,0.000136945947894369,0.0649894157157514,0.0517256407681419,"Ggt1/Cdo1/Oat/Ctps2/Pcbd1",5,"Down"
"GO:0006520","cellular amino acid metabolic process",0.0649350649350649,0.00898868605538974,0.000658377489671873,0.0923686698592175,0.0735170270843193,"Ggt1/Cdo1/Oat/Ctps2/Pcbd1",5,"Down"
"GO:0007626","locomotory behavior",0.0649350649350649,0.00919691816478101,0.000729801346370567,0.0923686698592175,0.0735170270843193,"Ngf/Hipk2/Dscam/Olfm2/Slc6a3",5,"Down"
"GO:0046879","hormone secretion",0.0649350649350649,0.0129103907822586,0.00322580941574861,0.105264590369914,0.0837810022926566,"Mc4r/Tmf1/Vsnl1/Gnas/Crhr2",5,"Down"
"GO:0010639","negative regulation of organelle organization",0.0649350649350649,0.0129450961338238,0.0032629191895056,0.105264590369914,0.0837810022926566,"Rad21/Fhod3/Pink1/Zwint/Stmn1",5,"Down"
"GO:0043010","camera-type eye development",0.0649350649350649,0.012979801485389,0.00330033627336252,0.105264590369914,0.0837810022926566,"Col8a1/Hipk2/Dscam/Slc6a3/Slc17a6",5,"Down"
"GO:0009914","hormone transport",0.0649350649350649,0.0131880335947803,0.00353137336583859,0.105533734817561,0.0839952166975778,"Mc4r/Tmf1/Vsnl1/Gnas/Crhr2",5,"Down"
"GO:1901214","regulation of neuron death",0.0649350649350649,0.0136044978135629,0.00402804330617585,0.109090105373757,0.0868257629304103,"Ngf/Nqo2/Pink1/Hipk2/Cd200",5,"Down"
"GO:0032535","regulation of cellular component size",0.0649350649350649,0.0136392031651281,0.00407157407443882,0.109090105373757,0.0868257629304103,"Omg/Ret/Ngf/Fhod3/Dscam",5,"Down"
"GO:0009306","protein secretion",0.0649350649350649,0.0138474352745193,0.00433986932836427,0.110473434038175,0.0879267662364399,"Mc4r/Vsnl1/Olfm2/Crhr2/Cd200",5,"Down"
"GO:0035592","establishment of protein localization to extracellular region",0.0649350649350649,0.0138821406260845,0.00438578372374118,0.110473434038175,0.0879267662364399,"Mc4r/Vsnl1/Olfm2/Crhr2/Cd200",5,"Down"
"GO:0048638","regulation of developmental growth",0.0649350649350649,0.013951551329215,0.00447865273127738,0.110473434038175,0.0879267662364399,"Omg/Ngf/Dscam/Gnas/Slc6a3",5,"Down"
"GO:0071692","protein localization to extracellular region",0.0649350649350649,0.0140903727354758,0.00466859170616735,0.112364505323244,0.0894318863068565,"Mc4r/Vsnl1/Olfm2/Crhr2/Cd200",5,"Down"
"GO:0051047","positive regulation of secretion",0.0649350649350649,0.0144721316026931,0.00522047264963783,0.112364505323244,0.0894318863068565,"Pink1/Tmf1/Vsnl1/Crhr2/Grik1",5,"Down"
"GO:0001654","eye development",0.0649350649350649,0.014610953008954,0.00543217159694818,0.112364505323244,0.0894318863068565,"Col8a1/Hipk2/Dscam/Slc6a3/Slc17a6",5,"Down"
"GO:0150063","visual system development",0.0649350649350649,0.0147150690636496,0.00559489010407949,0.112364505323244,0.0894318863068565,"Col8a1/Hipk2/Dscam/Slc6a3/Slc17a6",5,"Down"
"GO:0048880","sensory system development",0.0649350649350649,0.0148538904699105,0.0058171793305203,0.112364505323244,0.0894318863068565,"Col8a1/Hipk2/Dscam/Slc6a3/Slc17a6",5,"Down"
"GO:0070997","neuron death",0.0649350649350649,0.0152009439855626,0.0064001126614817,0.117056478804692,0.0931662687770186,"Ngf/Nqo2/Pink1/Hipk2/Cd200",5,"Down"
"GO:0007015","actin filament organization",0.0649350649350649,0.0158950510168668,0.00768728732492633,0.127085579818463,0.101148517433241,"Gas2/Fhod3/Wasf3/Crhr2/Stmn1",5,"Down"
"GO:0065004","protein-DNA complex assembly",0.051948051948052,0.00517109738321649,0.000693322054216848,0.0923686698592175,0.0735170270843193,"Taf3/Nap1l5/Tspyl4/Nap1l3",4,"Down"
"GO:0035725","sodium ion transmembrane transport",0.051948051948052,0.0052058027347817,0.000710885659529977,0.0923686698592175,0.0735170270843193,"Slc24a3/Snta1/Hecw1/Slc6a3",4,"Down"
"GO:0031497","chromatin assembly",0.051948051948052,0.00583049906295551,0.00108353892145403,0.0923686698592175,0.0735170270843193,"Nap1l5/Tspyl4/Gnas/Nap1l3",4,"Down"
"GO:0050770","regulation of axonogenesis",0.051948051948052,0.0064204900395641,0.00154494200396258,0.101836879403101,0.0810528573451492,"Omg/Ret/Ngf/Dscam",4,"Down"
"GO:0071824","protein-DNA complex subunit organization",0.051948051948052,0.00659401679739016,0.00170316757409186,0.102224527367798,0.0813613897291626,"Taf3/Nap1l5/Tspyl4/Nap1l3",4,"Down"
"GO:0051048","negative regulation of secretion",0.051948051948052,0.00701048101617269,0.00212823974557566,0.105264590369914,0.0837810022926566,"Vsnl1/Gnas/Crhr2/Cd200",4,"Down"
"GO:0008361","regulation of cell size",0.051948051948052,0.00742694523495523,0.00262154668735721,0.105264590369914,0.0837810022926566,"Omg/Ret/Ngf/Dscam",4,"Down"
"GO:0015850","organic hydroxy compound transport",0.051948051948052,0.0088498646491289,0.00489125785131086,0.112364505323244,0.0894318863068565,"Pink1/Tmf1/Crhr2/Slc6a3",4,"Down"
"GO:1901215","negative regulation of neuron death",0.051948051948052,0.00905809675852016,0.00530706751494666,0.112364505323244,0.0894318863068565,"Ngf/Pink1/Hipk2/Cd200",4,"Down"
"GO:0043523","regulation of neuron apoptotic process",0.051948051948052,0.00982161449295481,0.00703327207477395,0.122427483111873,0.0974410977825989,"Ngf/Nqo2/Pink1/Hipk2",4,"Down"
"GO:0001894","tissue homeostasis",0.051948051948052,0.00992573054765045,0.00729417004691135,0.12269904153949,0.0976572334951575,"Cib2/Mc4r/Scx/Gnas",4,"Down"
"GO:0060986","endocrine hormone secretion",0.038961038961039,0.00232525855486916,0.000777248437153607,0.0923686698592175,0.0735170270843193,"Tmf1/Gnas/Crhr2",3,"Down"
"GO:0048678","response to axon injury",0.038961038961039,0.00253349066426043,0.000997588773721199,0.0923686698592175,0.0735170270843193,"Omg/Morn4/Gap43",3,"Down"
"GO:0006334","nucleosome assembly",0.038961038961039,0.00270701742208649,0.00120859542528834,0.0923686698592175,0.0735170270843193,"Nap1l5/Tspyl4/Nap1l3",3,"Down"
"GO:0050709","negative regulation of protein secretion",0.038961038961039,0.00281113347678212,0.00134769525114449,0.095196291830843,0.0757675559853963,"Vsnl1/Crhr2/Cd200",3,"Down"
"GO:0051937","catecholamine transport",0.038961038961039,0.0030540709377386,0.00171032027771091,0.102224527367798,0.0813613897291626,"Pink1/Crhr2/Slc6a3",3,"Down"
"GO:0046683","response to organophosphorus",0.038961038961039,0.00315818699243423,0.00188261379098639,0.104485065399745,0.0831605715943236,"Cib2/Cdo1/Slc6a3",3,"Down"
"GO:0002028","regulation of sodium ion transport",0.038961038961039,0.0033664191018255,0.00225879514023885,0.105264590369914,0.0837810022926566,"Snta1/Hecw1/Gnas",3,"Down"
"GO:0015844","monoamine transport",0.038961038961039,0.0036787672659124,0.00290522174730065,0.105264590369914,0.0837810022926566,"Pink1/Crhr2/Slc6a3",3,"Down"
"GO:0050886","endocrine process",0.038961038961039,0.00378288332060804,0.00314340217308286,0.105264590369914,0.0837810022926566,"Tmf1/Gnas/Crhr2",3,"Down"
"GO:0014074","response to purine-containing compound",0.038961038961039,0.00381758867217325,0.00322537897084304,0.105264590369914,0.0837810022926566,"Cib2/Cdo1/Slc6a3",3,"Down"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",0.038961038961039,0.00388699937530367,0.00339324765968213,0.105462137262921,0.0839382315816105,"Ret/Igsf21/Dscam",3,"Down"
"GO:0034728","nucleosome organization",0.038961038961039,0.00402582078156452,0.00374482706472041,0.107767801084732,0.0857733294550971,"Nap1l5/Tspyl4/Nap1l3",3,"Down"
"GO:0051952","regulation of amine transport",0.038961038961039,0.00402582078156452,0.00374482706472041,0.107767801084732,0.0857733294550971,"Pink1/Crhr2/Grik1",3,"Down"
