"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction"
"GO:0060117","auditory receptor cell development",0.0327868852459016,0.00117998195321719,0.00236760602293918,0.131355560933706,0.108934754270013,"Whrn/Pcdh15",2,"Down"
"GO:0099560","synaptic membrane adhesion",0.0327868852459016,0.00117998195321719,0.00236760602293918,0.131355560933706,0.108934754270013,"Ntng1/Pcdh17",2,"Down"
"GO:0006084","acetyl-CoA metabolic process",0.0327868852459016,0.0012146873047824,0.00250768522203872,0.131355560933706,0.108934754270013,"Acly/Acaca",2,"Down"
"GO:0051491","positive regulation of filopodium assembly",0.0327868852459016,0.00124939265634761,0.00265158877399026,0.131355560933706,0.108934754270013,"Dpysl3/Dnm3",2,"Down"
"GO:0001964","startle response",0.0327868852459016,0.00128409800791282,0.0027993003988484,0.131355560933706,0.108934754270013,"Aph1c/Pcdh15",2,"Down"
"GO:0045494","photoreceptor cell maintenance",0.0327868852459016,0.00159644617199972,0.00429740666956736,0.167956977335591,0.139288751263609,"Mak/Pcdh15",2,"Down"
"GO:0060122","inner ear receptor cell stereocilium organization",0.0327868852459016,0.00159644617199972,0.00429740666956736,0.167956977335591,0.139288751263609,"Whrn/Pcdh15",2,"Down"
"GO:0050974","detection of mechanical stimulus involved in sensory perception",0.0327868852459016,0.00163115152356493,0.00448231452199348,0.168176440865195,0.139470755021187,"Whrn/Pcdh15",2,"Down"
"GO:0001941","postsynaptic membrane organization",0.0327868852459016,0.00166585687513015,0.00467085462719411,0.168510063088772,0.139747431963419,"Ssh1/Ephb2",2,"Down"
"GO:0021545","cranial nerve development",0.0327868852459016,0.00187408898452141,0.00587749725519077,0.174028347801297,0.144323812170529,"Erbb3/Ephb2",2,"Down"
"GO:0001662","behavioral fear response",0.0327868852459016,0.00190879433608662,0.00609102648203129,0.174028347801297,0.144323812170529,"Morc1/Ephb2",2,"Down"
"GO:0042491","inner ear auditory receptor cell differentiation",0.0327868852459016,0.00190879433608662,0.00609102648203129,0.174028347801297,0.144323812170529,"Whrn/Pcdh15",2,"Down"
"GO:0002209","behavioral defense response",0.0327868852459016,0.00194349968765184,0.00630806377957793,0.174028347801297,0.144323812170529,"Morc1/Ephb2",2,"Down"
"GO:0061001","regulation of dendritic spine morphogenesis",0.0327868852459016,0.00194349968765184,0.00630806377957793,0.174028347801297,0.144323812170529,"Ephb2/Dnm3",2,"Down"
"GO:0097479","synaptic vesicle localization",0.0327868852459016,0.00208232109391268,0.00721098821860991,0.18243710500123,0.151297296146234,"Pcdh17/Dnm3",2,"Down"
"GO:0042596","fear response",0.0327868852459016,0.00211702644547789,0.00744533718800657,0.18243710500123,0.151297296146234,"Morc1/Ephb2",2,"Down"
"GO:0050982","detection of mechanical stimulus",0.0327868852459016,0.0021517317970431,0.00768310308431881,0.18243710500123,0.151297296146234,"Whrn/Pcdh15",2,"Down"
"GO:0035315","hair cell differentiation",0.0327868852459016,0.00218643714860832,0.00792427088077089,0.18243710500123,0.151297296146234,"Whrn/Pcdh15",2,"Down"
"GO:0014911","positive regulation of smooth muscle cell migration",0.0327868852459016,0.00222114250017353,0.00816882559707001,0.18243710500123,0.151297296146234,"Foxo4/Ssh1",2,"Down"
"GO:0060119","inner ear receptor cell development",0.0327868852459016,0.00225584785173874,0.00841675229928209,0.183602643179688,0.15226389104454,"Whrn/Pcdh15",2,"Down"
"GO:0060350","endochondral bone morphogenesis",0.0327868852459016,0.00232525855486916,0.00892266215675928,0.190214934160005,0.157747543871892,"Thbs3/Alpl",2,"Down"
