"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction"
"GO:0006282","regulation of DNA repair",0.0454545454545455,0.00569167765669466,0.000424949543185014,0.0223806759410774,0.0173076615564423,"Timeless/Wrnip1/Epc2/Ino80c/Rif1",5,"Up"
"GO:0051961","negative regulation of nervous system development",0.0454545454545455,0.0057957937113903,0.000461595515959817,0.0235230643084746,0.0181911054381633,"Sema5a/Hes5/Slit2/Ulk1/Sema4a",5,"Up"
"GO:0019827","stem cell population maintenance",0.0454545454545455,0.00600402582078156,0.000541980327967823,0.0242005998618676,0.0187150644142665,"Fgfr1/Cdh2/Hes5/Ldb2/Rif1",5,"Up"
"GO:0098727","maintenance of cell number",0.0454545454545455,0.00614284722704241,0.000601130545545732,0.0243774266147735,0.0188518099532072,"Fgfr1/Cdh2/Hes5/Ldb2/Rif1",5,"Up"
"GO:0050770","regulation of axonogenesis",0.0454545454545455,0.0064204900395641,0.000733818922763745,0.0267022298625156,0.0206496514439277,"Sema5a/Cdh2/Slit2/Ulk1/Sema4a",5,"Up"
"GO:0031056","regulation of histone modification",0.0454545454545455,0.00683695425834664,0.000972408121465081,0.0307280966382966,0.0237629774136163,"Dnmt1/Mbip/Brd4/Kmt2e/Rif1",5,"Up"
"GO:1990138","neuron projection extension",0.0454545454545455,0.00707989171930312,0.00113580594768247,0.0333277916648541,0.0257734011286141,"Sema5a/St8sia2/Slit2/Ulk1/Sema4a",5,"Up"
"GO:0010721","negative regulation of cell development",0.0454545454545455,0.00714930242243354,0.00118601678111801,0.0335857723201186,0.0259729054635674,"Sema5a/Hes5/Slit2/Ulk1/Sema4a",5,"Up"
"GO:0021953","central nervous system neuron differentiation",0.0454545454545455,0.00718400777399875,0.00121172978897548,0.0335857723201186,0.0259729054635674,"Fgfr1/Dync2h1/Hes5/Slit2/Ulk1",5,"Up"
"GO:0008361","regulation of cell size",0.0454545454545455,0.00742694523495523,0.00140343921192569,0.0343174302535164,0.0265387189322791,"Sema5a/Plek/Slit2/Ulk1/Sema4a",5,"Up"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",0.0454545454545455,0.00742694523495523,0.00140343921192569,0.0343174302535164,0.0265387189322791,"Cdh2/Lrfn5/Alcam/Adgrl3/Cntn5",5,"Up"
"GO:0050920","regulation of chemotaxis",0.0454545454545455,0.00798223085999861,0.00192466094596621,0.0403393222756592,0.031195632303577,"Fgfr1/Sema5a/Camk1d/Slit2/Sema4a",5,"Up"
"GO:0044843","cell cycle G1/S phase transition",0.0454545454545455,0.00808634691469425,0.00203627324523623,0.0418250524571521,0.0323445929164365,"Camk2g/Brd4/Kmt2e/Gli1/Usp29",5,"Up"
"GO:1902751","positive regulation of cell cycle G2/M phase transition",0.0363636363636364,0.00111057125008676,6.65768297658594e-06,0.00497103317429409,0.00384425206785722,"Brd4/Vps4b/Mta3/Atad5",4,"Up"
"GO:0045740","positive regulation of DNA replication",0.0363636363636364,0.00176997292982578,4.37554673380313e-05,0.00898737299123162,0.00695021054874623,"Fgfr1/Gli1/Ctc1/Atad5",4,"Up"
"GO:0090329","regulation of DNA-templated DNA replication",0.0363636363636364,0.00176997292982578,4.37554673380313e-05,0.00898737299123162,0.00695021054874623,"Fgfr1/Brca2/Timeless/Wrnip1",4,"Up"
"GO:0031062","positive regulation of histone methylation",0.0363636363636364,0.00201291039078226,7.27763529480893e-05,0.00983156845591311,0.00760305273406082,"Dnmt1/Brd4/Kmt2e/Rif1",4,"Up"
"GO:0050771","negative regulation of axonogenesis",0.0363636363636364,0.00242937460956479,0.000151842695079226,0.0152850238844222,0.0118203766932779,"Sema5a/Slit2/Ulk1/Sema4a",4,"Up"
"GO:0045911","positive regulation of DNA recombination",0.0363636363636364,0.00256819601582564,0.000188330806666664,0.0161179782038887,0.0124645257570174,"Timeless/Epc2/Rif1/Atad5",4,"Up"
"GO:0014031","mesenchymal cell development",0.0363636363636364,0.00329700839869508,0.000490032523986187,0.0235230643084746,0.0181911054381633,"Sema5a/Cdh2/Heyl/Sema4a",4,"Up"
"GO:0031060","regulation of histone methylation",0.0363636363636364,0.00329700839869508,0.000490032523986187,0.0235230643084746,0.0181911054381633,"Dnmt1/Brd4/Kmt2e/Rif1",4,"Up"
"GO:1901992","positive regulation of mitotic cell cycle phase transition",0.0363636363636364,0.00343582980495592,0.000572707458487257,0.0243774266147735,0.0188518099532072,"Brd4/Kmt2e/Vps4b/Mta3",4,"Up"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle",0.0363636363636364,0.00347053515652114,0.000594830760496397,0.0243774266147735,0.0188518099532072,"Brd4/Vps4b/Mta3/Ctc1",4,"Up"
"GO:0072080","nephron tubule development",0.0363636363636364,0.00353994585965156,0.000640886580914202,0.0243774266147735,0.0188518099532072,"Kif26b/Hes5/Timeless/Heyl",4,"Up"
"GO:0001657","ureteric bud development",0.0363636363636364,0.00371347261747762,0.000767006602672065,0.0267022298625156,0.0206496514439277,"Fgfr1/Kif26b/Slit2/Timeless",4,"Up"
"GO:0072163","mesonephric epithelium development",0.0363636363636364,0.00371347261747762,0.000767006602672065,0.0267022298625156,0.0206496514439277,"Fgfr1/Kif26b/Slit2/Timeless",4,"Up"
"GO:0072164","mesonephric tubule development",0.0363636363636364,0.00371347261747762,0.000767006602672065,0.0267022298625156,0.0206496514439277,"Fgfr1/Kif26b/Slit2/Timeless",4,"Up"
"GO:0061326","renal tubule development",0.0363636363636364,0.00374817796904283,0.000794186306787601,0.0271876445690289,0.0210250374902191,"Kif26b/Hes5/Timeless/Heyl",4,"Up"
"GO:0001823","mesonephros development",0.0363636363636364,0.00381758867217325,0.000850574906486735,0.0281787235148993,0.0217914691661882,"Fgfr1/Kif26b/Slit2/Timeless",4,"Up"
"GO:0045739","positive regulation of DNA repair",0.0363636363636364,0.00385229402373846,0.000879802200659814,0.0286843447643692,0.0221824815504705,"Timeless/Epc2/Ino80c/Rif1",4,"Up"
"GO:0072009","nephron epithelium development",0.0363636363636364,0.00406052613312973,0.00107020788055349,0.0328799285654758,0.0254270548892036,"Kif26b/Hes5/Timeless/Heyl",4,"Up"
"GO:0031058","positive regulation of histone modification",0.0363636363636364,0.00409523148469494,0.00110453508812942,0.0328799285654758,0.0254270548892036,"Dnmt1/Brd4/Kmt2e/Rif1",4,"Up"
"GO:0051897","positive regulation of protein kinase B signaling",0.0363636363636364,0.00409523148469494,0.00110453508812942,0.0328799285654758,0.0254270548892036,"Fgfr1/Sema5a/Rictor/Tspyl5",4,"Up"
"GO:0051963","regulation of synapse assembly",0.0363636363636364,0.00419934753939057,0.00121214579921205,0.0335857723201186,0.0259729054635674,"Lrfn5/St8sia2/Adgrl3/Sema4a",4,"Up"
"GO:0051261","protein depolymerization",0.0363636363636364,0.00433816894565142,0.00136677098734715,0.0343174302535164,0.0265387189322791,"Sema5a/Plek/Dnajc6/Vps4b",4,"Up"
"GO:0048640","negative regulation of developmental growth",0.0363636363636364,0.00444228500034705,0.00149141896036118,0.0351611399337726,0.0271911854456326,"Sema5a/Slit2/Ulk1/Sema4a",4,"Up"
"GO:0061387","regulation of extent of cell growth",0.0363636363636364,0.00444228500034705,0.00149141896036118,0.0351611399337726,0.0271911854456326,"Sema5a/Slit2/Ulk1/Sema4a",4,"Up"
"GO:0000018","regulation of DNA recombination",0.0363636363636364,0.00465051710973832,0.00176410062286728,0.0396290476136084,0.0306463551729284,"Timeless/Epc2/Rif1/Atad5",4,"Up"
"GO:0034968","histone lysine methylation",0.0363636363636364,0.00468522246130353,0.00181268503811284,0.0400350007342342,0.0309602911433196,"Dnmt1/Brd4/Kmt2e/Rif1",4,"Up"
"GO:0000086","G2/M transition of mitotic cell cycle",0.0363636363636364,0.00471992781286874,0.00186218999133845,0.0400615760822651,0.0309808426731605,"Brd4/Vps4b/Mta3/Ctc1",4,"Up"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle",0.0272727272727273,0.00100645519539113,0.000183998108805679,0.0161179782038887,0.0124645257570174,"Brd4/Vps4b/Mta3",3,"Up"
"GO:0033260","nuclear DNA replication",0.0272727272727273,0.00114527660165197,0.000271703413121345,0.0186026270183747,0.0143859807157933,"Fgfr1/Brca2/Atad5",3,"Up"
"GO:0048846","axon extension involved in axon guidance",0.0272727272727273,0.00128409800791282,0.000382666832860724,0.0218332687415535,0.0168843348183284,"Sema5a/Slit2/Sema4a",3,"Up"
"GO:1902284","neuron projection extension involved in neuron projection guidance",0.0272727272727273,0.00128409800791282,0.000382666832860724,0.0218332687415535,0.0168843348183284,"Sema5a/Slit2/Sema4a",3,"Up"
"GO:0044786","cell cycle DNA replication",0.0272727272727273,0.00131880335947803,0.000414315934128999,0.0223806759410774,0.0173076615564423,"Fgfr1/Brca2/Atad5",3,"Up"
"GO:0030517","negative regulation of axon extension",0.0272727272727273,0.00166585687513015,0.000826236315139369,0.0278211375622338,0.0215149370068215,"Sema5a/Slit2/Sema4a",3,"Up"
"GO:0070527","platelet aggregation",0.0272727272727273,0.00187408898452141,0.00116538124329198,0.0335857723201186,0.0259729054635674,"Adamts18/Plek/Slc7a11",3,"Up"
"GO:0051930","regulation of sensory perception of pain",0.0272727272727273,0.00204761574234747,0.00150641690076533,0.0351611399337726,0.0271911854456326,"Fgfr1/Oprd1/Htr2c",3,"Up"
"GO:0050922","negative regulation of chemotaxis",0.0272727272727273,0.00208232109391268,0.00158132534549568,0.0360893584405348,0.0279090052205028,"Sema5a/Slit2/Sema4a",3,"Up"
"GO:0051931","regulation of sensory perception",0.0272727272727273,0.00208232109391268,0.00158132534549568,0.0360893584405348,0.0279090052205028,"Fgfr1/Oprd1/Htr2c",3,"Up"
"GO:2000781","positive regulation of double-strand break repair",0.0272727272727273,0.00225584785173874,0.00199078873648927,0.0413038390378683,0.0319415226301149,"Timeless/Epc2/Rif1",3,"Up"
"GO:2000104","negative regulation of DNA-templated DNA replication",0.0181818181818182,0.000416464218782536,0.000929648448551028,0.0298359048956846,0.0230730182378865,"Brca2/Timeless",2,"Up"
"GO:0030836","positive regulation of actin filament depolymerization",0.0181818181818182,0.000451169570347748,0.00109593780244266,0.0328799285654758,0.0254270548892036,"Sema5a/Plek",2,"Up"
"GO:0060019","radial glial cell differentiation",0.0181818181818182,0.000485874921912959,0.00127540907544754,0.0335857723201186,0.0259729054635674,"Cdh2/Hes5",2,"Up"
"GO:0097688","glutamate receptor clustering",0.0181818181818182,0.000485874921912959,0.00127540907544754,0.0335857723201186,0.0259729054635674,"Glra3/Slc7a11",2,"Up"
"GO:1902969","mitotic DNA replication",0.0181818181818182,0.000485874921912959,0.00127540907544754,0.0335857723201186,0.0259729054635674,"Fgfr1/Brca2",2,"Up"
"GO:0003184","pulmonary valve morphogenesis",0.0181818181818182,0.000589990976608593,0.00189190500485867,0.0400615760822651,0.0309808426731605,"Slit2/Heyl",2,"Up"
"GO:2001028","positive regulation of endothelial cell chemotaxis",0.0181818181818182,0.000589990976608593,0.00189190500485867,0.0400615760822651,0.0309808426731605,"Fgfr1/Sema5a",2,"Up"
"GO:0050890","cognition",0.0957446808510638,0.0124592212119109,2.74431474489801e-06,0.00559291345010215,0.00419157967878633,"Igf1/Ppp1r1b/Mfsd2a/Cdk5/Cbr3/Fam107a/Chrna4/Arc/Cyp7b1",9,"Down"
"GO:0001558","regulation of cell growth",0.0957446808510638,0.0159991670715624,2.03133211797063e-05,0.0112688182459991,0.00844535678681094,"Igf1/Mfsd2a/Mt3/Cdkn1a/Cdk5/Fam107a/Ifrd1/Creb3/Rgs2",9,"Down"
"GO:0070997","neuron death",0.0851063829787234,0.0152009439855626,9.51224567539767e-05,0.0163110000138417,0.0122241934921152,"Mt1/Igf1/Mt3/Il18/Cdk5/Cdc34/Akt2/Atf4",8,"Down"
"GO:0015980","energy derivation by oxidation of organic compounds",0.074468085106383,0.0108280696883459,7.46615845748624e-05,0.0163110000138417,0.0122241934921152,"Pygm/Ndufaf1/Igf1/Mt3/Ppp1r3g/Akt2/Gpd1",7,"Down"
"GO:0051402","neuron apoptotic process",0.074468085106383,0.0110363017977372,8.40816578584545e-05,0.0163110000138417,0.0122241934921152,"Mt1/Mt3/Il18/Cdk5/Cdc34/Akt2/Atf4",7,"Down"
"GO:1901214","regulation of neuron death",0.074468085106383,0.0136044978135629,0.000303125532319996,0.0247388579863436,0.0185404074883449,"Mt1/Igf1/Mt3/Il18/Cdk5/Cdc34/Atf4",7,"Down"
"GO:0048638","regulation of developmental growth",0.074468085106383,0.013951551329215,0.000352670355416078,0.0257283308575954,0.0192819627469505,"Igf1/Mfsd2a/Mt3/Cdkn1a/Cdk5/Ifrd1/Rgs2",7,"Down"
"GO:0006091","generation of precursor metabolites and energy",0.074468085106383,0.0151315332824322,0.000571709803794907,0.0270963855845121,0.0203072441935474,"Pygm/Ndufaf1/Igf1/Mt3/Ppp1r3g/Akt2/Gpd1",7,"Down"
"GO:1903829","positive regulation of protein localization",0.074468085106383,0.0170403276185188,0.00114287956365594,0.0383212943248672,0.0287196932314355,"Igf1/Cdk5/Mark4/Lamtor5/Mpc2/Akt2/Nadk",7,"Down"
"GO:0043523","regulation of neuron apoptotic process",0.0638297872340425,0.00982161449295481,0.000336277900041545,0.0257283308575954,0.0192819627469505,"Mt1/Mt3/Il18/Cdk5/Cdc34/Atf4",6,"Down"
"GO:0043270","positive regulation of ion transport",0.0638297872340425,0.0114180606649545,0.000742169129158657,0.031511264275528,0.0236159518949388,"Cdk5/Akt2/Atf4/Arc/Creb3/Scn1b",6,"Down"
"GO:0045861","negative regulation of proteolysis",0.0638297872340425,0.0124245158603457,0.00114700635614176,0.0383212943248672,0.0287196932314355,"Igf1/Mt3/Ctla2a/Cdk5/Lamtor5/Akt2",6,"Down"
"GO:1903532","positive regulation of secretion by cell",0.0638297872340425,0.0125980426181717,0.00123120269064559,0.0398284298973923,0.0298492080890018,"Igf1/Pex5l/Cdk5/Mpc2/Nadk/Rasl10b",6,"Down"
"GO:0051346","negative regulation of hydrolase activity",0.0638297872340425,0.0127021586728674,0.00128394606411283,0.0408856574790929,0.0306415417603242,"Igf1/Ppp1r1b/Mt3/Lamtor5/Akt2/Rgs2",6,"Down"
"GO:0062012","regulation of small molecule metabolic process",0.0638297872340425,0.0128756854306934,0.00137567757788365,0.0415856271731881,0.031166130379782,"Igf1/Mfsd2a/Ppp1r3g/Akt2/Sec14l2/Gpd1",6,"Down"
"GO:0031667","response to nutrient levels",0.0638297872340425,0.0129450961338238,0.00141374095891122,0.0415856271731881,0.031166130379782,"Mfsd2a/Mt3/Cdkn1a/Fam107a/Atf4/Usf2",6,"Down"
"GO:0009991","response to extracellular stimulus",0.0638297872340425,0.0140903727354758,0.00216562254687978,0.0474776075684152,0.0355818442135068,"Mfsd2a/Mt3/Cdkn1a/Fam107a/Atf4/Usf2",6,"Down"
"GO:0051047","positive regulation of secretion",0.0638297872340425,0.0144721316026931,0.00247346812709125,0.0509184650809291,0.0381605768464584,"Igf1/Pex5l/Cdk5/Mpc2/Nadk/Rasl10b",6,"Down"
"GO:0006112","energy reserve metabolic process",0.0531914893617021,0.00301936558617339,9.92653769645605e-06,0.0101151419126887,0.00758074010397775,"Pygm/Igf1/Mt3/Ppp1r3g/Akt2",5,"Down"
"GO:0048640","negative regulation of developmental growth",0.0531914893617021,0.00444228500034705,6.3979106302918e-05,0.0163110000138417,0.0122241934921152,"Mt3/Cdkn1a/Cdk5/Ifrd1/Rgs2",5,"Down"
"GO:0062013","positive regulation of small molecule metabolic process",0.0531914893617021,0.00583049906295551,0.000229248951152481,0.0233604681224378,0.0175073804274869,"Igf1/Ppp1r3g/Akt2/Sec14l2/Gpd1",5,"Down"
"GO:0016051","carbohydrate biosynthetic process",0.0531914893617021,0.00690636496147706,0.000498558022816282,0.0270963855845121,0.0203072441935474,"Igf1/Ppp1r3g/Akt2/Atf4/Gpd1",5,"Down"
"GO:0030308","negative regulation of cell growth",0.0531914893617021,0.00707989171930312,0.000557956465542952,0.0270963855845121,0.0203072441935474,"Mt3/Cdkn1a/Cdk5/Ifrd1/Rgs2",5,"Down"
"GO:0031669","cellular response to nutrient levels",0.0531914893617021,0.00711459707086833,0.000570447382766961,0.0270963855845121,0.0203072441935474,"Mfsd2a/Cdkn1a/Fam107a/Atf4/Usf2",5,"Down"
"GO:0006006","glucose metabolic process",0.0531914893617021,0.00784340945373777,0.000884542409459484,0.0346107140640234,0.0259388182980724,"Igf1/Ppp1r3g/Akt2/Atf4/Gpd1",5,"Down"
"GO:0031668","cellular response to extracellular stimulus",0.0531914893617021,0.00822516832095509,0.00109306404536847,0.038209367491483,0.0286358102526429,"Mfsd2a/Cdkn1a/Fam107a/Atf4/Usf2",5,"Down"
"GO:0019318","hexose metabolic process",0.0531914893617021,0.00891927535225932,0.00156276609397894,0.0415856271731881,0.031166130379782,"Igf1/Ppp1r3g/Akt2/Atf4/Gpd1",5,"Down"
"GO:1901215","negative regulation of neuron death",0.0531914893617021,0.00905809675852016,0.001672138084816,0.0431610184190642,0.0323467990940872,"Mt1/Igf1/Mt3/Cdk5/Atf4",5,"Down"
"GO:0045444","fat cell differentiation",0.0531914893617021,0.0091622128132158,0.00175778436152224,0.0431610184190642,0.0323467990940872,"Cebpd/Igf1/Dio2/Atat1/Rgs2",5,"Down"
"GO:0045926","negative regulation of growth",0.0531914893617021,0.00919691816478101,0.00178703590684465,0.0433568949779691,0.0324935977547819,"Mt3/Cdkn1a/Cdk5/Ifrd1/Rgs2",5,"Down"
"GO:0005996","monosaccharide metabolic process",0.0531914893617021,0.0094745609773027,0.00203407231280809,0.0465779704887965,0.0349076159182086,"Igf1/Ppp1r3g/Akt2/Atf4/Gpd1",5,"Down"
"GO:0048588","developmental cell growth",0.0531914893617021,0.00961338238356355,0.00216654440817596,0.0474776075684152,0.0355818442135068,"Igf1/Mt3/Cdk5/Ifrd1/Rgs2",5,"Down"
"GO:0006605","protein targeting",0.0531914893617021,0.00971749843825918,0.00226995322591209,0.0481892153584255,0.0361151549429654,"Timm8a1/Pex5l/Cdk5/Pex16/Akt2",5,"Down"
"GO:0005977","glycogen metabolic process",0.0425531914893617,0.00267231207052127,0.00011978226379633,0.0163110000138417,0.0122241934921152,"Pygm/Igf1/Ppp1r3g/Akt2",4,"Down"
