"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0050878","regulation of body fluid levels",0.0414012738853503,0.0129450961338238,0.000254586796085766,0.0178623204719057,0.0142712834282611,"Fbln1/Alox12b/Npr3/Thbd/Serping1/Stat5a/Anxa2/Prkcd/Fermt3/Pdpn/C1galt1c1/Aqp4/Cd34",13,"Up","CSUB-SUB"
"GO:0050678","regulation of epithelial cell proliferation",0.0414012738853503,0.0140556673839106,0.000554643349107476,0.0287521776830321,0.0229718461013872,"Fgfbp1/Osr1/Etv4/Lrg1/Nupr1/Rreb1/Stat5a/Itpr1/Cxadr/Sox9/Cdh13/Stat3/Mtor",13,"Up","CSUB-SUB"
"GO:0010506","regulation of autophagy",0.0382165605095541,0.00982161449295481,7.16913483619937e-05,0.0133038341876481,0.0106292342404861,"Gfap/Tspo/Nupr1/Dcn/Il10ra/Trim30a/Sh3bp4/Epm2a/Usp30/Stat3/Mtor/Tsc1",12,"Up","CSUB-SUB"
"GO:0010631","epithelial cell migration",0.0382165605095541,0.0108627750399112,0.000184173843336689,0.0168994018613867,0.0135019497668997,"Foxc2/Lcn2/Fgfbp1/Rreb1/Stat5a/Dcn/Kank2/Anxa3/Sox9/Cdh13/Arsb/Mtor",12,"Up","CSUB-SUB"
"GO:0090132","epithelium migration",0.0382165605095541,0.0109321857430416,0.000195286748200278,0.0168994018613867,0.0135019497668997,"Foxc2/Lcn2/Fgfbp1/Rreb1/Stat5a/Dcn/Kank2/Anxa3/Sox9/Cdh13/Arsb/Mtor",12,"Up","CSUB-SUB"
"GO:0090130","tissue migration",0.0382165605095541,0.011001596446172,0.000206966877247269,0.0168994018613867,0.0135019497668997,"Foxc2/Lcn2/Fgfbp1/Rreb1/Stat5a/Dcn/Kank2/Anxa3/Sox9/Cdh13/Arsb/Mtor",12,"Up","CSUB-SUB"
"GO:0072001","renal system development",0.0382165605095541,0.0119733462899979,0.000444434193077763,0.0244647134720775,0.0195463327679266,"Foxc2/Lhx1/Osr1/Kank2/Zbtb16/Plce1/Dlg5/Sox9/Invs/Sall1/Ttc8/Tsc1",12,"Up","CSUB-SUB"
"GO:0050679","positive regulation of epithelial cell proliferation",0.035031847133758,0.00753106128965086,2.88035902404241e-05,0.00845625403475117,0.00675621055288544,"Fgfbp1/Osr1/Lrg1/Rreb1/Stat5a/Itpr1/Cxadr/Sox9/Cdh13/Stat3/Mtor",11,"Up","CSUB-SUB"
"GO:0098657","import into cell",0.035031847133758,0.00832928437565073,7.17493186390329e-05,0.0133038341876481,0.0106292342404861,"Lcn2/Slc6a13/Gfap/Slc18a1/Slc9a2/Il10ra/Prkcd/Slc15a2/Slc39a8/Slc29a1/Slc39a12",11,"Up","CSUB-SUB"
"GO:0045765","regulation of angiogenesis",0.035031847133758,0.0106545429305199,0.000597222407829514,0.0296340076448363,0.0236763931584303,"Foxc2/Lrg1/E2f2/Dcn/Anxa3/Cd34/Itgb8/Slc39a12/Sema6a/Stat3/Ago1",11,"Up","CSUB-SUB"
"GO:1901342","regulation of vasculature development",0.035031847133758,0.0107933643367807,0.000664409968175591,0.030798898919508,0.0246070949432345,"Foxc2/Lrg1/E2f2/Dcn/Anxa3/Cd34/Itgb8/Slc39a12/Sema6a/Stat3/Ago1",11,"Up","CSUB-SUB"
"GO:0090596","sensory organ morphogenesis",0.035031847133758,0.0110710071493024,0.000817753143347376,0.0327380036819637,0.0261563625037187,"Lhx1/Osr1/Col5a2/Whrn/Alms1/Bcar3/Lrig1/Sox9/Ttc8/Stat3/Hipk1",11,"Up","CSUB-SUB"
"GO:0001822","kidney development",0.035031847133758,0.0114527660165197,0.00107553902600541,0.0379368375444382,0.0303100239311077,"Foxc2/Lhx1/Osr1/Kank2/Zbtb16/Plce1/Dlg5/Sox9/Invs/Sall1/Tsc1",11,"Up","CSUB-SUB"
"GO:1903034","regulation of response to wounding",0.0318471337579618,0.00603873117234678,2.28479614635302e-05,0.00731757893054699,0.00584645444530906,"Foxc2/Thbd/Serping1/Rreb1/Anxa2/Prkcd/Ddr2/Cd34/Igf1r/Mtor",10,"Up","CSUB-SUB"
"GO:0071560","cellular response to transforming growth factor beta stimulus",0.0318471337579618,0.00784340945373777,0.00020229309610819,0.0168994018613867,0.0135019497668997,"Col3a1/Lrg1/Col1a2/Itgb8/Sox6/Sox9/Igf1r/Sox5/Ltbp4/Stat3",10,"Up","CSUB-SUB"
"GO:0071559","response to transforming growth factor beta",0.0318471337579618,0.00798223085999861,0.000232920359564933,0.017590310182104,0.0140539580282792,"Col3a1/Lrg1/Col1a2/Itgb8/Sox6/Sox9/Igf1r/Sox5/Ltbp4/Stat3",10,"Up","CSUB-SUB"
"GO:0048863","stem cell differentiation",0.0318471337579618,0.00832928437565073,0.000326902196911998,0.0202254446111226,0.0161593256017276,"Foxc2/Osr1/Etv4/Ptprc/Fgf15/Sox6/Sox9/Sox5/Sema6a/Stat3",10,"Up","CSUB-SUB"
"GO:0010632","regulation of epithelial cell migration",0.0318471337579618,0.00836398972721594,0.000337830261672195,0.0205202760667438,0.0163948842052895,"Foxc2/Lcn2/Fgfbp1/Rreb1/Stat5a/Dcn/Anxa3/Sox9/Arsb/Mtor",10,"Up","CSUB-SUB"
"GO:0046777","protein autophosphorylation",0.0318471337579618,0.00843340043034636,0.000360602411402277,0.0215322422944105,0.0172034049614574,"Ptprc/Prkcd/Ddr2/Prkg2/Mapkapk5/Rap2c/Igf1r/Mob1b/Mtor/Irak1",10,"Up","CSUB-SUB"
"GO:0031330","negative regulation of cellular catabolic process",0.0318471337579618,0.00864163253973763,0.000436731148026307,0.0244222830872489,0.0195124325784853,"Tspo/Nupr1/Anxa2/Il10ra/Sufu/Styx/Usp30/Stat3/Mtor/Tsc1",10,"Up","CSUB-SUB"
"GO:0033002","muscle cell proliferation",0.0318471337579618,0.00898868605538974,0.000593103881769087,0.0296340076448363,0.0236763931584303,"Foxc2/Ogn/Npr3/Ddr2/Cxadr/Igf1r/Cdh13/Stat3/Mtor/Irak1",10,"Up","CSUB-SUB"
"GO:0045444","fat cell differentiation",0.0318471337579618,0.0091622128132158,0.000687151937082797,0.0314394321343207,0.0251188554991032,"Lrg1/Cebpa/Ccdc3/Rreb1/Zbtb16/Lpl/Alms1/Fndc3b/Ttc8/Mtor",10,"Up","CSUB-SUB"
"GO:0030199","collagen fibril organization",0.0286624203821656,0.00204761574234747,1.5060524717275e-08,1.35290603969753e-05,1.08091810214118e-05,"Foxc2/Col13a1/Col3a1/Col1a1/Col5a2/Col1a2/Anxa2/P3h4/Ddr2",9,"Up","CSUB-SUB"
"GO:0061041","regulation of wound healing",0.0286624203821656,0.00461581175817311,1.61302077163463e-05,0.00631408019829869,0.0050446988811123,"Foxc2/Thbd/Serping1/Rreb1/Anxa2/Prkcd/Ddr2/Cd34/Mtor",9,"Up","CSUB-SUB"
"GO:0007596","blood coagulation",0.0286624203821656,0.00596932046921635,0.000120244344614916,0.0158538668703312,0.0126666089042728,"Fbln1/Thbd/Serping1/Anxa2/Prkcd/Fermt3/Pdpn/C1galt1c1/Cd34",9,"Up","CSUB-SUB"
"GO:0048017","inositol lipid-mediated signaling",0.0286624203821656,0.00600402582078156,0.000125649992259413,0.0158538668703312,0.0126666089042728,"Npr3/Dcn/Ltk/Ptpn13/Plce1/Sox9/Igf1r/Pld1/Plxnb1",9,"Up","CSUB-SUB"
"GO:0007599","hemostasis",0.0286624203821656,0.00607343652391199,0.00013707240124749,0.0158538668703312,0.0126666089042728,"Fbln1/Thbd/Serping1/Anxa2/Prkcd/Fermt3/Pdpn/C1galt1c1/Cd34",9,"Up","CSUB-SUB"
"GO:0050817","coagulation",0.0286624203821656,0.00607343652391199,0.00013707240124749,0.0158538668703312,0.0126666089042728,"Fbln1/Thbd/Serping1/Anxa2/Prkcd/Fermt3/Pdpn/C1galt1c1/Cd34",9,"Up","CSUB-SUB"
"GO:0055088","lipid homeostasis",0.0286624203821656,0.0061081418754772,0.000143101095242192,0.0158538668703312,0.0126666089042728,"Tspo/Rbp1/Cebpa/Tlcd2/Zbtb20/Lpl/Alms1/Abca5/Med13",9,"Up","CSUB-SUB"
"GO:0032680","regulation of tumor necrosis factor production",0.0286624203821656,0.0064204900395641,0.000208029778079051,0.0168994018613867,0.0135019497668997,"Tspo/Ptprc/Trim30a/Fcgr3/Lgals9/Zbtb20/Lpl/Cd34/Stat3",9,"Up","CSUB-SUB"
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",0.0286624203821656,0.00652460609425974,0.000234474221173706,0.017590310182104,0.0140539580282792,"Tspo/Ptprc/Trim30a/Fcgr3/Lgals9/Zbtb20/Lpl/Cd34/Stat3",9,"Up","CSUB-SUB"
"GO:0032640","tumor necrosis factor production",0.0286624203821656,0.00662872214895537,0.000263650486670194,0.0178623204719057,0.0142712834282611,"Tspo/Ptprc/Trim30a/Fcgr3/Lgals9/Zbtb20/Lpl/Cd34/Stat3",9,"Up","CSUB-SUB"
"GO:0071706","tumor necrosis factor superfamily cytokine production",0.0286624203821656,0.006732838203651,0.000295773372648662,0.0192964739229859,0.0154171149797763,"Tspo/Ptprc/Trim30a/Fcgr3/Lgals9/Zbtb20/Lpl/Cd34/Stat3",9,"Up","CSUB-SUB"
"GO:0070085","glycosylation",0.0286624203821656,0.00746165058652044,0.00062354631712694,0.029685860476192,0.0237178215077872,"Slc39a8/C1galt1c1/Tmtc1/B3galnt2/Cog2/Pomt2/Dpy19l4/Rft1/Stt3a",9,"Up","CSUB-SUB"
"GO:0046395","carboxylic acid catabolic process",0.0286624203821656,0.00760047199278129,0.000711114483273149,0.0317121053743203,0.0253367105699187,"Bdh2/Renbp/Aass/Tuba8/Csad/Aldh4a1/Ddo/Etfdh/Mtor",9,"Up","CSUB-SUB"
"GO:0016054","organic acid catabolic process",0.0286624203821656,0.00766988269591171,0.000758519521759472,0.0317231061519333,0.0253454997535802,"Bdh2/Renbp/Aass/Tuba8/Csad/Aldh4a1/Ddo/Etfdh/Mtor",9,"Up","CSUB-SUB"
"GO:0045598","regulation of fat cell differentiation",0.0254777070063694,0.00517109738321649,0.000239870664387326,0.0176055073049281,0.0140660999248182,"Cebpa/Ccdc3/Rreb1/Zbtb16/Lpl/Alms1/Fndc3b/Mtor",8,"Up","CSUB-SUB"
"GO:0010634","positive regulation of epithelial cell migration",0.0254777070063694,0.00541403484417297,0.000327235408127729,0.0202254446111226,0.0161593256017276,"Foxc2/Lcn2/Fgfbp1/Rreb1/Stat5a/Anxa3/Sox9/Mtor",8,"Up","CSUB-SUB"
"GO:0048015","phosphatidylinositol-mediated signaling",0.0254777070063694,0.00589990976608593,0.000579872166102033,0.0296070962489487,0.0236548920237503,"Npr3/Dcn/Ltk/Ptpn13/Plce1/Sox9/Igf1r/Plxnb1",8,"Up","CSUB-SUB"
"GO:0001909","leukocyte mediated cytotoxicity",0.0254777070063694,0.00607343652391199,0.000701306934954214,0.0316756965620987,0.0253076213774301,"Tap1/Il21/Stat5a/Ptprc/Fcgr3/Lgals9/Ctsc/Mr1",8,"Up","CSUB-SUB"
"GO:0048592","eye morphogenesis",0.0254777070063694,0.00645519539112931,0.00104099320524155,0.0374226434904694,0.0298992033385168,"Lhx1/Col5a2/Alms1/Bcar3/Sox9/Ttc8/Stat3/Hipk1",8,"Up","CSUB-SUB"
"GO:0010507","negative regulation of autophagy",0.0222929936305732,0.00249878531269522,1.37142466858063e-05,0.00603941138426197,0.00482524942603239,"Tspo/Nupr1/Il10ra/Usp30/Stat3/Mtor/Tsc1",7,"Up","CSUB-SUB"
"GO:0032526","response to retinoic acid",0.0222929936305732,0.00315818699243423,6.31731134249005e-05,0.0133038341876481,0.0106292342404861,"Osr1/Ltk/Tead1/Sox9/Map7/Adnp2/Igf2r",7,"Up","CSUB-SUB"
"GO:0002062","chondrocyte differentiation",0.0222929936305732,0.00399111542999931,0.000273882888838783,0.0182054607052647,0.0145454388233348,"Osr1/Col3a1/Prkg2/Zbtb16/Sox6/Sox9/Sox5",7,"Up","CSUB-SUB"
"GO:0034440","lipid oxidation",0.0222929936305732,0.00419934753939057,0.00037343185137956,0.0215672198755769,0.0172313506572726,"Alox12b/Bdh2/Tuba8/Pla2g7/Sox9/Etfdh/Mtor",7,"Up","CSUB-SUB"
"GO:1904019","epithelial cell apoptotic process",0.0222929936305732,0.00419934753939057,0.00037343185137956,0.0215672198755769,0.0172313506572726,"Col18a1/E2f2/Nupr1/Igf1r/Ndnf/Mtor/Hipk1",7,"Up","CSUB-SUB"
"GO:0009791","post-embryonic development",0.0222929936305732,0.00471992781286874,0.000751737585338225,0.0317231061519333,0.0253454997535802,"Lhx1/Itpr1/Sox6/Invs/Zfx/Mtor/Ccdc47",7,"Up","CSUB-SUB"
"GO:0001959","regulation of cytokine-mediated signaling pathway",0.0222929936305732,0.00475463316443396,0.000784958770697188,0.0317863189559333,0.0253960042691383,"Ccdc3/Adar/Il1r1/Ptprc/Trim56/Hipk1/Irak1",7,"Up","CSUB-SUB"
"GO:0007584","response to nutrient",0.0191082802547771,0.00235996390643437,9.90692839722644e-05,0.0147951260408662,0.0118207171021337,"Rbp1/Dpyd/Kank2/Lpl/Arsb/Mtor",6,"Up","CSUB-SUB"
"GO:0045600","positive regulation of fat cell differentiation",0.0191082802547771,0.00239466925799958,0.000107520814634936,0.0151518331983551,0.012105711929845,"Cebpa/Ccdc3/Rreb1/Zbtb16/Lpl/Fndc3b",6,"Up","CSUB-SUB"
"GO:0061035","regulation of cartilage development",0.0191082802547771,0.00249878531269522,0.000136358932463196,0.0158538668703312,0.0126666089042728,"Prkg2/Zbtb16/Bmp1/Sox6/Sox9/Sox5",6,"Up","CSUB-SUB"
"GO:0001656","metanephros development",0.0191082802547771,0.00315818699243423,0.000489528578574035,0.0265324489587127,0.021198371159627,"Foxc2/Lhx1/Osr1/Dlg5/Sox9/Sall1",6,"Up","CSUB-SUB"
"GO:0097581","lamellipodium organization",0.0191082802547771,0.00319289234399944,0.000518955341849102,0.0277012071111271,0.0221321624259091,"Rreb1/Pdpn/Plce1/Cdh13/Mtor/Cyfip1",6,"Up","CSUB-SUB"
"GO:0001938","positive regulation of endothelial cell proliferation",0.0191082802547771,0.00343582980495592,0.000765388595774719,0.0317231061519333,0.0253454997535802,"Fgfbp1/Lrg1/Stat5a/Cdh13/Stat3/Mtor",6,"Up","CSUB-SUB"
"GO:0048525","negative regulation of viral process",0.0191082802547771,0.00353994585965156,0.000895137746269668,0.0350396697789782,0.0279953021464923,"Fbln1/Adar/Fam111a/Trim30a/Trim56/Trim26",6,"Up","CSUB-SUB"
"GO:0061036","positive regulation of cartilage development",0.0159235668789809,0.00107586589852155,2.00456385090135e-05,0.00706207844672545,0.00564231972348443,"Zbtb16/Bmp1/Sox6/Sox9/Sox5",5,"Up","CSUB-SUB"
"GO:0071604","transforming growth factor beta production",0.0159235668789809,0.00142291941417367,8.08723018925999e-05,0.0135672914079823,0.0108397260782362,"Fbln1/Col3a1/Cd34/Itgb8/Cd2ap",5,"Up","CSUB-SUB"
"GO:0071300","cellular response to retinoic acid",0.0159235668789809,0.00163115152356493,0.000156933194426561,0.0162610483519051,0.0129919307088738,"Osr1/Ltk/Tead1/Sox9/Adnp2",5,"Up","CSUB-SUB"
"GO:0030195","negative regulation of blood coagulation",0.0159235668789809,0.00166585687513015,0.00017363112391296,0.0168994018613867,0.0135019497668997,"Thbd/Serping1/Anxa2/Prkcd/Cd34",5,"Up","CSUB-SUB"
"GO:1900047","negative regulation of hemostasis",0.0159235668789809,0.00170056222669536,0.000191651374311897,0.0168994018613867,0.0135019497668997,"Thbd/Serping1/Anxa2/Prkcd/Cd34",5,"Up","CSUB-SUB"
"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",0.0159235668789809,0.00173526757826057,0.00021106264033523,0.0168994018613867,0.0135019497668997,"Cbln1/Scarf2/Lgals9/Tenm2/Cxadr",5,"Up","CSUB-SUB"
"GO:0050819","negative regulation of coagulation",0.0159235668789809,0.00173526757826057,0.00021106264033523,0.0168994018613867,0.0135019497668997,"Thbd/Serping1/Anxa2/Prkcd/Cd34",5,"Up","CSUB-SUB"
"GO:1902743","regulation of lamellipodium organization",0.0159235668789809,0.00173526757826057,0.00021106264033523,0.0168994018613867,0.0135019497668997,"Rreb1/Pdpn/Plce1/Mtor/Cyfip1",5,"Up","CSUB-SUB"
"GO:0032330","regulation of chondrocyte differentiation",0.0159235668789809,0.00187408898452141,0.000304045869751359,0.0194755199842552,0.0155601656596198,"Prkg2/Zbtb16/Sox6/Sox9/Sox5",5,"Up","CSUB-SUB"
"GO:0032613","interleukin-10 production",0.0159235668789809,0.00225584785173874,0.000720363867261306,0.0317230238045198,0.0253454339612728,"Il21/Prkcd/Lgals9/Cd34/Stat3",5,"Up","CSUB-SUB"
"GO:0030193","regulation of blood coagulation",0.0159235668789809,0.00232525855486916,0.00082749614134121,0.0327558304038773,0.0261706053453151,"Thbd/Serping1/Anxa2/Prkcd/Cd34",5,"Up","CSUB-SUB"
"GO:1900046","regulation of hemostasis",0.0159235668789809,0.00239466925799958,0.000946072404660845,0.0354575859746825,0.028329200560617,"Thbd/Serping1/Anxa2/Prkcd/Cd34",5,"Up","CSUB-SUB"
"GO:0050818","regulation of coagulation",0.0159235668789809,0.00246407996113001,0.00107683331094062,0.0379368375444382,0.0303100239311077,"Thbd/Serping1/Anxa2/Prkcd/Cd34",5,"Up","CSUB-SUB"
"GO:0072087","renal vesicle development",0.0127388535031847,0.000694107031304227,5.84032301226199e-05,0.0133038341876481,0.0106292342404861,"Lhx1/Osr1/Sox9/Sall1",4,"Up","CSUB-SUB"
"GO:0032332","positive regulation of chondrocyte differentiation",0.0127388535031847,0.000728812382869438,7.15274945392595e-05,0.0133038341876481,0.0106292342404861,"Zbtb16/Sox6/Sox9/Sox5",4,"Up","CSUB-SUB"
"GO:0035988","chondrocyte proliferation",0.0127388535031847,0.000867633789130284,0.00014607486513913,0.0158538668703312,0.0126666089042728,"Ddr2/Prkg2/Sox9/Pbxip1",4,"Up","CSUB-SUB"
"GO:0016242","negative regulation of macroautophagy",0.0127388535031847,0.00111057125008676,0.000391055509417138,0.0222207832205899,0.0177535217687848,"Nupr1/Usp30/Mtor/Tsc1",4,"Up","CSUB-SUB"
"GO:0090183","regulation of kidney development",0.0127388535031847,0.0012146873047824,0.000554966813070163,0.0287521776830321,0.0229718461013872,"Lhx1/Osr1/Sox9/Sall1",4,"Up","CSUB-SUB"
"GO:0001779","natural killer cell differentiation",0.0127388535031847,0.00124939265634761,0.000619020586263804,0.029685860476192,0.0237178215077872,"Il21/Stat5a/Ptprc/Lgals9",4,"Up","CSUB-SUB"
"GO:1902745","positive regulation of lamellipodium organization",0.0127388535031847,0.00124939265634761,0.000619020586263804,0.029685860476192,0.0237178215077872,"Rreb1/Plce1/Mtor/Cyfip1",4,"Up","CSUB-SUB"
"GO:0071634","regulation of transforming growth factor beta production",0.0127388535031847,0.00131880335947803,0.000762557674819481,0.0317231061519333,0.0253454997535802,"Fbln1/Cd34/Itgb8/Cd2ap",4,"Up","CSUB-SUB"
"GO:0072210","metanephric nephron development",0.0127388535031847,0.00131880335947803,0.000762557674819481,0.0317231061519333,0.0253454997535802,"Lhx1/Osr1/Sox9/Sall1",4,"Up","CSUB-SUB"
"GO:1905332","positive regulation of morphogenesis of an epithelium",0.0127388535031847,0.00138821406260845,0.000928126725661696,0.0351590371452275,0.0280906719232527,"Lcn2/Lhx1/Sox9/Sall1",4,"Up","CSUB-SUB"
"GO:0010939","regulation of necrotic cell death",0.0127388535031847,0.00142291941417367,0.0010197217985016,0.0370358752177435,0.029590190875673,"Slc6a13/Tspo/Nupr1/Ddr2",4,"Up","CSUB-SUB"
"GO:0032733","positive regulation of interleukin-10 production",0.0127388535031847,0.00142291941417367,0.0010197217985016,0.0370358752177435,0.029590190875673,"Il21/Lgals9/Cd34/Stat3",4,"Up","CSUB-SUB"
"GO:0035850","epithelial cell differentiation involved in kidney development",0.0127388535031847,0.00142291941417367,0.0010197217985016,0.0370358752177435,0.029590190875673,"Foxc2/Lhx1/Osr1/Sall1",4,"Up","CSUB-SUB"
"GO:0072497","mesenchymal stem cell differentiation",0.00955414012738853,0.000416464218782536,0.000262167794808439,0.0178623204719057,0.0142712834282611,"Sox6/Sox9/Sox5",3,"Up","CSUB-SUB"
"GO:0006857","oligopeptide transport",0.00955414012738853,0.000555285625043382,0.000646102064981553,0.0303495676657335,0.0242480971475182,"Slc13a3/Slc22a8/Slc15a2",3,"Up","CSUB-SUB"
"GO:2000696","regulation of epithelial cell differentiation involved in kidney development",0.00955414012738853,0.000589990976608593,0.000778244042234919,0.0317863189559333,0.0253960042691383,"Lhx1/Osr1/Sall1",3,"Up","CSUB-SUB"
"GO:0072077","renal vesicle morphogenesis",0.00955414012738853,0.000624696328173804,0.00092638757151151,0.0351590371452275,0.0280906719232527,"Lhx1/Sox9/Sall1",3,"Up","CSUB-SUB"
"GO:0050808","synapse organization",0.0582822085889571,0.0171444436732144,4.27652440121176e-06,0.00789058292224907,0.00665487706120853,"Syn1/Tuba1a/Snap91/Ppfia3/Rab3a/Cux2/Pin1/Flrt2/Cacnb1/Lrrc4/Ephb3/Ntng1/Rph3a/Lrrk2/Arc/Lrtm1/Cabp1/C1ql1/Cbln2",19,"Down","CSUB-SUB"
"GO:0007409","axonogenesis",0.0552147239263804,0.0171097383216492,1.54099078547617e-05,0.00789058292224907,0.00665487706120853,"Stmn1/Snap91/Map2k2/Rab3a/Flrt2/Cdh11/Cdk5r2/Arhgef25/Ephb3/Scn1b/Vstm2l/Tbr1/Mt3/Ntng1/Zeb2/Fstl4/Cck/Lrtm1",18,"Down","CSUB-SUB"
"GO:0034765","regulation of ion transmembrane transport",0.0521472392638037,0.0172832650794753,6.11058659860399e-05,0.0110839251358011,0.00934812546312751,"Sumo1/Bin1/Kcnip4/Stk39/Cnih2/Cacnb1/Kcna6/Pde4d/Plcb1/Scn1b/Kcnd2/Chrm3/Rph3a/Rgs4/Dysf/Arc/Cabp1",17,"Down","CSUB-SUB"
"GO:0050890","cognition",0.0460122699386503,0.0124592212119109,1.69170231104881e-05,0.00789058292224907,0.00665487706120853,"Deaf1/Cux2/Brinp1/Mettl23/Trpm4/Pde4d/Plcb1/Tbr1/Egr1/Cck/Arc/Hrh2/En1/C1ql1/Foxo6",15,"Down","CSUB-SUB"
