"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction"
"GO:0036037","CD8-positive, alpha-beta T cell activation",0.0252100840336134,0.00117998195321719,0.00037431103607297,0.0475141071415126,0.0412973425983138,"Nckap1l/Lilrb4a/Runx1",3,"Up"
"GO:0021879","forebrain neuron differentiation",0.0252100840336134,0.00176997292982578,0.00123780620542747,0.0850436006060189,0.0739164623163563,"Ndnf/Sox1/Pou3f4",3,"Up"
"GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation",0.0252100840336134,0.0018393836329562,0.00138408153002639,0.0850436006060189,0.0739164623163563,"Nckap1l/Runx1/Nfkbiz",3,"Up"
"GO:0002762","negative regulation of myeloid leukocyte differentiation",0.0252100840336134,0.00190879433608662,0.00154078290053678,0.0850436006060189,0.0739164623163563,"Lilrb4a/Runx1/Prdm16",3,"Up"
"GO:0006493","protein O-linked glycosylation",0.0252100840336134,0.00197820503921705,0.00170817558730698,0.0850436006060189,0.0739164623163563,"Tmtc1/Galnt16/Galnt10",3,"Up"
"GO:0021872","forebrain generation of neurons",0.0252100840336134,0.0021517317970431,0.00217509607393887,0.0982433679385195,0.0853891668780727,"Ndnf/Sox1/Pou3f4",3,"Up"
"GO:0002707","negative regulation of lymphocyte mediated immunity",0.0252100840336134,0.00218643714860832,0.00227702717445171,0.0983966423683281,0.0855223868209522,"Nckap1l/Lilrb4a/Tap1",3,"Up"
"GO:0008347","glial cell migration",0.0252100840336134,0.00222114250017353,0.00238187553894518,0.100783108741618,0.0875966069914707,"Ccl12/Sun2/Syne2",3,"Up"
"GO:0032663","regulation of interleukin-2 production",0.0252100840336134,0.00232525855486916,0.00271420430275252,0.110250978777807,0.0958256971729678,"Homer2/Lilrb4a/Runx1",3,"Up"
"GO:0061337","cardiac conduction",0.0252100840336134,0.00235996390643437,0.00283099936403133,0.112740386438189,0.0979893897519203,"Slc9a1/Gjc1/Isl1",3,"Up"
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation",0.0252100840336134,0.00242937460956479,0.00307377628322599,0.114187539079165,0.0992471963698259,"Nckap1l/Runx1/Nfkbiz",3,"Up"
"GO:0002763","positive regulation of myeloid leukocyte differentiation",0.0252100840336134,0.00246407996113001,0.00319980933953872,0.114187539079165,0.0992471963698259,"Prkca/Pla2g3/Runx1",3,"Up"
"GO:0032623","interleukin-2 production",0.0252100840336134,0.00256819601582564,0.00359678427999675,0.117823691494732,0.10240759316731,"Homer2/Lilrb4a/Runx1",3,"Up"
"GO:0002704","negative regulation of leukocyte mediated immunity",0.0252100840336134,0.00263760671895606,0.00387740268139653,0.119318255241157,0.103706607602902,"Nckap1l/Lilrb4a/Tap1",3,"Up"
"GO:0048663","neuron fate commitment",0.0252100840336134,0.00263760671895606,0.00387740268139653,0.119318255241157,0.103706607602902,"Sox1/Isl1/Runx1",3,"Up"
"GO:0045638","negative regulation of myeloid cell differentiation",0.0252100840336134,0.00308877628930381,0.00602553744644026,0.148608541392773,0.129164541146793,"Lilrb4a/Runx1/Prdm16",3,"Up"
"GO:0043367","CD4-positive, alpha-beta T cell differentiation",0.0252100840336134,0.00319289234399944,0.00660385536151221,0.15386408901095,0.133732450839028,"Nckap1l/Runx1/Nfkbiz",3,"Up"
"GO:0021954","central nervous system neuron development",0.0252100840336134,0.00326230304712987,0.00700713260927519,0.15386408901095,0.133732450839028,"Ndnf/Sox1/Prkca",3,"Up"
"GO:0045576","mast cell activation",0.0252100840336134,0.0033664191018255,0.00763895530545008,0.155578418608053,0.135222476874604,"Ndrg1/Pla2g3/Lilrb4a",3,"Up"
"GO:0008300","isoprenoid catabolic process",0.0168067226890756,0.000347053515652114,0.000744802729329469,0.0720330639651501,0.0626082294278456,"Plpp6/Crabp1",2,"Up"
"GO:0030853","negative regulation of granulocyte differentiation",0.0168067226890756,0.000347053515652114,0.000744802729329469,0.0720330639651501,0.0626082294278456,"Runx1/Prdm16",2,"Up"
"GO:0034351","negative regulation of glial cell apoptotic process",0.0168067226890756,0.000381758867217325,0.000907856231554195,0.0838116366493895,0.0728456890103533,"Prkca/Ccl12",2,"Up"
"GO:0002664","regulation of T cell tolerance induction",0.0168067226890756,0.000416464218782536,0.00108648651455598,0.0850436006060189,0.0739164623163563,"Lilrb4a/Runx1",2,"Up"
"GO:0002517","T cell tolerance induction",0.0168067226890756,0.000485874921912959,0.00148996114489409,0.0850436006060189,0.0739164623163563,"Lilrb4a/Runx1",2,"Up"
"GO:0072530","purine-containing compound transmembrane transport",0.0168067226890756,0.000485874921912959,0.00148996114489409,0.0850436006060189,0.0739164623163563,"Slc29a1/Lrrc8a",2,"Up"
"GO:0034350","regulation of glial cell apoptotic process",0.0168067226890756,0.00052058027347817,0.00171454931508109,0.0850436006060189,0.0739164623163563,"Prkca/Ccl12",2,"Up"
"GO:0070071","proton-transporting two-sector ATPase complex assembly",0.0168067226890756,0.00052058027347817,0.00171454931508109,0.0850436006060189,0.0739164623163563,"Atpaf1/Atp23",2,"Up"
"GO:0090336","positive regulation of brown fat cell differentiation",0.0168067226890756,0.000589990976608593,0.00220879276419446,0.0982433679385195,0.0853891668780727,"Fndc5/Prdm16",2,"Up"
"GO:0002643","regulation of tolerance induction",0.0168067226890756,0.000694107031304227,0.0030609450478638,0.114187539079165,0.0992471963698259,"Lilrb4a/Runx1",2,"Up"
"GO:0034349","glial cell apoptotic process",0.0168067226890756,0.000694107031304227,0.0030609450478638,0.114187539079165,0.0992471963698259,"Prkca/Ccl12",2,"Up"
"GO:0030852","regulation of granulocyte differentiation",0.0168067226890756,0.000728812382869438,0.00337404287650596,0.114187539079165,0.0992471963698259,"Runx1/Prdm16",2,"Up"
"GO:0099515","actin filament-based transport",0.0168067226890756,0.00076351773443465,0.00370145971396124,0.119318255241157,0.103706607602902,"Sun2/Syne2",2,"Up"
"GO:0002710","negative regulation of T cell mediated immunity",0.0168067226890756,0.000832928437565073,0.00439876480667938,0.133341661527848,0.115895185872762,"Nckap1l/Lilrb4a",2,"Up"
"GO:0090335","regulation of brown fat cell differentiation",0.0168067226890756,0.000867633789130284,0.00476841211695606,0.14028980434667,0.121934230941131,"Fndc5/Prdm16",2,"Up"
"GO:0021801","cerebral cortex radial glia-guided migration",0.0168067226890756,0.000902339140695495,0.00515189653809828,0.14028980434667,0.121934230941131,"Sun2/Syne2",2,"Up"
"GO:0022030","telencephalon glial cell migration",0.0168067226890756,0.000902339140695495,0.00515189653809828,0.14028980434667,0.121934230941131,"Sun2/Syne2",2,"Up"
"GO:0021884","forebrain neuron development",0.0168067226890756,0.000937044492260707,0.00554909943903311,0.144490012316362,0.125584882041276,"Ndnf/Sox1",2,"Up"
"GO:0032703","negative regulation of interleukin-2 production",0.0168067226890756,0.000937044492260707,0.00554909943903311,0.144490012316362,0.125584882041276,"Homer2/Lilrb4a",2,"Up"
"GO:0018126","protein hydroxylation",0.0168067226890756,0.000971749843825918,0.00595990291814712,0.148608541392773,0.129164541146793,"Egln3/P3h4",2,"Up"
"GO:0048875","chemical homeostasis within a tissue",0.0168067226890756,0.00100645519539113,0.00638418979936787,0.15386408901095,0.133732450839028,"Homer2/Adgrf5",2,"Up"
"GO:0001911","negative regulation of leukocyte mediated cytotoxicity",0.0168067226890756,0.00104116054695634,0.00682184362826468,0.15386408901095,0.133732450839028,"Nckap1l/Tap1",2,"Up"
"GO:0002507","tolerance induction",0.0168067226890756,0.00104116054695634,0.00682184362826468,0.15386408901095,0.133732450839028,"Lilrb4a/Runx1",2,"Up"
"GO:0061099","negative regulation of protein tyrosine kinase activity",0.0168067226890756,0.00104116054695634,0.00682184362826468,0.15386408901095,0.133732450839028,"Vps25/Lilrb4a",2,"Up"
"GO:0002026","regulation of the force of heart contraction",0.0168067226890756,0.00107586589852155,0.00727274866816898,0.15386408901095,0.133732450839028,"Prkca/Slc9a1",2,"Up"
"GO:0002313","mature B cell differentiation involved in immune response",0.0168067226890756,0.00107586589852155,0.00727274866816898,0.15386408901095,0.133732450839028,"Itm2a/Lilrb4a",2,"Up"
"GO:0007097","nuclear migration",0.0168067226890756,0.00107586589852155,0.00727274866816898,0.15386408901095,0.133732450839028,"Sun2/Syne2",2,"Up"
"GO:0060037","pharyngeal system development",0.0168067226890756,0.00107586589852155,0.00727274866816898,0.15386408901095,0.133732450839028,"Adgrf5/Isl1",2,"Up"
"GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation",0.0168067226890756,0.00111057125008676,0.00773678989631382,0.155578418608053,0.135222476874604,"Nckap1l/Nfkbiz",2,"Up"
"GO:0048665","neuron fate specification",0.0168067226890756,0.00111057125008676,0.00773678989631382,0.155578418608053,0.135222476874604,"Sox1/Isl1",2,"Up"
"GO:0007409","axonogenesis",0.108695652173913,0.0171097383216492,4.04101737556629e-06,0.00545941447439006,0.00455146167563782,"Tenm2/Cntn5/Plxna3/Chl1/Slit2/Flrt2/Ephb6/Stmn1/Lrrc4c/Ttl",10,"Down"
"GO:0007411","axon guidance",0.0760869565217391,0.00895398070382453,1.94956679859009e-05,0.00900020624662795,0.00750338593937583,"Tenm2/Cntn5/Plxna3/Chl1/Slit2/Flrt2/Ephb6",7,"Down"
"GO:0097485","neuron projection guidance",0.0760869565217391,0.00898868605538974,1.99856541375898e-05,0.00900020624662795,0.00750338593937583,"Tenm2/Cntn5/Plxna3/Chl1/Slit2/Flrt2/Ephb6",7,"Down"
"GO:0021953","central nervous system neuron differentiation",0.0652173913043478,0.00718400777399875,5.45403578253054e-05,0.0184210058554969,0.0153574165455465,"Satb2/Plxna3/Lmo4/Slit2/Cbln1/Ephb6",6,"Down"
"GO:0009306","protein secretion",0.0652173913043478,0.0138474352745193,0.00177927269177879,0.115188300027213,0.096031384961719,"Adcyap1/Sergef/Pcsk1/Hmgcr/Cbln1/Adcy8",6,"Down"
"GO:0035592","establishment of protein localization to extracellular region",0.0652173913043478,0.0138821406260845,0.00180180042060619,0.115188300027213,0.096031384961719,"Adcyap1/Sergef/Pcsk1/Hmgcr/Cbln1/Adcy8",6,"Down"
"GO:0071692","protein localization to extracellular region",0.0652173913043478,0.0140903727354758,0.00194155238744524,0.115188300027213,0.096031384961719,"Adcyap1/Sergef/Pcsk1/Hmgcr/Cbln1/Adcy8",6,"Down"
"GO:0033674","positive regulation of kinase activity",0.0652173913043478,0.0150968279308669,0.00273618139415889,0.131630523145691,0.109739109249203,"Adcyap1/Lmo4/Map3k5/Cacul1/Ephb6/Adcy8",6,"Down"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",0.0543478260869565,0.00742694523495523,0.000627916615239275,0.104362437731648,0.0870059670208138,"Pcdh10/Tenm2/Cntn5/Cbln1/Lrrc4c",5,"Down"
"GO:0050890","cognition",0.0543478260869565,0.0124592212119109,0.0059308893633016,0.154998651814513,0.129220894808157,"Hrh1/Chl1/Hmgcr/Deaf1/Adcy8",5,"Down"
"GO:0046879","hormone secretion",0.0543478260869565,0.0129103907822586,0.00686791297276069,0.154998651814513,0.129220894808157,"Adcyap1/Cckbr/Hmgcr/Trpv6/Adcy8",5,"Down"
"GO:0009914","hormone transport",0.0543478260869565,0.0131880335947803,0.00749356270085651,0.158184425138393,0.131876843584152,"Adcyap1/Cckbr/Hmgcr/Trpv6/Adcy8",5,"Down"
"GO:0060562","epithelial tube morphogenesis",0.0543478260869565,0.0137086138682585,0.00877209516440128,0.166916909395861,0.13915703225959,"Ovol2/Lmo4/Slit2/Deaf1/Kdm6a",5,"Down"
"GO:0051047","positive regulation of secretion",0.0543478260869565,0.0144721316026931,0.0109096746492889,0.184237130639866,0.153596735193936,"Adcyap1/Cckbr/Pcsk1/Sytl2/Adcy8",5,"Down"
"GO:0051656","establishment of organelle localization",0.0543478260869565,0.0148191851183452,0.0119898479386367,0.188352146105793,0.157027384263663,"Kif22/Xpo1/Cep83/F8a/Ttl",5,"Down"
"GO:0014020","primary neural tube formation",0.0434782608695652,0.00412993683626015,0.000583896080371066,0.104362437731648,0.0870059670208138,"Ovol2/Lmo4/Deaf1/Kdm6a",4,"Down"
"GO:0001841","neural tube formation",0.0434782608695652,0.00465051710973832,0.000910493398177617,0.111622263657303,0.0930584145181462,"Ovol2/Lmo4/Deaf1/Kdm6a",4,"Down"
"GO:0001838","embryonic epithelial tube formation",0.0434782608695652,0.00541403484417297,0.00159596746684014,0.115188300027213,0.096031384961719,"Ovol2/Lmo4/Deaf1/Kdm6a",4,"Down"
"GO:0051961","negative regulation of nervous system development",0.0434782608695652,0.0057957937113903,0.00204627624030579,0.115188300027213,0.096031384961719,"Adcyap1/Plxna3/Slit2/Cbln1",4,"Down"
"GO:0072175","epithelial tube formation",0.0434782608695652,0.0057957937113903,0.00204627624030579,0.115188300027213,0.096031384961719,"Ovol2/Lmo4/Deaf1/Kdm6a",4,"Down"
"GO:0006694","steroid biosynthetic process",0.0434782608695652,0.00586520441452072,0.00213665680423578,0.115464933700901,0.0962620118118855,"Hrh1/Hmgcr/Dkk3/Dhcr24",4,"Down"
"GO:0035148","tube formation",0.0434782608695652,0.00631637398486847,0.0027923095873773,0.131630523145691,0.109739109249203,"Ovol2/Lmo4/Deaf1/Kdm6a",4,"Down"
"GO:0016331","morphogenesis of embryonic epithelium",0.0434782608695652,0.0064204900395641,0.00296113206580767,0.131630523145691,0.109739109249203,"Ovol2/Lmo4/Deaf1/Kdm6a",4,"Down"
"GO:0001764","neuron migration",0.0434782608695652,0.00680224890678143,0.00363982636771748,0.144629571258421,0.120576291438319,"Satb2/Chl1/Flrt2/Nr2f1",4,"Down"
"GO:0021915","neural tube development",0.0434782608695652,0.00687165960991185,0.00377364148331445,0.145662561255938,0.121437485327713,"Ovol2/Lmo4/Deaf1/Kdm6a",4,"Down"
"GO:0090276","regulation of peptide hormone secretion",0.0434782608695652,0.00812105226625946,0.00678282532966004,0.154998651814513,0.129220894808157,"Adcyap1/Cckbr/Hmgcr/Adcy8",4,"Down"
"GO:1901617","organic hydroxy compound biosynthetic process",0.0434782608695652,0.00812105226625946,0.00678282532966004,0.154998651814513,0.129220894808157,"Hmgcr/Opn3/Dkk3/Dhcr24",4,"Down"
"GO:0003018","vascular process in circulatory system",0.0434782608695652,0.00815575761782467,0.00688372991034108,0.154998651814513,0.129220894808157,"Hrh1/Adcyap1/Slit2/Hmgcr",4,"Down"
"GO:0002791","regulation of peptide secretion",0.0434782608695652,0.00829457902408551,0.00729728957611456,0.158184425138393,0.131876843584152,"Adcyap1/Cckbr/Hmgcr/Adcy8",4,"Down"
"GO:0090087","regulation of peptide transport",0.0434782608695652,0.00839869507878115,0.00761801036579352,0.158337415449032,0.132004390144115,"Adcyap1/Cckbr/Hmgcr/Adcy8",4,"Down"
"GO:0110053","regulation of actin filament organization",0.0434782608695652,0.00957867703199833,0.0119174553090153,0.188352146105793,0.157027384263663,"Bag4/Tmeff2/Slit2/Stmn1",4,"Down"
"GO:0003007","heart morphogenesis",0.0434782608695652,0.00985631984452003,0.0131154277873489,0.196877143785649,0.164134593362145,"Ovol2/Slit2/Flrt2/Kdm6a",4,"Down"
"GO:0051968","positive regulation of synaptic transmission, glutamatergic",0.0326086956521739,0.00142291941417367,0.000307521225710497,0.0830922351869764,0.0692732024232068,"Tshz3/Adcyap1/Cckbr",3,"Down"
"GO:0001662","behavioral fear response",0.0326086956521739,0.00190879433608662,0.000732786166150089,0.104362437731648,0.0870059670208138,"Adcyap1/Cckbr/Deaf1",3,"Down"
"GO:0002209","behavioral defense response",0.0326086956521739,0.00194349968765184,0.000772482884764235,0.104362437731648,0.0870059670208138,"Adcyap1/Cckbr/Deaf1",3,"Down"
"GO:0042596","fear response",0.0326086956521739,0.00211702644547789,0.000991463481782118,0.111622263657303,0.0930584145181462,"Adcyap1/Cckbr/Deaf1",3,"Down"
"GO:0008542","visual learning",0.0326086956521739,0.00253349066426043,0.00166674507657542,0.115188300027213,0.096031384961719,"Hrh1/Hmgcr/Deaf1",3,"Down"
"GO:0007632","visual behavior",0.0326086956521739,0.00267231207052127,0.00194235819507469,0.115188300027213,0.096031384961719,"Hrh1/Hmgcr/Deaf1",3,"Down"
"GO:0051966","regulation of synaptic transmission, glutamatergic",0.0326086956521739,0.00294995488304297,0.00257491614267396,0.131630523145691,0.109739109249203,"Tshz3/Adcyap1/Cckbr",3,"Down"
"GO:0021954","central nervous system neuron development",0.0326086956521739,0.00326230304712987,0.00342311724733624,0.140140345489432,0.116833666814985,"Plxna3/Slit2/Ephb6",3,"Down"
"GO:0051492","regulation of stress fiber assembly",0.0326086956521739,0.00343582980495592,0.00395987201580392,0.148605197037531,0.123890732658193,"Bag4/Tmeff2/Stmn1",3,"Down"
"GO:0033555","multicellular organismal response to stress",0.0326086956521739,0.00374817796904283,0.00504911466012711,0.154998651814513,0.129220894808157,"Adcyap1/Cckbr/Deaf1",3,"Down"
"GO:0110020","regulation of actomyosin structure organization",0.0326086956521739,0.00385229402373846,0.00544834231914583,0.154998651814513,0.129220894808157,"Bag4/Tmeff2/Stmn1",3,"Down"
