"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction"
"GO:0099504","synaptic vesicle cycle",0.0340909090909091,0.00787811480530298,2.4796850425892e-06,0.000223998215513891,0.000175637106642341,"Slc18a2/Sncg/Syt2/Cplx1/Chrm2/Dnm2/Slc18a3/Vamp1/Slc10a4/Th/P2ry1/Syt6/Sv2a/Brsk1/Drd2",15,"Up"
"GO:0015850","organic hydroxy compound transport",0.0340909090909091,0.0088498646491289,1.01623548643353e-05,0.000599609877476811,0.000470154388295406,"Slc18a2/Sncg/Syt2/Npc2/Pcp4/Abca8a/Nat8l/Slc6a3/Slc10a4/Pip4k2a/Gdnf/P2ry1/Syt6/Gpm6b/Drd2",15,"Up"
"GO:0021537","telencephalon development",0.0340909090909091,0.00895398070382453,1.16775287355494e-05,0.000659293809861225,0.000516952587883677,"Mdk/Sema7a/Chd7/Kcna1/Mdga1/Bmp2/Nars/Bcan/Ccdc85c/Dbi/Uchl5/Dlx5/Cntn2/Drd2/Arx",15,"Up"
"GO:0021782","glial cell development",0.0318181818181818,0.00423405289095579,5.83022347121165e-09,2.15453258277049e-06,1.68937001634726e-06,"Mdk/Tcf7l2/Phgdh/Olig1/Mal/Mag/Sox10/Pmp22/Sirt2/Itgb4/Myrf/Plp1/Pou3f1/Cntn2",14,"Up"
"GO:0050905","neuromuscular process",0.0318181818181818,0.00687165960991185,2.4322648606748e-06,0.000223998215513891,0.000175637106642341,"Myh14/Hexb/Nefl/Gm2a/Aplp2/Kcna1/Npas1/Grin2d/Scn1a/Slc6a3/Pmp22/Pnkd/Atp2b2/Drd2",14,"Up"
"GO:1901215","negative regulation of neuron death",0.0318181818181818,0.00905809675852016,5.48358062757166e-05,0.00229801600526586,0.0018018754357338,"Mdk/Sncg/Vegfb/Bag1/Ngfr/Pcp4/Nefl/Mag/Ppargc1a/Gclm/Npm1/Kdr/Gdnf/Ntrk1",14,"Up"
"GO:0014013","regulation of gliogenesis",0.0295454545454545,0.00447699035191227,9.74499634194047e-08,1.88635286333276e-05,1.47909017159878e-05,"Mdk/Olig2/Bag1/Gpr37l1/Mag/Bmp2/Ppp1cc/Sox10/Trf/Ptn/Enpp2/Sirt2/Gjc2",13,"Up"
"GO:0006839","mitochondrial transport",0.0295454545454545,0.00530991878947734,7.11747159197838e-07,9.51740977666905e-05,7.46260550365868e-05,"Timm8a1/Hebp2/Slc25a5/Cnp/Hsp90aa1/Chchd10/Mtch2/Immp2l/Parl/Hip1r/Plekhf1/Bag3/Vdac2",13,"Up"
"GO:0009612","response to mechanical stimulus",0.0295454545454545,0.00617755257860762,3.89227182490379e-06,0.000310236960161449,0.000243256947075515,"Mdk/Kcna1/Scn1a/Gsn/Lhfpl5/Ptn/Col11a1/P2ry1/Pdzd7/Ntrk1/Bag3/Atp2b2/Drd2",13,"Up"
"GO:1901605","alpha-amino acid metabolic process",0.0295454545454545,0.00638578468799889,5.59849098639253e-06,0.000406390461780101,0.000318650953135274,"Adssl1/Phgdh/Glul/Bcat1/Gclm/Ctps2/Fah/Th/Qdpr/Hibadh/Ddah1/Tph2/Kyat1",13,"Up"
"GO:0043524","negative regulation of neuron apoptotic process",0.0295454545454545,0.00659401679739016,7.93461679932917e-06,0.000520229311117307,0.00040791204869896,"Mdk/Vegfb/Bag1/Ngfr/Pcp4/Nefl/Mag/Ppargc1a/Gclm/Npm1/Kdr/Gdnf/Ntrk1",13,"Up"
"GO:0034767","positive regulation of ion transmembrane transport",0.0295454545454545,0.00669813285208579,9.39678626385268e-06,0.000587660556347094,0.000460784919950541,"S100a1/Stk39/G6pdx/Dnm2/Vmp1/Kcna1/Cnksr3/Ctss/Atp1b1/Dbi/Glrx/Gjc2/Plp1",13,"Up"
"GO:0031345","negative regulation of cell projection organization",0.0295454545454545,0.00746165058652044,2.95164491013286e-05,0.00142838530472501,0.00111999759246645,"Inpp5j/Rit2/Sema7a/Dnm2/Ctsz/Lpar1/Ngfr/Mag/Map4/Mbp/Pmp22/Inpp5f/Sema6c",13,"Up"
"GO:0045685","regulation of glial cell differentiation",0.0272727272727273,0.00329700839869508,2.41201706463377e-08,6.72242737954135e-06,5.2710584852078e-06,"Mdk/Tcf7l2/Olig2/Bag1/Gpr37l1/Mag/Bmp2/Ptn/Opalin/Enpp2/Sirt2/Cntn2",12,"Up"
"GO:2000177","regulation of neural precursor cell proliferation",0.0272727272727273,0.00416464218782536,3.30032942624095e-07,5.15993812218056e-05,4.04590992010429e-05,"Mdk/Ctsz/Gpr37l1/Ngfr/Cend1/Gng5/Sox10/Trf/Ptn/Sirt2/Gjc2/Drd2",12,"Up"
"GO:1904064","positive regulation of cation transmembrane transport",0.0272727272727273,0.00589990976608593,1.2902081128788e-05,0.00071845150395237,0.000563338163777504,"S100a1/G6pdx/Dnm2/Vmp1/Kcna1/Cnksr3/Ctss/Atp1b1/Dbi/Glrx/Gjc2/Plp1",12,"Up"
"GO:0030534","adult behavior",0.0272727272727273,0.00655931144582495,3.69661586845624e-05,0.001727211897158,0.00135430766481373,"Sncg/Cnp/Chd7/Cend1/Grin2d/Scn1a/Slc10a4/Pmp22/Inpp5f/Zic1/Cntn2/Drd2",12,"Up"
"GO:0031641","regulation of myelination",0.025,0.00211702644547789,1.95751047315077e-09,8.84142230373098e-07,6.93256340666729e-07,"Tcf7l2/Ngfr/S100b/Mag/Sox10/Trf/Ptn/Sirt2/Jam2/Lpin1/Myrf",11,"Up"
"GO:0014015","positive regulation of gliogenesis",0.025,0.00284583882834733,4.91808934827901e-08,1.17600195298554e-05,9.22103687095285e-06,"Mdk/Olig2/Bag1/Mag/Bmp2/Ppp1cc/Sox10/Trf/Ptn/Enpp2/Gjc2",11,"Up"
"GO:0015844","monoamine transport",0.025,0.0036787672659124,7.03407435358206e-07,9.51740977666905e-05,7.46260550365868e-05,"Slc18a2/Sncg/Syt2/Pcp4/Nat8l/Slc6a3/Gdnf/P2ry1/Syt6/Gpm6b/Drd2",11,"Up"
"GO:0007006","mitochondrial membrane organization",0.025,0.00371347261747762,7.73377714237144e-07,9.82431377616872e-05,7.70324907470418e-05,"Chchd3/Hebp2/Ghitm/Slc25a5/Cnp/Hsp90aa1/Chchd10/Mtch2/Hip1r/Plekhf1/Vdac2",11,"Up"
"GO:0008344","adult locomotory behavior",0.025,0.00385229402373846,1.1184544421378e-06,0.00013372109727324,0.000104850775566355,"Sncg/Cnp/Chd7/Cend1/Grin2d/Scn1a/Pmp22/Inpp5f/Zic1/Cntn2/Drd2",11,"Up"
"GO:0015837","amine transport",0.025,0.00419934753939057,2.63277385224179e-06,0.000232657080638324,0.000182426526878447,"Slc18a2/Sncg/Syt2/Pcp4/Nat8l/Th/Gdnf/P2ry1/Syt6/Sv2a/Drd2",11,"Up"
"GO:0051588","regulation of neurotransmitter transport",0.025,0.00482404386756438,1.00808163762364e-05,0.000599609877476811,0.000470154388295406,"Slc18a2/Sncg/Cplx1/Chrm2/Nat8l/Slc10a4/Gdnf/P2ry1/Pnkd/Gpm6b/Drd2",11,"Up"
"GO:0035725","sodium ion transmembrane transport",0.025,0.0052058027347817,2.06825308574703e-05,0.00106423402450148,0.000834466401551234,"Scn4b/Hcn2/Stk39/Dnm2/Slc4a4/Scn1a/Slc6a3/Cnksr3/Atp1b1/Glrx/Hcn3",11,"Up"
"GO:0031333","negative regulation of protein-containing complex assembly",0.025,0.00527521343791213,2.34028977261614e-05,0.00116015584459568,0.000909678746018185,"Sgk1/Inpp5j/Pmepa1/Cryab/Rdx/Tubb4a/Clip3/Gsn/Hip1r/Sirt2/Vdac2",11,"Up"
"GO:0010977","negative regulation of neuron projection development",0.025,0.00562226695356424,4.21511381951443e-05,0.00188290523915672,0.00147638688785306,"Inpp5j/Rit2/Sema7a/Ctsz/Lpar1/Ngfr/Mag/Mbp/Pmp22/Inpp5f/Sema6c",11,"Up"
"GO:0046390","ribose phosphate biosynthetic process",0.025,0.00596932046921635,7.26045883596336e-05,0.0029513765168191,0.00231417572161022,"Adssl1/G6pdx/Atp5j/Pkm/Atp5b/Rfk/Ppargc1a/Ctps2/Adcy2/Ldhd/Ampd3",11,"Up"
"GO:0090559","regulation of membrane permeability",0.0227272727272727,0.0033664191018255,2.39724626011487e-06,0.000223998215513891,0.000175637106642341,"Laptm4b/Hebp2/Slc25a5/Cnp/Laptm5/Chchd10/Mtch2/Hip1r/Plekhf1/Vdac2",10,"Up"
"GO:0008637","apoptotic mitochondrial changes",0.0227272727272727,0.00416464218782536,1.62054703310381e-05,0.000881223268860477,0.00069096758156523,"Higd1a/Ghitm/Slc25a5/Gclm/Chchd10/Mtch2/Parl/Hip1r/Ppp2cb/Vdac2",10,"Up"
"GO:2000179","positive regulation of neural precursor cell proliferation",0.0204545454545455,0.00249878531269522,1.51275841273336e-06,0.000170815637437808,0.000133936622039667,"Mdk/Ctsz/Gpr37l1/Ngfr/Gng5/Sox10/Trf/Gjc2/Drd2",9,"Up"
"GO:0007422","peripheral nervous system development",0.0204545454545455,0.00260290136739085,2.1439576059104e-06,0.00020804605329788,0.000163129008710036,"Nefh/Bag1/Sox10/Pmp22/Gdnf/Sirt2/Itgb4/Pou3f1/Hapln2",9,"Up"
"GO:0051937","catecholamine transport",0.0204545454545455,0.0030540709377386,8.18939306727314e-06,0.000528410838388338,0.000414327188098631,"Sncg/Syt2/Pcp4/Nat8l/Slc6a3/Gdnf/P2ry1/Syt6/Drd2",9,"Up"
"GO:0002028","regulation of sodium ion transport",0.0204545454545455,0.0033664191018255,1.81535526212003e-05,0.000970976202699729,0.000761342899404358,"Sgk1/Scn4b/Stk39/Dnm2/Ahcyl1/Cnksr3/Atp1b1/Glrx/Drd2",9,"Up"
"GO:0014003","oligodendrocyte development",0.0181818181818182,0.00166585687513015,6.13314704472414e-07,8.90401526314415e-05,6.98164257572357e-05,"Tcf7l2/Olig1/Mal/Mag/Sox10/Myrf/Plp1/Cntn2",8,"Up"
"GO:0015872","dopamine transport",0.0181818181818182,0.00201291039078226,2.72656398100532e-06,0.000234231899874556,0.000183661343385811,"Sncg/Syt2/Pcp4/Nat8l/Slc6a3/Gdnf/Syt6/Drd2",8,"Up"
"GO:0046902","regulation of mitochondrial membrane permeability",0.0181818181818182,0.00204761574234747,3.1125226177615e-06,0.000258212335534704,0.000202464414319696,"Hebp2/Slc25a5/Cnp/Chchd10/Mtch2/Hip1r/Plekhf1/Vdac2",8,"Up"
"GO:0032272","negative regulation of protein polymerization",0.0181818181818182,0.00291524953147775,4.38910704265494e-05,0.00192392082169983,0.00150854722550841,"Sgk1/Inpp5j/Rdx/Tubb4a/Clip3/Gsn/Hip1r/Vdac2",8,"Up"
"GO:0030500","regulation of bone mineralization",0.0181818181818182,0.00294995488304297,4.78128224875651e-05,0.0020458855095995,0.00160417979492905,"Tmem119/Bmp2/Bmp2k/Bmpr1b/Bcor/Ptn/Mia3/Gpm6b",8,"Up"
"GO:0010765","positive regulation of sodium ion transport",0.0159090909090909,0.00149233011730409,3.70082323128066e-06,0.000300876928703118,0.000235917741985639,"Sgk1/Scn4b/Dnm2/Ahcyl1/Cnksr3/Atp1b1/Glrx",7,"Up"
"GO:0007628","adult walking behavior",0.0159090909090909,0.00163115152356493,6.85291566394455e-06,0.000472154274134485,0.000370216389481251,"Chd7/Cend1/Scn1a/Pmp22/Zic1/Cntn2/Drd2",7,"Up"
"GO:0050974","detection of mechanical stimulus involved in sensory perception",0.0159090909090909,0.00163115152356493,6.85291566394455e-06,0.000472154274134485,0.000370216389481251,"Kcna1/Scn1a/Lhfpl5/Col11a1/Pdzd7/Ntrk1/Atp2b2",7,"Up"
