"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction"
"GO:0006163","purine nucleotide metabolic process",0.0603448275862069,0.012806274727563,0.000753689439707015,0.0366293067697609,0.0301674115209045,"Pdk3/Acss2/Pfkl/Papss2/Adcy1/Atp2b2/Hpca",7,"Down"
"GO:0072521","purine-containing compound metabolic process",0.0603448275862069,0.0136044978135629,0.00107081786538957,0.0462593317848295,0.0380985724738605,"Pdk3/Acss2/Pfkl/Papss2/Adcy1/Atp2b2/Hpca",7,"Down"
"GO:0009991","response to extracellular stimulus",0.0603448275862069,0.0140903727354758,0.00131002278365487,0.0518644006307543,0.0427148328781553,"Wdr24/Fos/Prkab2/Fam107a/Brsk1/Klf10/Tmem135",7,"Down"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.0603448275862069,0.0149233011730409,0.00181554436100763,0.0608520385827384,0.0501169323610272,"Hspa1b/Clu/Stt3b/Rnf144b/Nedd4l/Rmnd5b/Dnajb12",7,"Down"
"GO:0051090","regulation of DNA-binding transcription factor activity",0.0603448275862069,0.0151315332824322,0.00196290436262562,0.0617718947516147,0.0508745137086886,"Hspa1b/Clu/Ifrd1/Hmgn3/Adcy1/Nfkbia/Fzd4",7,"Down"
"GO:0050770","regulation of axonogenesis",0.0517241379310345,0.0064204900395641,0.000106782983065427,0.0285367800658141,0.0235025137968937,"Twf2/Rtn4r/Ifrd1/Sema7a/Brsk1/Skil",6,"Down"
"GO:0008361","regulation of cell size",0.0517241379310345,0.00742694523495523,0.000235435833215886,0.0320616253964929,0.0264055296881447,"Prr16/Twf2/Rtn4r/Ifrd1/Sema7a/Atp2b2",6,"Down"
"GO:0045637","regulation of myeloid cell differentiation",0.0517241379310345,0.00770458804747692,0.000286641521720569,0.0320616253964929,0.0264055296881447,"Hspa1b/Fos/Klf13/Cebpb/Klf10/Nfkbia",6,"Down"
"GO:0030100","regulation of endocytosis",0.0517241379310345,0.00822516832095509,0.000405931493404055,0.0321863621549319,0.0265082612289644,"Clu/Wasl/Cd14/Numb/Snph/Hpca",6,"Down"
"GO:0031668","cellular response to extracellular stimulus",0.0517241379310345,0.00822516832095509,0.000405931493404055,0.0321863621549319,0.0265082612289644,"Wdr24/Fos/Prkab2/Fam107a/Brsk1/Klf10",6,"Down"
"GO:2001020","regulation of response to DNA damage stimulus",0.0517241379310345,0.00909280211008538,0.00068742516960765,0.0366293067697609,0.0301674115209045,"Clu/Sirt7/Spire1/Rad52/Skil/Zfp365",6,"Down"
"GO:0051091","positive regulation of DNA-binding transcription factor activity",0.0517241379310345,0.00943985562573749,0.000835003168927304,0.0395913697657239,0.0326069273411664,"Hspa1b/Clu/Ifrd1/Hmgn3/Adcy1/Fzd4",6,"Down"
"GO:0051258","protein polymerization",0.0517241379310345,0.00957867703199833,0.000900440816403936,0.0407083010950989,0.033526817178712,"Hspa1b/Twf2/Fam107a/Spire1/Wasl/Sgk1",6,"Down"
"GO:0050769","positive regulation of neurogenesis",0.0517241379310345,0.010342194766433,0.0013339609215729,0.0518644006307543,0.0427148328781553,"Twf2/Sgk1/Sema7a/Numb/Skil/Zfp365",6,"Down"
"GO:0071496","cellular response to external stimulus",0.0517241379310345,0.0104463108211286,0.00140362654057384,0.0524740383629914,0.0432169224334578,"Wdr24/Fos/Prkab2/Fam107a/Brsk1/Klf10",6,"Down"
"GO:0022604","regulation of cell morphogenesis",0.0517241379310345,0.0117304088290414,0.00251096971710709,0.0672031726367768,0.055347642181361,"Fmnl1/Dapk3/Sgk1/Nedd4l/Numb/Fzd4",6,"Down"
"GO:0009150","purine ribonucleotide metabolic process",0.0517241379310345,0.0119733462899979,0.00277870908397019,0.0692539802466416,0.0570366601446513,"Pdk3/Acss2/Pfkl/Papss2/Adcy1/Atp2b2",6,"Down"
"GO:0050890","cognition",0.0517241379310345,0.0124592212119109,0.00337781043262586,0.0746189031934621,0.0614551395696642,"Fam107a/Slc8a2/Sgk1/Brsk1/Adcy1/Chrm1",6,"Down"
"GO:0051962","positive regulation of nervous system development",0.0517241379310345,0.0124592212119109,0.00337781043262586,0.0746189031934621,0.0614551395696642,"Twf2/Sgk1/Sema7a/Numb/Skil/Zfp365",6,"Down"
"GO:0009259","ribonucleotide metabolic process",0.0517241379310345,0.0126327479697369,0.00361352608319182,0.0780521633969434,0.0642827271641493,"Pdk3/Acss2/Pfkl/Papss2/Adcy1/Atp2b2",6,"Down"
"GO:0048872","homeostasis of number of cells",0.0517241379310345,0.0129103907822586,0.00401585143307687,0.0818235937924785,0.0673888272462421,"Hspa1b/Klf2/Klf13/Skil/Emx1/Tsc22d3",6,"Down"
"GO:0031667","response to nutrient levels",0.0517241379310345,0.0129450961338238,0.0040683829761924,0.0818235937924785,0.0673888272462421,"Wdr24/Prkab2/Fam107a/Brsk1/Klf10/Tmem135",6,"Down"
"GO:0019693","ribose phosphate metabolic process",0.0517241379310345,0.0130492121885195,0.00422903628778952,0.0818235937924785,0.0673888272462421,"Pdk3/Acss2/Pfkl/Papss2/Adcy1/Atp2b2",6,"Down"
"GO:0048675","axon extension",0.0431034482758621,0.00492815992226001,0.000280122826688383,0.0320616253964929,0.0264055296881447,"Twf2/Rtn4r/Ifrd1/Sema7a/Dclk1",5,"Down"
"GO:0006164","purine nucleotide biosynthetic process",0.0431034482758621,0.00583049906295551,0.000604416049401012,0.0356056000010778,0.0293243001958194,"Pdk3/Acss2/Papss2/Adcy1/Hpca",5,"Down"
"GO:0072522","purine-containing compound biosynthetic process",0.0431034482758621,0.00607343652391199,0.000726719554272095,0.0366293067697609,0.0301674115209045,"Pdk3/Acss2/Papss2/Adcy1/Hpca",5,"Down"
"GO:0031669","cellular response to nutrient levels",0.0431034482758621,0.00711459707086833,0.00146984584050727,0.0539128361121913,0.0444018971879158,"Wdr24/Prkab2/Fam107a/Brsk1/Klf10",5,"Down"
"GO:0099173","postsynapse organization",0.0431034482758621,0.00718400777399875,0.00153393771741214,0.055221757826837,0.0454799077618687,"Lrrc4/Wasl/Numb/Zfp365/Dgkz",5,"Down"
"GO:0009165","nucleotide biosynthetic process",0.0431034482758621,0.00746165058652044,0.00181103901051102,0.0608520385827384,0.0501169323610272,"Pdk3/Acss2/Papss2/Adcy1/Hpca",5,"Down"
"GO:0030522","intracellular receptor signaling pathway",0.0431034482758621,0.0076351773443465,0.00200186695954307,0.0617718947516147,0.0508745137086886,"Hspa1b/Klf2/Pdk3/Nfkbia/Ufm1",5,"Down"
"GO:1901293","nucleoside phosphate biosynthetic process",0.0431034482758621,0.0076351773443465,0.00200186695954307,0.0617718947516147,0.0508745137086886,"Pdk3/Acss2/Papss2/Adcy1/Hpca",5,"Down"
"GO:1903828","negative regulation of protein localization",0.0431034482758621,0.00770458804747692,0.00208216940080417,0.0628226267689242,0.0517398826703129,"Pfkl/Nedd4l/Numb/Ufm1/Dclk1",5,"Down"
"GO:0010810","regulation of cell-substrate adhesion",0.0431034482758621,0.00787811480530298,0.00229319964909434,0.0646084075049189,0.0532106280133104,"Fam107a/Dapk3/Mink1/Peak1/Fzd4",5,"Down"
"GO:0099504","synaptic vesicle cycle",0.0431034482758621,0.00787811480530298,0.00229319964909434,0.0646084075049189,0.0532106280133104,"Unc13b/Napa/Synj2/Brsk1/Adcy1",5,"Down"
"GO:0001505","regulation of neurotransmitter levels",0.0431034482758621,0.00881515929756368,0.00371075373910786,0.0784098398785401,0.0645773047732616,"Unc13b/Napa/Dagla/Brsk1/Adcy1",5,"Down"
"GO:0034976","response to endoplasmic reticulum stress",0.0431034482758621,0.00891927535225932,0.00389983642746191,0.0806519363296377,0.0664238656905886,"Clu/Stt3b/Cebpb/Dnajb12/Ufm1",5,"Down"
"GO:0061077","chaperone-mediated protein folding",0.0344827586206897,0.00222114250017353,0.000131500381800783,0.0285367800658141,0.0235025137968937,"Hspa1b/Dnajb5/Clu/Dnajb12",4,"Down"
"GO:0071277","cellular response to calcium ion",0.0344827586206897,0.0027417227736517,0.000296866901819379,0.0320616253964929,0.0264055296881447,"Fos/Junb/Fosb/Hpca",4,"Down"
"GO:0120162","positive regulation of cold-induced thermogenesis",0.0344827586206897,0.00340112445339071,0.000673060112484594,0.0366293067697609,0.0301674115209045,"Prkab2/Cebpb/Dio2/Gadd45g",4,"Down"
"GO:0030516","regulation of axon extension",0.0344827586206897,0.00392170472686888,0.00114551334966941,0.0484103902555942,0.0398701557173266,"Twf2/Rtn4r/Ifrd1/Sema7a",4,"Down"
"GO:0030316","osteoclast differentiation",0.0344827586206897,0.00412993683626015,0.00138688727571655,0.0524740383629914,0.0432169224334578,"Fos/Junb/Cebpb/Klf10",4,"Down"
"GO:0048259","regulation of receptor-mediated endocytosis",0.0344827586206897,0.00437287429721663,0.00171090696985158,0.0604727845343904,0.049804583753957,"Clu/Wasl/Numb/Hpca",4,"Down"
"GO:0061387","regulation of extent of cell growth",0.0344827586206897,0.00444228500034705,0.00181235574845636,0.0608520385827384,0.0501169323610272,"Twf2/Rtn4r/Ifrd1/Sema7a",4,"Down"
"GO:0001952","regulation of cell-matrix adhesion",0.0344827586206897,0.00447699035191227,0.00186461193339878,0.0614373830258852,0.0505990142854513,"Fam107a/Dapk3/Mink1/Peak1",4,"Down"
"GO:0051592","response to calcium ion",0.0344827586206897,0.00454640105504269,0.00197224076668189,0.0617718947516147,0.0508745137086886,"Fos/Junb/Fosb/Hpca",4,"Down"
"GO:0035966","response to topologically incorrect protein",0.0344827586206897,0.00485874921912959,0.00251006928539138,0.0672031726367768,0.055347642181361,"Hspa1b/Clu/Stt3b/Dnajb12",4,"Down"
"GO:0120161","regulation of cold-induced thermogenesis",0.0344827586206897,0.00506698132852086,0.00291990059278268,0.0700776142267843,0.0577149941731313,"Prkab2/Cebpb/Dio2/Gadd45g",4,"Down"
"GO:0106106","cold-induced thermogenesis",0.0344827586206897,0.00513639203165128,0.00306609071216169,0.0726887846883211,0.0598655195532469,"Prkab2/Cebpb/Dio2/Gadd45g",4,"Down"
"GO:0009152","purine ribonucleotide biosynthetic process",0.0344827586206897,0.00524050808634691,0.0032946333171261,0.0744740368429434,0.0613358295636328,"Pdk3/Acss2/Papss2/Adcy1",4,"Down"
"GO:0031099","regeneration",0.0344827586206897,0.00541403484417297,0.00370088442011771,0.0784098398785401,0.0645773047732616,"Rtn4r/Cebpb/Spaar/Ifrd1",4,"Down"
"GO:0010977","negative regulation of neuron projection development",0.0344827586206897,0.00562226695356424,0.00423170847115346,0.0818235937924785,0.0673888272462421,"Rtn4r/Ifrd1/Sema7a/Zfp365",4,"Down"
"GO:1900745","positive regulation of p38MAPK cascade",0.0258620689655172,0.000971749843825918,0.000193517218963119,0.0313497894720252,0.025819271056395,"Gadd45b/Gadd45g/Mink1",3,"Down"
"GO:0051085","chaperone cofactor-dependent protein refolding",0.0258620689655172,0.00111057125008676,0.000289576306430108,0.0320616253964929,0.0264055296881447,"Hspa1b/Dnajb5/Dnajb12",3,"Down"
"GO:0033866","nucleoside bisphosphate biosynthetic process",0.0258620689655172,0.00124939265634761,0.000411991958007966,0.0321863621549319,0.0265082612289644,"Pdk3/Acss2/Papss2",3,"Down"
"GO:0034030","ribonucleoside bisphosphate biosynthetic process",0.0258620689655172,0.00124939265634761,0.000411991958007966,0.0321863621549319,0.0265082612289644,"Pdk3/Acss2/Papss2",3,"Down"
"GO:0034033","purine nucleoside bisphosphate biosynthetic process",0.0258620689655172,0.00124939265634761,0.000411991958007966,0.0321863621549319,0.0265082612289644,"Pdk3/Acss2/Papss2",3,"Down"
"GO:0051084","'de novo' post-translational protein folding",0.0258620689655172,0.00128409800791282,0.000447032807707387,0.0321863621549319,0.0265082612289644,"Hspa1b/Dnajb5/Dnajb12",3,"Down"
"GO:0006458","'de novo' protein folding",0.0258620689655172,0.00131880335947803,0.000483930532461795,0.0324400329346803,0.0267171811206675,"Hspa1b/Dnajb5/Dnajb12",3,"Down"
"GO:1900744","regulation of p38MAPK cascade",0.0258620689655172,0.00145762476573888,0.000650882915649219,0.0366293067697609,0.0301674115209045,"Gadd45b/Gadd45g/Mink1",3,"Down"
"GO:0050919","negative chemotaxis",0.0258620689655172,0.0015270354688693,0.000746515389962873,0.0366293067697609,0.0301674115209045,"Rtn4r/Nrg3/Sema7a",3,"Down"
"GO:0099084","postsynaptic specialization organization",0.0258620689655172,0.0015270354688693,0.000746515389962873,0.0366293067697609,0.0301674115209045,"Lrrc4/Numb/Dgkz",3,"Down"
"GO:0030517","negative regulation of axon extension",0.0258620689655172,0.00166585687513015,0.000963574243541698,0.0425724620328423,0.035062115416912,"Rtn4r/Ifrd1/Sema7a",3,"Down"
"GO:0038066","p38MAPK cascade",0.0258620689655172,0.0018393836329562,0.00128615291043565,0.0518644006307543,0.0427148328781553,"Gadd45b/Gadd45g/Mink1",3,"Down"
"GO:0051893","regulation of focal adhesion assembly",0.0258620689655172,0.00222114250017353,0.00221521703220075,0.0642743568746009,0.0529355083421421,"Fam107a/Dapk3/Peak1",3,"Down"
"GO:0090109","regulation of cell-substrate junction assembly",0.0258620689655172,0.00222114250017353,0.00221521703220075,0.0642743568746009,0.0529355083421421,"Fam107a/Dapk3/Peak1",3,"Down"
"GO:0150076","neuroinflammatory response",0.0258620689655172,0.00232525855486916,0.00252487198723559,0.0672031726367768,0.055347642181361,"Clu/Dagla/Adcy1",3,"Down"
"GO:0150116","regulation of cell-substrate junction organization",0.0258620689655172,0.00239466925799958,0.00274542775615124,0.0692539802466416,0.0570366601446513,"Fam107a/Dapk3/Peak1",3,"Down"
"GO:0050771","negative regulation of axonogenesis",0.0258620689655172,0.00242937460956479,0.00286001673150068,0.0700776142267843,0.0577149941731313,"Rtn4r/Ifrd1/Sema7a",3,"Down"
"GO:0045670","regulation of osteoclast differentiation",0.0258620689655172,0.00281113347678212,0.00431736043651196,0.0818235937924785,0.0673888272462421,"Fos/Cebpb/Klf10",3,"Down"
"GO:0010807","regulation of synaptic vesicle priming",0.0172413793103448,0.000381758867217325,0.000863008918203242,0.0399449842139786,0.0328981595134619,"Unc13b/Napa",2,"Down"
"GO:0070932","histone H3 deacetylation",0.0172413793103448,0.000451169570347748,0.00121747396241371,0.0503567953815373,0.0414731891787515,"Sirt7/Elk4",2,"Down"
"GO:0060644","mammary gland epithelial cell differentiation",0.0172413793103448,0.000589990976608593,0.00210055079217082,0.0628226267689242,0.0517398826703129,"Cebpb/Zfp703",2,"Down"
"GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway",0.0172413793103448,0.000624696328173804,0.0023569148483873,0.0654548923609274,0.053907781720257,"Hspa1b/Nfkbia",2,"Down"
"GO:0006085","acetyl-CoA biosynthetic process",0.0172413793103448,0.000659401679739016,0.00262728452695218,0.0672031726367768,0.055347642181361,"Pdk3/Acss2",2,"Down"
"GO:0022038","corpus callosum development",0.0172413793103448,0.000659401679739016,0.00262728452695218,0.0672031726367768,0.055347642181361,"Rtn4r/Prdm8",2,"Down"
"GO:0090083","regulation of inclusion body assembly",0.0172413793103448,0.000659401679739016,0.00262728452695218,0.0672031726367768,0.055347642181361,"Hspa1b/Clu",2,"Down"
"GO:0070423","nucleotide-binding oligomerization domain containing signaling pathway",0.0172413793103448,0.000694107031304227,0.00291154487745181,0.0700776142267843,0.0577149941731313,"Hspa1b/Nfkbia",2,"Down"
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",0.0172413793103448,0.000728812382869438,0.0032095816340981,0.07340501996102,0.0604554014298849,"Hspa1b/Nfkbia",2,"Down"
"GO:0035994","response to muscle stretch",0.0172413793103448,0.000728812382869438,0.0032095816340981,0.07340501996102,0.0604554014298849,"Fos/Nfkbia",2,"Down"
"GO:0048172","regulation of short-term neuronal synaptic plasticity",0.0172413793103448,0.000728812382869438,0.0032095816340981,0.07340501996102,0.0604554014298849,"Unc13b/Slc8a2",2,"Down"
"GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response",0.0172413793103448,0.00076351773443465,0.00352128121215706,0.0769142772632957,0.0633455792275681,"Nr4a3/Sema7a",2,"Down"
"GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization",0.0172413793103448,0.000798223085999861,0.00384653070439473,0.0804048998854124,0.0662204097496817,"Numb/Hpca",2,"Down"
"GO:0051788","response to misfolded protein",0.0172413793103448,0.000832928437565073,0.00418521787754022,0.0818235937924785,0.0673888272462421,"Clu/Dnajb12",2,"Down"
