"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction"
"GO:0010940","positive regulation of necrotic cell death",0.0357142857142857,0.000485874921912959,0.0135219312069004,0.129190936672015,0.0920665338173602,"Slc6a13",1,"Up"
"GO:0045916","negative regulation of complement activation",0.0357142857142857,0.000485874921912959,0.0135219312069004,0.129190936672015,0.0920665338173602,"Serping1",1,"Up"
"GO:0099151","regulation of postsynaptic density assembly",0.0357142857142857,0.000485874921912959,0.0135219312069004,0.129190936672015,0.0920665338173602,"Cbln1",1,"Up"
"GO:1905809","negative regulation of synapse organization",0.0357142857142857,0.000485874921912959,0.0135219312069004,0.129190936672015,0.0920665338173602,"Cbln1",1,"Up"
"GO:0046835","carbohydrate phosphorylation",0.0357142857142857,0.00052058027347817,0.0144810071071159,0.129190936672015,0.0920665338173602,"Fggy",1,"Up"
"GO:0021681","cerebellar granular layer development",0.0357142857142857,0.000555285625043382,0.0154391838424541,0.129190936672015,0.0920665338173602,"Cbln1",1,"Up"
"GO:0061042","vascular wound healing",0.0357142857142857,0.000555285625043382,0.0154391838424541,0.129190936672015,0.0920665338173602,"Foxc2",1,"Up"
"GO:0072109","glomerular mesangium development",0.0357142857142857,0.000555285625043382,0.0154391838424541,0.129190936672015,0.0920665338173602,"Foxc2",1,"Up"
"GO:1902287","semaphorin-plexin signaling pathway involved in axon guidance",0.0357142857142857,0.000555285625043382,0.0154391838424541,0.129190936672015,0.0920665338173602,"Plxnb1",1,"Up"
"GO:1902337","regulation of apoptotic process involved in morphogenesis",0.0357142857142857,0.000555285625043382,0.0154391838424541,0.129190936672015,0.0920665338173602,"Foxc2",1,"Up"
"GO:0001710","mesodermal cell fate commitment",0.0357142857142857,0.000589990976608593,0.0163964622247171,0.129190936672015,0.0920665338173602,"Foxc2",1,"Up"
"GO:0018279","protein N-linked glycosylation via asparagine",0.0357142857142857,0.000589990976608593,0.0163964622247171,0.129190936672015,0.0920665338173602,"Stt3a",1,"Up"
"GO:1902285","semaphorin-plexin signaling pathway involved in neuron projection guidance",0.0357142857142857,0.000589990976608593,0.0163964622247171,0.129190936672015,0.0920665338173602,"Plxnb1",1,"Up"
"GO:1904748","regulation of apoptotic process involved in development",0.0357142857142857,0.000589990976608593,0.0163964622247171,0.129190936672015,0.0920665338173602,"Foxc2",1,"Up"
"GO:1904889","regulation of excitatory synapse assembly",0.0357142857142857,0.000589990976608593,0.0163964622247171,0.129190936672015,0.0920665338173602,"Cbln1",1,"Up"
"GO:0002921","negative regulation of humoral immune response",0.0357142857142857,0.000624696328173804,0.017352843065003,0.129190936672015,0.0920665338173602,"Serping1",1,"Up"
"GO:0018196","peptidyl-asparagine modification",0.0357142857142857,0.000624696328173804,0.017352843065003,0.129190936672015,0.0920665338173602,"Stt3a",1,"Up"
"GO:0060746","parental behavior",0.0357142857142857,0.000624696328173804,0.017352843065003,0.129190936672015,0.0920665338173602,"Zfx",1,"Up"
"GO:0061318","renal filtration cell differentiation",0.0357142857142857,0.000624696328173804,0.017352843065003,0.129190936672015,0.0920665338173602,"Foxc2",1,"Up"
"GO:0061430","bone trabecula morphogenesis",0.0357142857142857,0.000624696328173804,0.017352843065003,0.129190936672015,0.0920665338173602,"Plxnb1",1,"Up"
"GO:0072112","glomerular visceral epithelial cell differentiation",0.0357142857142857,0.000624696328173804,0.017352843065003,0.129190936672015,0.0920665338173602,"Foxc2",1,"Up"
"GO:0072311","glomerular epithelial cell differentiation",0.0357142857142857,0.000624696328173804,0.017352843065003,0.129190936672015,0.0920665338173602,"Foxc2",1,"Up"
"GO:0099150","regulation of postsynaptic specialization assembly",0.0357142857142857,0.000624696328173804,0.017352843065003,0.129190936672015,0.0920665338173602,"Cbln1",1,"Up"
"GO:0033623","regulation of integrin activation",0.0357142857142857,0.000659401679739016,0.0183083271737047,0.129190936672015,0.0920665338173602,"Foxc2",1,"Up"
"GO:0042730","fibrinolysis",0.0357142857142857,0.000659401679739016,0.0183083271737047,0.129190936672015,0.0920665338173602,"Serping1",1,"Up"
"GO:0099558","maintenance of synapse structure",0.0357142857142857,0.000659401679739016,0.0183083271737047,0.129190936672015,0.0920665338173602,"Cbln1",1,"Up"
"GO:1900225","regulation of NLRP3 inflammasome complex assembly",0.0357142857142857,0.000659401679739016,0.0183083271737047,0.129190936672015,0.0920665338173602,"Trim30a",1,"Up"
"GO:1900452","regulation of long-term synaptic depression",0.0357142857142857,0.000659401679739016,0.0183083271737047,0.129190936672015,0.0920665338173602,"Cbln1",1,"Up"
"GO:1905874","regulation of postsynaptic density organization",0.0357142857142857,0.000659401679739016,0.0183083271737047,0.129190936672015,0.0920665338173602,"Cbln1",1,"Up"
"GO:0072010","glomerular epithelium development",0.0357142857142857,0.000694107031304227,0.0192629153605127,0.129190936672015,0.0920665338173602,"Foxc2",1,"Up"
"GO:0001946","lymphangiogenesis",0.0357142857142857,0.000728812382869438,0.0202166084344142,0.129190936672015,0.0920665338173602,"Foxc2",1,"Up"
"GO:0044546","NLRP3 inflammasome complex assembly",0.0357142857142857,0.000728812382869438,0.0202166084344142,0.129190936672015,0.0920665338173602,"Trim30a",1,"Up"
"GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis",0.0357142857142857,0.000728812382869438,0.0202166084344142,0.129190936672015,0.0920665338173602,"Foxc2",1,"Up"
"GO:0097107","postsynaptic density assembly",0.0357142857142857,0.000728812382869438,0.0202166084344142,0.129190936672015,0.0920665338173602,"Cbln1",1,"Up"
"GO:0097320","plasma membrane tubulation",0.0357142857142857,0.000728812382869438,0.0202166084344142,0.129190936672015,0.0920665338173602,"Bin2",1,"Up"
"GO:1903902","positive regulation of viral life cycle",0.0357142857142857,0.000728812382869438,0.0202166084344142,0.129190936672015,0.0920665338173602,"Trim30a",1,"Up"
"GO:0048339","paraxial mesoderm development",0.0357142857142857,0.00076351773443465,0.0211694072036925,0.129190936672015,0.0920665338173602,"Foxc2",1,"Up"
"GO:0060055","angiogenesis involved in wound healing",0.0357142857142857,0.00076351773443465,0.0211694072036925,0.129190936672015,0.0920665338173602,"Foxc2",1,"Up"
"GO:0071800","podosome assembly",0.0357142857142857,0.00076351773443465,0.0211694072036925,0.129190936672015,0.0920665338173602,"Bin2",1,"Up"
"GO:0015812","gamma-aminobutyric acid transport",0.0357142857142857,0.000798223085999861,0.0221213124759313,0.129190936672015,0.0920665338173602,"Slc6a13",1,"Up"
"GO:0033630","positive regulation of cell adhesion mediated by integrin",0.0357142857142857,0.000798223085999861,0.0221213124759313,0.129190936672015,0.0920665338173602,"Foxc2",1,"Up"
"GO:0140632","inflammasome complex assembly",0.0357142857142857,0.000798223085999861,0.0221213124759313,0.129190936672015,0.0920665338173602,"Trim30a",1,"Up"
"GO:0036303","lymph vessel morphogenesis",0.0357142857142857,0.000832928437565073,0.0230723250580117,0.129190936672015,0.0920665338173602,"Foxc2",1,"Up"
"GO:0048333","mesodermal cell differentiation",0.0357142857142857,0.000832928437565073,0.0230723250580117,0.129190936672015,0.0920665338173602,"Foxc2",1,"Up"
"GO:0030449","regulation of complement activation",0.0357142857142857,0.000867633789130284,0.024022445756114,0.129190936672015,0.0920665338173602,"Serping1",1,"Up"
"GO:0031664","regulation of lipopolysaccharide-mediated signaling pathway",0.0357142857142857,0.000937044492260707,0.0259200147216098,0.129190936672015,0.0920665338173602,"Trim30a",1,"Up"
"GO:0043687","post-translational protein modification",0.0357142857142857,0.000937044492260707,0.0259200147216098,0.129190936672015,0.0920665338173602,"Stt3a",1,"Up"
"GO:0006378","mRNA polyadenylation",0.1,0.00163115152356493,1.60102752708925e-05,0.00634841587606277,0.0044191010342712,"Zc3h14/Zc3h3/Mtpap",3,"Down"
"GO:0043631","RNA polyadenylation",0.1,0.00166585687513015,1.70656340754375e-05,0.00634841587606277,0.0044191010342712,"Zc3h14/Zc3h3/Mtpap",3,"Down"
"GO:0031124","mRNA 3'-end processing",0.1,0.00218643714860832,3.87714370375363e-05,0.009615316385309,0.00669317439384837,"Zc3h14/Zc3h3/Mtpap",3,"Down"
"GO:0031123","RNA 3'-end processing",0.1,0.00374817796904283,0.000193127637223268,0.0287373924188223,0.0200039573713364,"Zc3h14/Zc3h3/Mtpap",3,"Down"
"GO:0046883","regulation of hormone secretion",0.1,0.0106545429305199,0.00392988013201854,0.138245005404668,0.0962316675991744,"Ptpmt1/Trpm4/Retn",3,"Down"
"GO:0051271","negative regulation of cellular component movement",0.1,0.0108974803914764,0.0041852805438882,0.138245005404668,0.0962316675991744,"Adam15/Cnih2/Ccdc125",3,"Down"
"GO:0050890","cognition",0.1,0.0124592212119109,0.00606873019262645,0.138245005404668,0.0962316675991744,"Trpm4/Mettl23/Foxo6",3,"Down"
"GO:0046879","hormone secretion",0.1,0.0129103907822586,0.00669317003631645,0.138245005404668,0.0962316675991744,"Ptpmt1/Trpm4/Retn",3,"Down"
"GO:0009914","hormone transport",0.1,0.0131880335947803,0.00709585269015272,0.138245005404668,0.0962316675991744,"Ptpmt1/Trpm4/Retn",3,"Down"
"GO:0071692","protein localization to extracellular region",0.1,0.0140903727354758,0.00850315153930086,0.138245005404668,0.0962316675991744,"Ptpmt1/Trpm4/Nrros",3,"Down"
"GO:0006397","mRNA processing",0.1,0.0163809259387798,0.0127737055486333,0.138245005404668,0.0962316675991744,"Zc3h14/Zc3h3/Mtpap",3,"Down"
"GO:1901361","organic cyclic compound catabolic process",0.1,0.0165544526966058,0.0131390571484907,0.138245005404668,0.0962316675991744,"Zc3h14/Mt3/Mtpap",3,"Down"
"GO:0016570","histone modification",0.1,0.0171791490247796,0.0145039657858779,0.138245005404668,0.0962316675991744,"Mt3/Actl6b/Ppp4c",3,"Down"
"GO:1900363","regulation of mRNA polyadenylation",0.0666666666666667,0.000624696328173804,0.000158678152862551,0.0287373924188223,0.0200039573713364,"Zc3h14/Zc3h3",2,"Down"
"GO:0031440","regulation of mRNA 3'-end processing",0.0666666666666667,0.000971749843825918,0.000389498761008239,0.0482978463650216,0.033619893055448,"Zc3h14/Zc3h3",2,"Down"
"GO:0046148","pigment biosynthetic process",0.0666666666666667,0.00180467828139099,0.00134529265254555,0.138245005404668,0.0962316675991744,"Tyr/Hmbs",2,"Down"
"GO:0042440","pigment metabolic process",0.0666666666666667,0.00232525855486916,0.00222153646108094,0.138245005404668,0.0962316675991744,"Tyr/Hmbs",2,"Down"
"GO:0006801","superoxide metabolic process",0.0666666666666667,0.00235996390643437,0.00228737820994102,0.138245005404668,0.0962316675991744,"Mt3/Nrros",2,"Down"
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus",0.0666666666666667,0.00301936558617339,0.00371062072196794,0.138245005404668,0.0962316675991744,"Ptpmt1/Trpm4",2,"Down"
"GO:0035773","insulin secretion involved in cellular response to glucose stimulus",0.0666666666666667,0.0033664191018255,0.00458850590561978,0.138245005404668,0.0962316675991744,"Ptpmt1/Trpm4",2,"Down"
"GO:0021782","glial cell development",0.0666666666666667,0.00423405289095579,0.00715779414737442,0.138245005404668,0.0962316675991744,"Mt3/Nrros",2,"Down"
"GO:0032963","collagen metabolic process",0.0666666666666667,0.00430346359408621,0.00738587049459184,0.138245005404668,0.0962316675991744,"Retn/Adam15",2,"Down"
"GO:0050657","nucleic acid transport",0.0666666666666667,0.00517109738321649,0.0105084689207118,0.138245005404668,0.0962316675991744,"Snupn/Zc3h3",2,"Down"
"GO:0050658","RNA transport",0.0666666666666667,0.00517109738321649,0.0105084689207118,0.138245005404668,0.0962316675991744,"Snupn/Zc3h3",2,"Down"
"GO:0050684","regulation of mRNA processing",0.0666666666666667,0.0052058027347817,0.0106436322702595,0.138245005404668,0.0962316675991744,"Zc3h14/Zc3h3",2,"Down"
"GO:0071333","cellular response to glucose stimulus",0.0666666666666667,0.0052058027347817,0.0106436322702595,0.138245005404668,0.0962316675991744,"Ptpmt1/Trpm4",2,"Down"
"GO:0051236","establishment of RNA localization",0.0666666666666667,0.00527521343791213,0.0109162799776107,0.138245005404668,0.0962316675991744,"Snupn/Zc3h3",2,"Down"
"GO:0071331","cellular response to hexose stimulus",0.0666666666666667,0.00527521343791213,0.0109162799776107,0.138245005404668,0.0962316675991744,"Ptpmt1/Trpm4",2,"Down"
"GO:0071326","cellular response to monosaccharide stimulus",0.0666666666666667,0.00530991878947734,0.0110537610453949,0.138245005404668,0.0962316675991744,"Ptpmt1/Trpm4",2,"Down"
"GO:0007613","memory",0.0666666666666667,0.00558756160199903,0.0121811665287276,0.138245005404668,0.0962316675991744,"Trpm4/Foxo6",2,"Down"
"GO:0071322","cellular response to carbohydrate stimulus",0.0666666666666667,0.00558756160199903,0.0121811665287276,0.138245005404668,0.0962316675991744,"Ptpmt1/Trpm4",2,"Down"
"GO:0046887","positive regulation of hormone secretion",0.0666666666666667,0.00583049906295551,0.0132073779203707,0.138245005404668,0.0962316675991744,"Trpm4/Retn",2,"Down"
"GO:0001678","cellular glucose homeostasis",0.0666666666666667,0.00589990976608593,0.0135073098607453,0.138245005404668,0.0962316675991744,"Ptpmt1/Trpm4",2,"Down"
"GO:0006403","RNA localization",0.0666666666666667,0.00600402582078156,0.0139627668646748,0.138245005404668,0.0962316675991744,"Snupn/Zc3h3",2,"Down"
"GO:2001257","regulation of cation channel activity",0.0666666666666667,0.00628166863330326,0.0152096284603335,0.138245005404668,0.0962316675991744,"Cacnb1/Cnih2",2,"Down"
"GO:0051260","protein homooligomerization",0.0666666666666667,0.00631637398486847,0.0153687620184725,0.138245005404668,0.0962316675991744,"Kctd16/Trpm4",2,"Down"
"GO:0007033","vacuole organization",0.0666666666666667,0.00648990074269452,0.0161752390723894,0.138245005404668,0.0962316675991744,"Mt3/Lrba",2,"Down"
"GO:0050796","regulation of insulin secretion",0.0666666666666667,0.00659401679739016,0.0166677163588395,0.138245005404668,0.0962316675991744,"Ptpmt1/Trpm4",2,"Down"
"GO:0009749","response to glucose",0.0666666666666667,0.00666342750052058,0.0169995881695559,0.138245005404668,0.0962316675991744,"Ptpmt1/Trpm4",2,"Down"
"GO:0009746","response to hexose",0.0666666666666667,0.00676754355521621,0.0175026952800694,0.138245005404668,0.0962316675991744,"Ptpmt1/Trpm4",2,"Down"
"GO:0015931","nucleobase-containing compound transport",0.0666666666666667,0.00683695425834664,0.0178416149124188,0.138245005404668,0.0962316675991744,"Snupn/Zc3h3",2,"Down"
"GO:0034284","response to monosaccharide",0.0666666666666667,0.00687165960991185,0.01801212457154,0.138245005404668,0.0962316675991744,"Ptpmt1/Trpm4",2,"Down"
"GO:0030308","negative regulation of cell growth",0.0666666666666667,0.00707989171930312,0.0190497836363442,0.138245005404668,0.0962316675991744,"Mt3/Adam15",2,"Down"
"GO:0006707","cholesterol catabolic process",0.0333333333333333,0.000347053515652114,0.010364571174068,0.138245005404668,0.0962316675991744,"Mt3",1,"Down"
"GO:0016127","sterol catabolic process",0.0333333333333333,0.000347053515652114,0.010364571174068,0.138245005404668,0.0962316675991744,"Mt3",1,"Down"
"GO:0032927","positive regulation of activin receptor signaling pathway",0.0333333333333333,0.000347053515652114,0.010364571174068,0.138245005404668,0.0962316675991744,"Zc3h3",1,"Down"
"GO:0035581","sequestering of extracellular ligand from receptor",0.0333333333333333,0.000347053515652114,0.010364571174068,0.138245005404668,0.0962316675991744,"Nrros",1,"Down"
"GO:0036363","transforming growth factor beta activation",0.0333333333333333,0.000347053515652114,0.010364571174068,0.138245005404668,0.0962316675991744,"Nrros",1,"Down"
"GO:0061687","detoxification of inorganic compound",0.0333333333333333,0.000347053515652114,0.010364571174068,0.138245005404668,0.0962316675991744,"Mt3",1,"Down"
"GO:0071318","cellular response to ATP",0.0333333333333333,0.000347053515652114,0.010364571174068,0.138245005404668,0.0962316675991744,"Trpm4",1,"Down"
"GO:0097501","stress response to metal ion",0.0333333333333333,0.000347053515652114,0.010364571174068,0.138245005404668,0.0962316675991744,"Mt3",1,"Down"
"GO:1904179","positive regulation of adipose tissue development",0.0333333333333333,0.000347053515652114,0.010364571174068,0.138245005404668,0.0962316675991744,"Trpm4",1,"Down"
"GO:0071044","histone mRNA catabolic process",0.0333333333333333,0.000381758867217325,0.0113952982558888,0.138245005404668,0.0962316675991744,"Mtpap",1,"Down"
"GO:0086016","AV node cell action potential",0.0333333333333333,0.000381758867217325,0.0113952982558888,0.138245005404668,0.0962316675991744,"Trpm4",1,"Down"
"GO:0086027","AV node cell to bundle of His cell signaling",0.0333333333333333,0.000381758867217325,0.0113952982558888,0.138245005404668,0.0962316675991744,"Trpm4",1,"Down"
"GO:1900115","extracellular regulation of signal transduction",0.0333333333333333,0.000381758867217325,0.0113952982558888,0.138245005404668,0.0962316675991744,"Nrros",1,"Down"
"GO:1900116","extracellular negative regulation of signal transduction",0.0333333333333333,0.000381758867217325,0.0113952982558888,0.138245005404668,0.0962316675991744,"Nrros",1,"Down"
"GO:1901978","positive regulation of cell cycle checkpoint",0.0333333333333333,0.000381758867217325,0.0113952982558888,0.138245005404668,0.0962316675991744,"Mad2l1",1,"Down"
"GO:1902513","regulation of organelle transport along microtubule",0.0333333333333333,0.000381758867217325,0.0113952982558888,0.138245005404668,0.0962316675991744,"Cnih2",1,"Down"
"GO:1904667","negative regulation of ubiquitin protein ligase activity",0.0333333333333333,0.000381758867217325,0.0113952982558888,0.138245005404668,0.0962316675991744,"Mad2l1",1,"Down"
"GO:0033210","leptin-mediated signaling pathway",0.0333333333333333,0.000416464218782536,0.0124249875609032,0.138245005404668,0.0962316675991744,"Mt3",1,"Down"
"GO:0043619","regulation of transcription from RNA polymerase II promoter in response to oxidative stress",0.0333333333333333,0.000416464218782536,0.0124249875609032,0.138245005404668,0.0962316675991744,"Mt3",1,"Down"
"GO:0071732","cellular response to nitric oxide",0.0333333333333333,0.000416464218782536,0.0124249875609032,0.138245005404668,0.0962316675991744,"Mt3",1,"Down"
"GO:0098911","regulation of ventricular cardiac muscle cell action potential",0.0333333333333333,0.000416464218782536,0.0124249875609032,0.138245005404668,0.0962316675991744,"Trpm4",1,"Down"
"GO:1903779","regulation of cardiac conduction",0.0333333333333333,0.000416464218782536,0.0124249875609032,0.138245005404668,0.0962316675991744,"Trpm4",1,"Down"
"GO:1905941","positive regulation of gonad development",0.0333333333333333,0.000416464218782536,0.0124249875609032,0.138245005404668,0.0962316675991744,"Retn",1,"Down"
"GO:0030949","positive regulation of vascular endothelial growth factor receptor signaling pathway",0.0333333333333333,0.000451169570347748,0.0134536400979899,0.138245005404668,0.0962316675991744,"Mt3",1,"Down"
"GO:0032905","transforming growth factor beta1 production",0.0333333333333333,0.000451169570347748,0.0134536400979899,0.138245005404668,0.0962316675991744,"Nrros",1,"Down"
"GO:0086067","AV node cell to bundle of His cell communication",0.0333333333333333,0.000451169570347748,0.0134536400979899,0.138245005404668,0.0962316675991744,"Trpm4",1,"Down"
"GO:1900121","negative regulation of receptor binding",0.0333333333333333,0.000451169570347748,0.0134536400979899,0.138245005404668,0.0962316675991744,"Adam15",1,"Down"
