"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0006163","purine nucleotide metabolic process",0.0418118466898955,0.012806274727563,0.000362500989287363,0.0407209444632804,0.0380785030413699,"Galk1/Nppc/Nme6/Nos3/Coasy/Dmac2l/Nt5c/Sirt6/Gcdh/Snca/Nudt11/Atp5e",12,"Up","TRN-DOM"
"GO:0046034","ATP metabolic process",0.0383275261324042,0.00912750746165059,7.29309104973682e-05,0.0171361298376729,0.0160241414029465,"Galk1/Dmac2l/Uqcc2/Sirt6/Ndufaf1/Snca/Cox5a/Uqcrfs1/Atp5e/Ndufb8/Ldha",11,"Up","TRN-DOM"
"GO:0048193","Golgi vesicle transport",0.0383275261324042,0.00957867703199833,0.000111819959941765,0.0200977741335333,0.0187936002849493,"Dnajc28/Gas1/Sys1/Ergic2/Exoc6/Arf5/0610009B22Rik/Tfg/Pdcd6/Rabif/Sar1b",11,"Up","TRN-DOM"
"GO:0042254","ribosome biogenesis",0.0383275261324042,0.0103769001179982,0.000224204575111294,0.0318134491842131,0.0297490281103352,"Malsu1/Ltv1/Pwp1/Rsl1d1/Ddx49/Nop10/Rps27l/Imp3/Mrpl36/Rsl24d1/C1d",11,"Up","TRN-DOM"
"GO:0015980","energy derivation by oxidation of organic compounds",0.0383275261324042,0.0108280696883459,0.000322256204357379,0.0377740316064128,0.035322819653818,"Ppp1r2/Sdhaf4/Uqcc2/Akt2/Ndufaf1/Snca/Cox5a/Uqcrfs1/Atp5e/Ndufb8/Ldha",11,"Up","TRN-DOM"
"GO:0009150","purine ribonucleotide metabolic process",0.0383275261324042,0.0119733462899979,0.000743641789794123,0.0646728472672567,0.0604761319713727,"Galk1/Nppc/Nme6/Coasy/Dmac2l/Nt5c/Sirt6/Gcdh/Snca/Nudt11/Atp5e",11,"Up","TRN-DOM"
"GO:0008380","RNA splicing",0.0383275261324042,0.0140209620323454,0.00259251913942698,0.118464942371104,0.110777579641884,"Lsm5/Snrpb2/Snrnp25/Snrpd1/Akt2/Bud31/Rbm15b/Lsm8/Usp39/Rbmxl1/Srek1ip1",11,"Up","TRN-DOM"
"GO:0009165","nucleotide biosynthetic process",0.0348432055749129,0.00746165058652044,6.44349082484448e-05,0.0171361298376729,0.0160241414029465,"Nppc/Nme6/Nos3/Coasy/Dmac2l/Ctps/Gcdh/Cmpk1/Snca/Atp5e",10,"Up","TRN-DOM"
"GO:1901293","nucleoside phosphate biosynthetic process",0.0348432055749129,0.0076351773443465,7.80252784344679e-05,0.0171361298376729,0.0160241414029465,"Nppc/Nme6/Nos3/Coasy/Dmac2l/Ctps/Gcdh/Cmpk1/Snca/Atp5e",10,"Up","TRN-DOM"
"GO:0045786","negative regulation of cell cycle",0.0348432055749129,0.0129103907822586,0.00437262673640356,0.157181355751253,0.146981628542969,"Brinp3/Eme2/Nppc/Nme6/Gas1/Kat2a/Ptpn3/Xrcc3/Rps27l/Ctdspl",10,"Up","TRN-DOM"
"GO:0034470","ncRNA processing",0.0348432055749129,0.0136392031651281,0.00636714448504519,0.186585016648716,0.174477243039854,"Thg1l/2210016F16Rik/Pwp1/Rsl1d1/Ddx49/Dph3/Nop10/Imp3/Thumpd1/C1d",10,"Up","TRN-DOM"
"GO:0009260","ribonucleotide biosynthetic process",0.0313588850174216,0.00565697230512945,3.99684609295608e-05,0.0149111532432031,0.0139435467817709,"Nppc/Nme6/Coasy/Dmac2l/Ctps/Gcdh/Cmpk1/Snca/Atp5e",9,"Up","TRN-DOM"
"GO:0046390","ribose phosphate biosynthetic process",0.0313588850174216,0.00596932046921635,6.07085052571069e-05,0.0171361298376729,0.0160241414029465,"Nppc/Nme6/Coasy/Dmac2l/Ctps/Gcdh/Cmpk1/Snca/Atp5e",9,"Up","TRN-DOM"
"GO:0006520","cellular amino acid metabolic process",0.0313588850174216,0.00898868605538974,0.00122991885127121,0.0850220826417224,0.0795048758109188,"Aldh1a1/Apip/Nos3/Bckdhb/Rars2/Cdo1/Ctps/Gstz1/Odc1",9,"Up","TRN-DOM"
"GO:0000375","RNA splicing, via transesterification reactions",0.0313588850174216,0.00975220378982439,0.00214621500970462,0.105203557566612,0.0983767454209105,"Lsm5/Snrpb2/Snrnp25/Snrpd1/Bud31/Rbm15b/Lsm8/Usp39/Rbmxl1",9,"Up","TRN-DOM"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",0.0313588850174216,0.00975220378982439,0.00214621500970462,0.105203557566612,0.0983767454209105,"Lsm5/Snrpb2/Snrnp25/Snrpd1/Bud31/Rbm15b/Lsm8/Usp39/Rbmxl1",9,"Up","TRN-DOM"
"GO:0000398","mRNA splicing, via spliceosome",0.0313588850174216,0.00975220378982439,0.00214621500970462,0.105203557566612,0.0983767454209105,"Lsm5/Snrpb2/Snrnp25/Snrpd1/Bud31/Rbm15b/Lsm8/Usp39/Rbmxl1",9,"Up","TRN-DOM"
"GO:0009100","glycoprotein metabolic process",0.0313588850174216,0.0115221767196502,0.00636241939656425,0.186585016648716,0.174477243039854,"St6gal1/St3gal5/Krtcap2/Extl1/Alg10b/Ext1/Porcn/Tm9sf2/Extl2",9,"Up","TRN-DOM"
"GO:0006164","purine nucleotide biosynthetic process",0.0278745644599303,0.00583049906295551,0.000295601867152756,0.0362246651747196,0.0338739938675048,"Nppc/Nme6/Nos3/Coasy/Dmac2l/Gcdh/Snca/Atp5e",8,"Up","TRN-DOM"
"GO:0072522","purine-containing compound biosynthetic process",0.0278745644599303,0.00607343652391199,0.00038871392569919,0.0419189097474007,0.0391987306126131,"Nppc/Nme6/Nos3/Coasy/Dmac2l/Gcdh/Snca/Atp5e",8,"Up","TRN-DOM"
"GO:0046395","carboxylic acid catabolic process",0.0278745644599303,0.00760047199278129,0.00166320695311473,0.101909226036302,0.0952961878638702,"Nos3/Bckdhb/Pex7/Akt2/Cdo1/Cnr1/Gcdh/Gstz1",8,"Up","TRN-DOM"
"GO:0016054","organic acid catabolic process",0.0278745644599303,0.00766988269591171,0.00176071998755542,0.105203557566612,0.0983767454209105,"Nos3/Bckdhb/Pex7/Akt2/Cdo1/Cnr1/Gcdh/Gstz1",8,"Up","TRN-DOM"
"GO:0045333","cellular respiration",0.0278745644599303,0.00773929339904213,0.00186269699267069,0.105203557566612,0.0983767454209105,"Sdhaf4/Uqcc2/Ndufaf1/Snca/Cox5a/Uqcrfs1/Atp5e/Ndufb8",8,"Up","TRN-DOM"
"GO:0045930","negative regulation of mitotic cell cycle",0.0278745644599303,0.00798223085999861,0.00225683385595491,0.108650429922401,0.101599945206993,"Brinp3/Eme2/Nme6/Gas1/Ptpn3/Xrcc3/Rps27l/Ctdspl",8,"Up","TRN-DOM"
"GO:0009101","glycoprotein biosynthetic process",0.0278745644599303,0.00943985562573749,0.00617590722426575,0.186585016648716,0.174477243039854,"St6gal1/St3gal5/Krtcap2/Extl1/Alg10b/Ext1/Tm9sf2/Extl2",8,"Up","TRN-DOM"
"GO:0033108","mitochondrial respiratory chain complex assembly",0.024390243902439,0.00322759769556466,4.12355916332004e-05,0.0149111532432031,0.0139435467817709,"Cox18/Sdhaf4/Uqcc2/Ndufaf1/Ndufaf3/Tmem126a/Ndufb8",7,"Up","TRN-DOM"
"GO:0006119","oxidative phosphorylation",0.024390243902439,0.00402582078156452,0.000167128562949297,0.027953878092895,0.0261399102110275,"Uqcc2/Ndufaf1/Snca/Cox5a/Uqcrfs1/Atp5e/Ndufb8",7,"Up","TRN-DOM"
"GO:0009152","purine ribonucleotide biosynthetic process",0.024390243902439,0.00524050808634691,0.000823527317479975,0.0687824964758579,0.0643191000545368,"Nppc/Nme6/Coasy/Dmac2l/Gcdh/Snca/Atp5e",7,"Up","TRN-DOM"
"GO:0009060","aerobic respiration",0.024390243902439,0.00572638300825987,0.00137890043600585,0.0866701350992106,0.0810459837430148,"Uqcc2/Ndufaf1/Snca/Cox5a/Uqcrfs1/Atp5e/Ndufb8",7,"Up","TRN-DOM"
"GO:0006486","protein glycosylation",0.024390243902439,0.00659401679739016,0.00305586707761373,0.126747963711486,0.118523103658055,"St6gal1/St3gal5/Krtcap2/Extl1/Alg10b/Ext1/Extl2",7,"Up","TRN-DOM"
"GO:0043413","macromolecule glycosylation",0.024390243902439,0.00659401679739016,0.00305586707761373,0.126747963711486,0.118523103658055,"St6gal1/St3gal5/Krtcap2/Extl1/Alg10b/Ext1/Extl2",7,"Up","TRN-DOM"
"GO:0070085","glycosylation",0.024390243902439,0.00746165058652044,0.00597371499985119,0.186585016648716,0.174477243039854,"St6gal1/St3gal5/Krtcap2/Extl1/Alg10b/Ext1/Extl2",7,"Up","TRN-DOM"
"GO:0030258","lipid modification",0.024390243902439,0.00749635593808565,0.00612271493697306,0.186585016648716,0.174477243039854,"Inpp4b/Pex7/Mtmr2/Akt2/Cnr1/Porcn/Gcdh",7,"Up","TRN-DOM"
"GO:0022900","electron transport chain",0.0209059233449477,0.00360935656278198,0.00062160103412515,0.0620680143704224,0.0580403304767928,"Enox2/Ndufaf1/Snca/Cox5a/Uqcrfs1/Ndufb8",6,"Up","TRN-DOM"
"GO:0009141","nucleoside triphosphate metabolic process",0.0209059233449477,0.00399111542999931,0.00105259189218847,0.080484192120404,0.0752614556178227,"Nme6/Smpdl3a/Dmac2l/Ctps/Cmpk1/Atp5e",6,"Up","TRN-DOM"
"GO:0019751","polyol metabolic process",0.0209059233449477,0.00402582078156452,0.00110088989196515,0.080484192120404,0.0752614556178227,"Galk1/Inpp4b/Mas1/Mtmr2/Snca/Nudt11",6,"Up","TRN-DOM"
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",0.0209059233449477,0.00406052613312973,0.0011508692589926,0.0816511453222122,0.0763526835259637,"Gas1/Ergic2/0610009B22Rik/Tfg/Pdcd6/Sar1b",6,"Up","TRN-DOM"
"GO:0009451","RNA modification",0.0209059233449477,0.00499757062539044,0.00328402310721744,0.132145168612809,0.123570076068904,"Thg1l/2210016F16Rik/Dph3/Nop10/Rbm15b/Thumpd1",6,"Up","TRN-DOM"
"GO:0046434","organophosphate catabolic process",0.0209059233449477,0.00534462414104255,0.00455808615534065,0.161692108878926,0.151199672327436,"Inpp4b/Smpdl3a/Mtmr2/Nt5c/Gdpd1/Nudt11",6,"Up","TRN-DOM"
"GO:0010675","regulation of cellular carbohydrate metabolic process",0.0209059233449477,0.00572638300825987,0.00634435545103678,0.186585016648716,0.174477243039854,"Mas1/Dusp12/Kat2a/Akt2/Sirt6/Snca",6,"Up","TRN-DOM"
"GO:0006457","protein folding",0.0209059233449477,0.0057957937113903,0.00671697320383629,0.193126791991688,0.180594513048608,"Nppc/Tbcc/Tor2a/Dnajc10/Selenof/Grpel1",6,"Up","TRN-DOM"
"GO:0006399","tRNA metabolic process",0.0209059233449477,0.00586520441452072,0.00710521654759942,0.193370711505882,0.180822604270102,"Thg1l/2210016F16Rik/Rars2/Dph3/Dtd1/Thumpd1",6,"Up","TRN-DOM"
"GO:0043647","inositol phosphate metabolic process",0.0174216027874564,0.00197820503921705,0.000259584677577895,0.0333257281309527,0.0311631730726345,"Inpp4b/Mas1/Mtmr2/Snca/Nudt11",5,"Up","TRN-DOM"
"GO:0042775","mitochondrial ATP synthesis coupled electron transport",0.0174216027874564,0.00235996390643437,0.000591239104896431,0.0613069471846453,0.0573286500496741,"Ndufaf1/Snca/Cox5a/Uqcrfs1/Ndufb8",5,"Up","TRN-DOM"
"GO:0042773","ATP synthesis coupled electron transport",0.0174216027874564,0.00242937460956479,0.000675463559348583,0.0646728472672567,0.0604761319713727,"Ndufaf1/Snca/Cox5a/Uqcrfs1/Ndufb8",5,"Up","TRN-DOM"
"GO:0032543","mitochondrial translation",0.0174216027874564,0.00263760671895606,0.000982345046807827,0.0778941837115853,0.0728395166286299,"Malsu1/Gfm1/Uqcc2/Rars2/Mrps16",5,"Up","TRN-DOM"
"GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process",0.0174216027874564,0.00270701742208649,0.00110456791856638,0.080484192120404,0.0752614556178227,"Fam162a/Rps27l/Snca/Pdcd6/Rnf7",5,"Up","TRN-DOM"
"GO:0045471","response to ethanol",0.0174216027874564,0.00281113347678212,0.0013085547426484,0.0866701350992106,0.0810459837430148,"Aldh1a1/Glra2/Grin3a/Cdo1/Cnr1",5,"Up","TRN-DOM"
"GO:0009142","nucleoside triphosphate biosynthetic process",0.0174216027874564,0.00284583882834733,0.00138235007762094,0.0866701350992106,0.0810459837430148,"Nme6/Dmac2l/Ctps/Cmpk1/Atp5e",5,"Up","TRN-DOM"
"GO:0022904","respiratory electron transport chain",0.0174216027874564,0.00326230304712987,0.0025251856445154,0.11737759478644,0.109760791626395,"Ndufaf1/Snca/Cox5a/Uqcrfs1/Ndufb8",5,"Up","TRN-DOM"
"GO:0032006","regulation of TOR signaling",0.0174216027874564,0.0036787672659124,0.00423453596831899,0.154274445548487,0.144263351979004,"Seh1l/Tbc1d7/Rraga/Rheb/Pdcd6",5,"Up","TRN-DOM"
"GO:0140053","mitochondrial gene expression",0.0174216027874564,0.00378288332060804,0.00476591637398364,0.166868968107271,0.156040597617099,"Malsu1/Gfm1/Uqcc2/Rars2/Mrps16",5,"Up","TRN-DOM"
"GO:0006090","pyruvate metabolic process",0.0174216027874564,0.00412993683626015,0.00687866684197372,0.193370711505882,0.180822604270102,"Galk1/Sirt6/Me3/Pcx/Ldha",5,"Up","TRN-DOM"
"GO:0009218","pyrimidine ribonucleotide metabolic process",0.0139372822299652,0.00100645519539113,0.000188116352364465,0.028175649220811,0.0263472902873038,"Nme6/Nt5c/Ctps/Cmpk1",4,"Up","TRN-DOM"
"GO:0006220","pyrimidine nucleotide metabolic process",0.0139372822299652,0.00142291941417367,0.000730298054982071,0.0646728472672567,0.0604761319713727,"Nme6/Nt5c/Ctps/Cmpk1",4,"Up","TRN-DOM"
"GO:0010824","regulation of centrosome duplication",0.0139372822299652,0.00166585687513015,0.00132872417352366,0.0866701350992106,0.0810459837430148,"Chmp1b/Kat2a/Xrcc3/Chmp5",4,"Up","TRN-DOM"
"GO:0019646","aerobic electron transport chain",0.0139372822299652,0.00187408898452141,0.00206116633129204,0.105203557566612,0.0983767454209105,"Ndufaf1/Cox5a/Uqcrfs1/Ndufb8",4,"Up","TRN-DOM"
"GO:0046605","regulation of centrosome cycle",0.0139372822299652,0.00187408898452141,0.00206116633129204,0.105203557566612,0.0983767454209105,"Chmp1b/Kat2a/Xrcc3/Chmp5",4,"Up","TRN-DOM"
"GO:0072527","pyrimidine-containing compound metabolic process",0.0139372822299652,0.00194349968765184,0.00235693444967023,0.111478864496683,0.104244838540355,"Nme6/Nt5c/Ctps/Cmpk1",4,"Up","TRN-DOM"
"GO:0010257","NADH dehydrogenase complex assembly",0.0139372822299652,0.00201291039078226,0.00268066517474312,0.118476611657499,0.110788491691282,"Ndufaf1/Ndufaf3/Tmem126a/Ndufb8",4,"Up","TRN-DOM"
"GO:0032981","mitochondrial respiratory chain complex I assembly",0.0139372822299652,0.00201291039078226,0.00268066517474312,0.118476611657499,0.110788491691282,"Ndufaf1/Ndufaf3/Tmem126a/Ndufb8",4,"Up","TRN-DOM"
"GO:0010676","positive regulation of cellular carbohydrate metabolic process",0.0139372822299652,0.0021517317970431,0.00341704974998994,0.135475972440778,0.126684739183063,"Mas1/Kat2a/Akt2/Snca",4,"Up","TRN-DOM"
"GO:0009201","ribonucleoside triphosphate biosynthetic process",0.0139372822299652,0.00249878531269522,0.00583296887051234,0.186585016648716,0.174477243039854,"Nme6/Dmac2l/Ctps/Atp5e",4,"Up","TRN-DOM"
"GO:0051298","centrosome duplication",0.0139372822299652,0.00260290136739085,0.00673364927567459,0.193126791991688,0.180594513048608,"Chmp1b/Kat2a/Xrcc3/Chmp5",4,"Up","TRN-DOM"
"GO:0006635","fatty acid beta-oxidation",0.0139372822299652,0.00263760671895606,0.0070531661772783,0.193370711505882,0.180822604270102,"Pex7/Akt2/Cnr1/Gcdh",4,"Up","TRN-DOM"
"GO:0031468","nuclear membrane reassembly",0.0104529616724739,0.000624696328173804,0.000714229839210796,0.0646728472672567,0.0604761319713727,"Chmp1b/Banf1/Chmp5",3,"Up","TRN-DOM"
"GO:0009220","pyrimidine ribonucleotide biosynthetic process",0.0104529616724739,0.000659401679739016,0.000841922249148112,0.0687824964758579,0.0643191000545368,"Nme6/Ctps/Cmpk1",3,"Up","TRN-DOM"
"GO:0019076","viral release from host cell",0.0104529616724739,0.000867633789130284,0.00191210247819799,0.105203557566612,0.0983767454209105,"Chmp1b/Chmp5/Pcx",3,"Up","TRN-DOM"
"GO:0035890","exit from host",0.0104529616724739,0.000867633789130284,0.00191210247819799,0.105203557566612,0.0983767454209105,"Chmp1b/Chmp5/Pcx",3,"Up","TRN-DOM"
"GO:0035891","exit from host cell",0.0104529616724739,0.000867633789130284,0.00191210247819799,0.105203557566612,0.0983767454209105,"Chmp1b/Chmp5/Pcx",3,"Up","TRN-DOM"
"GO:0006221","pyrimidine nucleotide biosynthetic process",0.0104529616724739,0.000902339140695495,0.00214569520835545,0.105203557566612,0.0983767454209105,"Nme6/Ctps/Cmpk1",3,"Up","TRN-DOM"
"GO:0019068","virion assembly",0.0104529616724739,0.00100645519539113,0.00294989651556936,0.126236841364682,0.118045148785106,"Chmp1b/Chmp5/Pcx",3,"Up","TRN-DOM"
"GO:0072528","pyrimidine-containing compound biosynthetic process",0.0104529616724739,0.00100645519539113,0.00294989651556936,0.126236841364682,0.118045148785106,"Nme6/Ctps/Cmpk1",3,"Up","TRN-DOM"
"GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway",0.0104529616724739,0.00104116054695634,0.00325373337671039,0.132145168612809,0.123570076068904,"Chmp1b/Chmp5/Plaa",3,"Up","TRN-DOM"
"GO:0071763","nuclear membrane organization",0.0104529616724739,0.00107586589852155,0.0035760609052426,0.139725510152667,0.130658518200702,"Chmp1b/Banf1/Chmp5",3,"Up","TRN-DOM"
"GO:0033866","nucleoside bisphosphate biosynthetic process",0.0104529616724739,0.00124939265634761,0.00547638283411558,0.182275655812044,0.170447522907171,"Coasy/Gcdh/Snca",3,"Up","TRN-DOM"
"GO:0034030","ribonucleoside bisphosphate biosynthetic process",0.0104529616724739,0.00124939265634761,0.00547638283411558,0.182275655812044,0.170447522907171,"Coasy/Gcdh/Snca",3,"Up","TRN-DOM"
"GO:0034033","purine nucleoside bisphosphate biosynthetic process",0.0104529616724739,0.00124939265634761,0.00547638283411558,0.182275655812044,0.170447522907171,"Coasy/Gcdh/Snca",3,"Up","TRN-DOM"
"GO:0001964","startle response",0.0104529616724739,0.00128409800791282,0.00591623609592713,0.186585016648716,0.174477243039854,"Penk/Grin3a/Glrb",3,"Up","TRN-DOM"
"GO:0006241","CTP biosynthetic process",0.00696864111498258,0.000347053515652114,0.00422032660977145,0.154274445548487,0.144263351979004,"Nme6/Ctps",2,"Up","TRN-DOM"
"GO:0048207","vesicle targeting, rough ER to cis-Golgi",0.00696864111498258,0.000347053515652114,0.00422032660977145,0.154274445548487,0.144263351979004,"Pdcd6/Sar1b",2,"Up","TRN-DOM"
"GO:0048208","COPII vesicle coating",0.00696864111498258,0.000347053515652114,0.00422032660977145,0.154274445548487,0.144263351979004,"Pdcd6/Sar1b",2,"Up","TRN-DOM"
"GO:0110095","cellular detoxification of aldehyde",0.00696864111498258,0.000347053515652114,0.00422032660977145,0.154274445548487,0.144263351979004,"Aldh1a1/Esd",2,"Up","TRN-DOM"
"GO:0009209","pyrimidine ribonucleoside triphosphate biosynthetic process",0.00696864111498258,0.000381758867217325,0.00512438137684013,0.177119643486679,0.165626091734576,"Nme6/Ctps",2,"Up","TRN-DOM"
"GO:0009642","response to light intensity",0.00696864111498258,0.000416464218782536,0.00610900163278538,0.186585016648716,0.174477243039854,"Akt2/Ext1",2,"Up","TRN-DOM"
"GO:0046036","CTP metabolic process",0.00696864111498258,0.000416464218782536,0.00610900163278538,0.186585016648716,0.174477243039854,"Nme6/Ctps",2,"Up","TRN-DOM"
"GO:0046761","viral budding from plasma membrane",0.00696864111498258,0.000416464218782536,0.00610900163278538,0.186585016648716,0.174477243039854,"Chmp1b/Chmp5",2,"Up","TRN-DOM"
"GO:0021554","optic nerve development",0.00696864111498258,0.000451169570347748,0.00717250413597483,0.193370711505882,0.180822604270102,"Ext1/Tmem126a",2,"Up","TRN-DOM"
"GO:0031340","positive regulation of vesicle fusion",0.00696864111498258,0.000451169570347748,0.00717250413597483,0.193370711505882,0.180822604270102,"Akt2/Snca",2,"Up","TRN-DOM"
"GO:0046753","non-lytic viral release",0.00696864111498258,0.000451169570347748,0.00717250413597483,0.193370711505882,0.180822604270102,"Chmp1b/Chmp5",2,"Up","TRN-DOM"
"GO:0016570","histone modification",0.066147859922179,0.0171791490247796,2.61260431659201e-06,0.00169457789491084,0.0014892330856367,"Rcor1/Chd5/Ruvbl1/Baz2a/Mbtd1/Brca2/Jade2/Mllt6/Taf7/Per1/Hdac10/Kmt2a/Kmt2d/Tada1/Prkd1/Crtc2/Prdm5",17,"Down","TRN-DOM"
"GO:0018205","peptidyl-lysine modification",0.0583657587548638,0.0137086138682585,3.06647671990069e-06,0.00169457789491084,0.0014892330856367,"Chd5/Ruvbl1/Baz2a/Mbtd1/Brca2/Jade2/Mllt6/Taf7/Per1/Hdac10/Kmt2a/Kmt2d/Tada1/Crtc2/Prdm5",15,"Down","TRN-DOM"
"GO:0007015","actin filament organization",0.0505836575875486,0.0158950510168668,0.000264693244462546,0.0450979806229075,0.0396331175101105,"Iqgap2/Inpp5k/Ssh1/Flii/Cdc42ep2/Ppargc1b/Carmil3/Dpysl3/Dlc1/Arfip1/Gm14137/Prox1/Carmil1",13,"Down","TRN-DOM"
"GO:1902903","regulation of supramolecular fiber organization",0.0466926070038911,0.013465676407302,0.000209361013517389,0.0380382791434406,0.0334288934083357,"Inpp5k/Ssh1/Flii/Cdc42ep2/Carmil3/Dlc1/Arfip1/Inpp5j/Gm14137/Prox1/Carmil1/Hspa1a",12,"Down","TRN-DOM"
"GO:0050767","regulation of neurogenesis",0.0466926070038911,0.0157909349621712,0.00086174455950182,0.0644857799101845,0.0566715506461781,"Mbd1/Fgfr3/Golga4/Jade2/Dlx1/Robo1/Ccr5/Nrg1/Star/Hap1/Spen/Trpc6",12,"Down","TRN-DOM"
"GO:0006914","autophagy",0.0466926070038911,0.0161032831262581,0.00101927936562031,0.0673278770538458,0.0591692494015114,"Zkscan3/Tgfbrap1/Tbc1d17/Mtcl1/Smg1/Gnai3/Sbf2/Hdac10/Hap1/Gpsm1/Prkd1/Adra1a",12,"Down","TRN-DOM"
"GO:0061919","process utilizing autophagic mechanism",0.0466926070038911,0.0161032831262581,0.00101927936562031,0.0673278770538458,0.0591692494015114,"Zkscan3/Tgfbrap1/Tbc1d17/Mtcl1/Smg1/Gnai3/Sbf2/Hdac10/Hap1/Gpsm1/Prkd1/Adra1a",12,"Down","TRN-DOM"
"GO:0007389","pattern specification process",0.0466926070038911,0.0170056222669536,0.00161433798149426,0.0769324674131772,0.0676099789661185,"Ahi1/Rnf111/Dlx1/Med12/Robo1/Gdf11/Pgap1/Kmt2a/Tulp3/Odad4/Tfap2a/Hhip",12,"Down","TRN-DOM"
"GO:0060271","cilium assembly",0.0428015564202335,0.01232039980565,0.000376477825768457,0.0521152875956621,0.0458000843679221,"Cep97/Ahi1/Dync2i1/Sclt1/Cep89/Cdc14b/Pibf1/Hap1/Celsr3/Dnai4/Odad4",11,"Down","TRN-DOM"
"GO:0032956","regulation of actin cytoskeleton organization",0.0428015564202335,0.0127021586728674,0.000485861898136113,0.0538580117276752,0.0473316294472753,"Iqgap2/Inpp5k/Ssh1/Flii/Cdc42ep2/Carmil3/Dlc1/Arfip1/Gm14137/Prox1/Carmil1",11,"Down","TRN-DOM"
"GO:0010639","negative regulation of organelle organization",0.0428015564202335,0.0129450961338238,0.000568445092649319,0.0538580117276752,0.0473316294472753,"Inpp5k/Cep97/Fgfr3/Ssh1/Flii/Rad1/Dlc1/Inpp5j/Carmil1/Mdm1/Ccdc84",11,"Down","TRN-DOM"
"GO:0043010","camera-type eye development",0.0428015564202335,0.012979801485389,0.000581146920651275,0.0538580117276752,0.0473316294472753,"Fgfr3/Ahi1/Mterf4/Dlx1/Gdf11/Tulp3/Ctns/Sdk2/Prox1/Mdm1/Tfap2a",11,"Down","TRN-DOM"
