"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0050767","regulation of neurogenesis",0.0387323943661972,0.0157909349621712,0.000119350849359513,0.0133327461981877,0.0111085555082538,"Eif2b2/Ulk2/Hdac2/Enpp2/Shank3/Obsl1/Sema3a/Ski/Plxnd1/Cask/Trak1/Tle6/Sh3glb1/Sema7a/Cul7/Cux2/Nog/Arntl/Per2/Ntrk3/Cxcl12/Rapgef2",22,"green"
"GO:0007389","pattern specification process",0.0387323943661972,0.0170056222669536,0.000335188176079838,0.0230641303267166,0.019216534101486,"Axin2/Tcap/Nle1/Ift140/Smad4/Rnf2/Ccdc39/Sema3a/Ski/Mtf2/Tmed2/Efnb1/Ift57/Emx1/Neurod1/Pcdh8/Cc2d2a/Nbl1/Nog/Tcf7l1/Anks6/Drc1",22,"green"
"GO:0016358","dendrite development",0.0369718309859155,0.011001596446172,1.59131998475741e-06,0.00135103066705904,0.00112564950500735,"Crtc1/Hdac2/Crebbp/Shank3/Nr3c1/Farp1/Obsl1/Sema3a/Cask/Trak1/Palm/Sh3glb1/Lzts3/Cul7/Shank1/Abitram/Cux2/Arf6/Btbd3/Rapgef2/Ntn3",21,"green"
"GO:1990778","protein localization to cell periphery",0.0369718309859155,0.0128409800791282,1.72140137437118e-05,0.00487156588947043,0.00405888324062256,"Tamalin/Gopc/Epb41l2/Rack1/Nptxr/Nectin3/Atp2b4/Prkg2/Tmed2/Rilpl1/Cask/Gpc4/Palm/Tspan14/Appl1/Iqsec2/Arf6/Gpr158/Camk2d/Nptx2/Rapgef2",21,"green"
"GO:0022613","ribonucleoprotein complex biogenesis",0.0369718309859155,0.0140903727354758,6.62753245847903e-05,0.0097013363056012,0.00808294339763686,"Puf60/Slu7/Nle1/Eral1/Luc7l3/Mrpl36/Utp23/Sirt7/Pa2g4/Khdc4/Mrto4/Gnl2/Sdad1/Mphosph6/Nip7/Fam207a/Wdr36/Rps2/Riox1/Rpp38/Utp3",21,"green"
"GO:0060537","muscle tissue development",0.0369718309859155,0.0171097383216492,0.000888376825218936,0.0401187193941956,0.033426048518876,"Hlf/Tcap/Arid1a/Hdac2/Nr3c1/Smad4/Zfand5/Col19a1/Itga8/Ski/Pdgfra/Ybx3/Atg5/Nog/Zfpm1/Adra1b/Selenon/Mapk14/Camk2d/Arntl/Mapk1",21,"green"
"GO:0051962","positive regulation of nervous system development",0.0352112676056338,0.0124592212119109,3.53091792470845e-05,0.00681306663199426,0.00567649963015329,"Eif2b2/Hdac2/Asic2/Enpp2/Shank3/Obsl1/Plxnd1/Cask/Trak1/Adgrb1/Tle6/Sh3glb1/Sema7a/Cul7/Agrn/Cux2/Nog/Ntrk3/Lrrtm1/Cxcl12",20,"green"
"GO:0048638","regulation of developmental growth",0.0352112676056338,0.013951551329215,0.000165036400972895,0.0166912622676496,0.0139067983929831,"Eif2b2/Ulk2/Igf1r/Csf1/Ncor1/Hdac2/Nr3c1/Tnks2/Sema3a/Ybx3/Wwc2/Sh3glb1/Sema7a/Wdr36/Agrn/Nog/Mapk14/Ntrk3/Cxcl12/Mapk1",20,"green"
"GO:0003012","muscle system process",0.0352112676056338,0.0149233011730409,0.000394709191895483,0.0241398180095506,0.0201127737925956,"Tcap/Cdk9/Map2k3/Jsrp1/Nr3c1/Smad4/Oga/Atp2b4/Npy2r/Mlip/Ptgs2/Gucy1a1/Dock4/Cacna2d1/Camta2/Agrn/Chrm3/Adra1b/Selenon/Camk2d",20,"green"
"GO:0007015","actin filament organization",0.0352112676056338,0.0158950510168668,0.00086439254132226,0.0398841993251412,0.0332306514741738,"Fer/Tcap/Tnfaip1/Myo19/Jmy/Rhobtb2/Nckap1l/Shank3/Pxn/Fscn1/Tjp1/Tle6/Cdc42ep3/Shank1/Abitram/Zbed3/Arf6/Marcksl1/Arfgef1/Arfip1",20,"green"
"GO:0060070","canonical Wnt signaling pathway",0.0334507042253521,0.0105504268758243,1.13611229515976e-05,0.00401899724412764,0.0033485415015235,"Axin2/Tle1/Hdac2/Nle1/Tnks2/Limd1/Wnt10a/Cdk14/Ctnnd1/Tle6/Znrf3/Zbed3/Tmem64/Fzd1/Nog/Mapk14/Arntl/Tcf7l1/Tmem170b",19,"green"
"GO:0030111","regulation of Wnt signaling pathway",0.0334507042253521,0.0110363017977372,2.12774484874698e-05,0.00530869611337185,0.0044230906802875,"Axin2/Tle1/Hdac2/Atp6v1c2/Nle1/Tnks2/Limd1/Cdk14/Smarca4/Ctnnd1/Tle6/Znrf3/Zbed3/Tmem64/Fzd1/Nog/Mapk14/Arntl/Tmem170b",19,"green"
"GO:0022604","regulation of cell morphogenesis",0.0334507042253521,0.0117304088290414,4.87816853752833e-05,0.00796454824684914,0.00663588918465392,"Lims1/Epb41l2/Rhobtb2/Enpp2/St6gal1/Fmnl3/Limd1/Obsl1/Pxn/Plxnd1/Cask/Palm/Fmnl2/Cdc42ep3/Sh3glb1/Cul7/Rcc2/Cux2/Prag1",19,"green"
"GO:0001655","urogenital system development",0.0334507042253521,0.0134309710557368,0.000281464422072204,0.0225970760384887,0.0188273945792132,"Akr1b3/Igf1r/Nle1/Smad4/Itga8/Calb1/Pdgfra/Sec61a1/Plxnd1/Ctnnd1/Cdkn1c/Wfs1/Cc2d2a/C1galt1/Pou3f3/Nog/Dact2/Adamts16/Anks6",19,"green"
"GO:0060562","epithelial tube morphogenesis",0.0334507042253521,0.0137086138682585,0.00036271490385987,0.0230641303267166,0.019216534101486,"Tcap/Arid1a/Csf1/Shank3/Nr3c1/Smad4/Ccdc39/Ski/Pdgfra/Tmed2/Pxn/Plxnd1/Ift57/Cc2d2a/Fzd1/Nog/Adamts16/Cxcl12/Spint2",19,"green"
"GO:0030900","forebrain development",0.0334507042253521,0.0138127299229541,0.000398065314645121,0.0241398180095506,0.0201127737925956,"Lamb1/Arid1a/Top2b/Ncor1/Hdac2/Shank3/Sema3a/Ski/Atrx/Smarca4/Emx1/Neurod1/P2ry12/Sema7a/Pou3f3/Nog/Cxcl12/Btbd3/Rapgef2",19,"green"
"GO:0048511","rhythmic process",0.0316901408450704,0.0106545429305199,4.45363137472247e-05,0.0078002043939884,0.00649896144412647,"Crtc1/Hlf/Igf1r/Ppp1cb/Ncor1/Hdac2/Rack1/Enpp2/Crebbp/Nfkb2/Npy2r/Pdgfra/Prkg2/Gabrb3/Nrip1/Arntl/Per2/Ntrk3",18,"green"
"GO:0001822","kidney development",0.0316901408450704,0.0114527660165197,0.000111874716330235,0.0128582243024552,0.0107131941370652,"Akr1b3/Nle1/Smad4/Itga8/Calb1/Pdgfra/Sec61a1/Plxnd1/Ctnnd1/Cdkn1c/Wfs1/Cc2d2a/C1galt1/Pou3f3/Nog/Dact2/Adamts16/Anks6",18,"green"
"GO:0072001","renal system development",0.0316901408450704,0.0119733462899979,0.000193989209558328,0.0182996487683357,0.0152468712073914,"Akr1b3/Nle1/Smad4/Itga8/Calb1/Pdgfra/Sec61a1/Plxnd1/Ctnnd1/Cdkn1c/Wfs1/Cc2d2a/C1galt1/Pou3f3/Nog/Dact2/Adamts16/Anks6",18,"green"
"GO:0006417","regulation of translation",0.0316901408450704,0.0137086138682585,0.000955231289115913,0.0422391335655943,0.0351927317042705,"Cnot11/Gle1/Cnot2/Cpeb4/Rack1/Tcof1/Pa2g4/Eif4a3/Eif4e/Aco1/Tmed2/Tut7/Pcif1/Rc3h1/Ythdf3/Bzw1/Per2/Mapk1",18,"green"
"GO:0007416","synapse assembly",0.0299295774647887,0.00669813285208579,3.20543753735492e-07,0.000453569411535721,0.000377904214930264,"Asic2/Nptxr/Shank3/Farp1/Obsl1/Plxnd1/Gpc4/Efnb1/Gabrb3/Adgrb1/Lrfn3/Agrn/Cux2/Arf6/Fzd1/Ntrk3/Lrrtm1",17,"green"
"GO:1901888","regulation of cell junction assembly",0.0299295774647887,0.0076351773443465,1.99492393193159e-06,0.0014114086818416,0.00117595515987547,"Lims1/Asic2/Enpp2/Farp1/Tjp1/Gpc4/Adgrb1/Lrfn3/Rcc2/Agrn/Cux2/Arf6/Camsap3/Fzd1/Ntrk3/Lrrtm1/Rapgef2",17,"green"
"GO:0060828","regulation of canonical Wnt signaling pathway",0.0299295774647887,0.00864163253973763,1.04518335017599e-05,0.00401899724412764,0.0033485415015235,"Axin2/Tle1/Hdac2/Nle1/Tnks2/Limd1/Cdk14/Ctnnd1/Tle6/Znrf3/Zbed3/Tmem64/Fzd1/Nog/Mapk14/Arntl/Tmem170b",17,"green"
"GO:0050807","regulation of synapse organization",0.0299295774647887,0.00912750746165059,2.12046956024141e-05,0.00530869611337185,0.0044230906802875,"Asic2/Shank3/Farp1/Cask/Gpc4/Adgrb1/Pcdh8/Lrfn3/Lzts3/Agrn/Cux2/Arf6/Fzd1/Ptprt/Mapk14/Ntrk3/Lrrtm1",17,"green"
"GO:0050803","regulation of synapse structure or activity",0.0299295774647887,0.00940515027417228,3.10361693511389e-05,0.00627373994740879,0.00522714431177076,"Asic2/Shank3/Farp1/Cask/Gpc4/Adgrb1/Pcdh8/Lrfn3/Lzts3/Agrn/Cux2/Arf6/Fzd1/Ptprt/Mapk14/Ntrk3/Lrrtm1",17,"green"
"GO:0042254","ribosome biogenesis",0.0299295774647887,0.0103769001179982,0.000104665915900382,0.0127585166620177,0.0106301198894996,"Nle1/Eral1/Mrpl36/Utp23/Sirt7/Pa2g4/Mrto4/Gnl2/Sdad1/Mphosph6/Nip7/Fam207a/Wdr36/Rps2/Riox1/Rpp38/Utp3",17,"green"
"GO:0051146","striated muscle cell differentiation",0.0299295774647887,0.0113833553133893,0.000312423753530701,0.0230641303267166,0.019216534101486,"Tcap/Arid1a/Hdac2/Spag9/Nr3c1/Smad4/Ski/Pdgfra/Adgrb1/Atg5/Adra1b/Selenon/Mapk14/Camk2d/Tmem119/Cxcl12/Ntn3",17,"green"
"GO:0062197","cellular response to chemical stress",0.0299295774647887,0.011660998125911,0.000411779020768119,0.0242778047661203,0.0202277413710655,"Fer/Mapk7/Akr1b3/Fbxo7/Pdk1/Hdac2/Rack1/Aldh3b1/Pdgfra/Prkg2/Ybx3/Ptgs2/Atg5/Fzd1/Selenon/Arntl/Mapk1",17,"green"
"GO:0032956","regulation of actin cytoskeleton organization",0.0299295774647887,0.0127021586728674,0.00106464931473522,0.0450769977573861,0.0375571787154714,"Fer/Hdac2/Rhobtb2/Nckap1l/Shank3/Smad4/Pam/Pxn/Fscn1/Tjp1/Cdc42ep3/Shank1/Abitram/Arf6/Ntrk3/Arfgef1/Arfip1",17,"green"
"GO:0050769","positive regulation of neurogenesis",0.028169014084507,0.010342194766433,0.000315243339386465,0.0230641303267166,0.019216534101486,"Eif2b2/Hdac2/Enpp2/Shank3/Obsl1/Plxnd1/Cask/Trak1/Tle6/Sh3glb1/Sema7a/Cul7/Cux2/Nog/Ntrk3/Cxcl12",16,"green"
"GO:0090287","regulation of cellular response to growth factor stimulus",0.028169014084507,0.0104116054695634,0.000339440381596508,0.0230641303267166,0.019216534101486,"Crebbp/Smoc2/Smad4/Ldlrad4/Atp2b4/Itga8/Spred1/Ski/Cask/Adamtsl2/Sh3glb1/Cdkn1c/Nbl1/Fzd1/Fgfbp3/Nog",16,"green"
"GO:0072659","protein localization to plasma membrane",0.028169014084507,0.0104810161726938,0.000365223431566834,0.0230641303267166,0.019216534101486,"Tamalin/Gopc/Rack1/Nectin3/Atp2b4/Prkg2/Tmed2/Rilpl1/Cask/Palm/Tspan14/Appl1/Arf6/Gpr158/Camk2d/Rapgef2",16,"green"
"GO:0090257","regulation of muscle system process",0.0264084507042254,0.00888457000069411,0.000189752888570387,0.0182996487683357,0.0152468712073914,"Cdk9/Nr3c1/Smad4/Oga/Atp2b4/Npy2r/Mlip/Ptgs2/Gucy1a1/Dock4/Agrn/Chrm3/Adra1b/Selenon/Camk2d",15,"green"
"GO:0051924","regulation of calcium ion transport",0.0264084507042254,0.00996043589921566,0.00063415807013027,0.0345128334320897,0.0287553456901175,"Gstm7/Jsrp1/Oga/Cask/Ptgs2/P2ry12/Slc30a1/Atg5/Wfs1/Cacna2d1/Sestd1/Selenon/Camk2d/Hspa2/Cxcl12",15,"green"
"GO:0044262","cellular carbohydrate metabolic process",0.0264084507042254,0.0101686680086069,0.000783196892327648,0.038658962882917,0.0322098109941358,"Akr1b3/Pdk1/Ppp1cb/B4galt5/Ncor1/Slc35b4/Nr3c1/Sirt7/Ext2/Phka2/Ip6k1/Foxk2/Adra1b/Per2/Obp2a",15,"green"
"GO:0048813","dendrite morphogenesis",0.0246478873239437,0.00648990074269452,2.25103722121774e-05,0.00530869611337185,0.0044230906802875,"Shank3/Farp1/Obsl1/Sema3a/Cask/Trak1/Sh3glb1/Lzts3/Cul7/Shank1/Abitram/Cux2/Btbd3/Rapgef2",14,"green"
"GO:0120032","regulation of plasma membrane bounded cell projection assembly",0.0246478873239437,0.00711459707086833,6.17659937131407e-05,0.0097013363056012,0.00808294339763686,"Fer/Ift140/Fscn1/Plekhm1/Palm/P2ry12/Cdc42ep3/Atg5/Abitram/Rcc2/Agrn/Arf6/Adamts16/Syne1",14,"green"
"GO:0060491","regulation of cell projection assembly",0.0246478873239437,0.00721871312556396,7.22274954645866e-05,0.010220190608239,0.00851524157056179,"Fer/Ift140/Fscn1/Plekhm1/Palm/P2ry12/Cdc42ep3/Atg5/Abitram/Rcc2/Agrn/Arf6/Adamts16/Syne1",14,"green"
"GO:0048762","mesenchymal cell differentiation",0.0246478873239437,0.00839869507878115,0.000349630855572822,0.0230641303267166,0.019216534101486,"Axin2/Hdac2/Smad4/Ldlrad4/Tcof1/Pdcd4/Wnt10a/Spred1/Sema3a/Efnb1/Sema7a/Cul7/Nog/Mapk1",14,"green"
"GO:0043543","protein acylation",0.0246478873239437,0.00912750746165059,0.00079590107458701,0.0388344834669179,0.032356050945098,"Hdac2/Yeats4/Ncoa1/Crebbp/Smad4/Pole3/Naa10/Smarca4/Atg5/Map6d1/Msl3l2/Tada3/Arntl/Cdyl",14,"green"
"GO:0099173","postsynapse organization",0.022887323943662,0.00718400777399875,0.000256545273207811,0.0222251976483094,0.0185175535548495,"Igf1r/Nptxr/Shank3/Farp1/Cask/Adgrb1/Lzts3/Shank1/Agrn/Cux2/Arf6/Ntrk3/Lrrtm1",13,"green"
"GO:0071560","cellular response to transforming growth factor beta stimulus",0.022887323943662,0.00784340945373777,0.000592845923264608,0.0326835187566008,0.0272312003030633,"Mapk7/Igf1r/Crebbp/Nr3c1/Smad4/Ldlrad4/Itga8/Spred1/Ski/Pxn/Adamtsl2/Cdkn1c/Appl1",13,"green"
"GO:0050920","regulation of chemotaxis",0.022887323943662,0.00798223085999861,0.000698132159332251,0.0365872964983384,0.0304837434094394,"Csf1/Nckap1l/St6gal1/Smoc2/Sema3a/Pdgfra/P2ry12/Sema7a/Nbl1/Agrn/Ntrk3/Cxcl12/Mapk1",13,"green"
"GO:0071559","response to transforming growth factor beta",0.022887323943662,0.00798223085999861,0.000698132159332251,0.0365872964983384,0.0304837434094394,"Mapk7/Igf1r/Crebbp/Nr3c1/Smad4/Ldlrad4/Itga8/Spred1/Ski/Pxn/Adamtsl2/Cdkn1c/Appl1",13,"green"
"GO:0003018","vascular process in circulatory system",0.022887323943662,0.00815575761782467,0.000851486293952807,0.0398841993251412,0.0332306514741738,"Asic2/Nr3c1/Ext2/Tjp1/Ptgs2/Gucy1a1/Plvap/Dock4/Atg5/Chrm3/Fgfbp3/Adra1b/Per2",13,"green"
"GO:0048863","stem cell differentiation",0.022887323943662,0.00832928437565073,0.00103216290979471,0.0450769977573861,0.0375571787154714,"Smad4/Tcof1/Wnt10a/Sema3a/Pdgfra/Mtf2/Efnb1/Sema7a/Zfp281/Epop/Fzd1/Tcf7l1/Mapk1",13,"green"
"GO:0090090","negative regulation of canonical Wnt signaling pathway",0.0211267605633803,0.00465051710973832,1.45933686383883e-05,0.00476529614384295,0.00397034158906759,"Axin2/Tle1/Hdac2/Limd1/Ctnnd1/Tle6/Znrf3/Tmem64/Fzd1/Nog/Mapk14/Tmem170b",12,"green"
"GO:0030178","negative regulation of Wnt signaling pathway",0.0211267605633803,0.0057957937113903,0.000126427854375182,0.0137611856877602,0.0114655220162109,"Axin2/Tle1/Hdac2/Limd1/Ctnnd1/Tle6/Znrf3/Tmem64/Fzd1/Nog/Mapk14/Tmem170b",12,"green"
"GO:0098727","maintenance of cell number",0.0211267605633803,0.00614284722704241,0.000217892963331016,0.0201077310726122,0.0167533262423847,"Arid1a/Cnot2/Med7/Crebbp/Med27/Eif4e/Ski/Mtf2/Smarca4/Nog/Selenon/Tcf7l1",12,"green"
"GO:0031503","protein-containing complex localization",0.0211267605633803,0.00707989171930312,0.000782594078533751,0.038658962882917,0.0322098109941358,"Tamalin/Snapin/Nptxr/Ift140/Ndc1/Sdad1/Gpc4/Ift57/Rcc2/Iqsec2/Gsg1l/Nptx2",12,"green"
"GO:0051963","regulation of synapse assembly",0.0193661971830986,0.00419934753939057,2.86664848197522e-05,0.00608446140299241,0.00506944152601934,"Asic2/Farp1/Gpc4/Adgrb1/Lrfn3/Agrn/Cux2/Arf6/Fzd1/Ntrk3/Lrrtm1",11,"green"
"GO:0007613","memory",0.0193661971830986,0.00558756160199903,0.00036946074492738,0.0230641303267166,0.019216534101486,"Crtc1/Crebbp/Shank3/Fen1/Itga8/Calb1/Ptgs2/Gabrb3/Shank1/Cux2/Nog",11,"green"
"GO:0019827","stem cell population maintenance",0.0193661971830986,0.00600402582078156,0.000676580361840841,0.036355489063473,0.0302906064728211,"Arid1a/Cnot2/Med7/Crebbp/Med27/Eif4e/Ski/Mtf2/Smarca4/Nog/Tcf7l1",11,"green"
"GO:0035282","segmentation",0.0176056338028169,0.00392170472686888,8.26278205813539e-05,0.0113146805925112,0.00942714693220201,"Axin2/Tcap/Nle1/Smad4/Sema3a/Mtf2/Tmed2/Pcdh8/Nog/Tcf7l1",10,"green"
"GO:1902414","protein localization to cell junction",0.0176056338028169,0.00419934753939057,0.000146383422648276,0.0155349407285482,0.0129433763183738,"Tamalin/Asic2/Nptxr/Nectin3/Tjp1/Gpc4/Shank1/Iqsec2/Nptx2/Lrrtm1",10,"green"
"GO:0043500","muscle adaptation",0.0176056338028169,0.00447699035191227,0.000247386768922904,0.0218782673766193,0.0182284987627403,"Tcap/Cdk9/Nr3c1/Smad4/Oga/Atp2b4/Mlip/Camta2/Selenon/Camk2d",10,"green"
"GO:0060996","dendritic spine development",0.0176056338028169,0.00451169570347748,0.00026336336150648,0.0223595493919002,0.0186294925191953,"Hdac2/Crebbp/Shank3/Nr3c1/Cask/Palm/Lzts3/Shank1/Cux2/Arf6",10,"green"
"GO:1904375","regulation of protein localization to cell periphery",0.0176056338028169,0.0048934545706948,0.000503843640919753,0.0292988528178678,0.0244111699133435,"Tamalin/Gopc/Epb41l2/Rack1/Atp2b4/Gpc4/Appl1/Iqsec2/Arf6/Camk2d",10,"green"
"GO:0099172","presynapse organization",0.0158450704225352,0.00211702644547789,2.94008925798789e-06,0.00178295412859408,0.00148551878298335,"Snapin/Farp1/Gpc4/Efnb1/Lrfn3/Arf6/Fzd1/Ntrk3/Lrrtm1",9,"green"
"GO:0060998","regulation of dendritic spine development",0.0158450704225352,0.00294995488304297,4.59375994934535e-05,0.0078002043939884,0.00649896144412647,"Hdac2/Crebbp/Shank3/Nr3c1/Cask/Palm/Shank1/Cux2/Arf6",9,"green"
"GO:0003300","cardiac muscle hypertrophy",0.0158450704225352,0.00371347261747762,0.000273066592054317,0.0225970760384887,0.0188273945792132,"Tcap/Cdk9/Nr3c1/Smad4/Atp2b4/Mlip/Camta2/Adra1b/Camk2d",9,"green"
"GO:0031123","RNA 3'-end processing",0.0158450704225352,0.00374817796904283,0.000292777192489253,0.0225970760384887,0.0188273945792132,"Cdk9/Trnt1/Zc3h14/Mtpap/Rprd2/Fip1l1/Tut7/Ints7/Cstf2t",9,"green"
"GO:0034446","substrate adhesion-dependent cell spreading",0.0158450704225352,0.00381758867217325,0.000335737641930824,0.0230641303267166,0.019216534101486,"Fer/Lamb1/Lims1/Enpp2/St6gal1/Itga8/Pxn/Megf9/Rcc2",9,"green"
"GO:0055006","cardiac cell development",0.0158450704225352,0.00381758867217325,0.000335737641930824,0.0230641303267166,0.019216534101486,"Tcap/Hdac2/Nr3c1/Smad4/Pdcd4/Pdgfra/Atg5/Adra1b/Camk2d",9,"green"
"GO:0014897","striated muscle hypertrophy",0.0158450704225352,0.00385229402373846,0.000359093651450597,0.0230641303267166,0.019216534101486,"Tcap/Cdk9/Nr3c1/Smad4/Atp2b4/Mlip/Camta2/Adra1b/Camk2d",9,"green"
"GO:0014896","muscle hypertrophy",0.0158450704225352,0.00392170472686888,0.000409834210872313,0.0242778047661203,0.0202277413710655,"Tcap/Cdk9/Nr3c1/Smad4/Atp2b4/Mlip/Camta2/Adra1b/Camk2d",9,"green"
"GO:0010769","regulation of cell morphogenesis involved in differentiation",0.0158450704225352,0.00423405289095579,0.000716695821578597,0.0371021190561115,0.0309126824198214,"Lims1/Enpp2/St6gal1/Obsl1/Cask/Sh3glb1/Cul7/Rcc2/Cux2",9,"green"
"GO:0006476","protein deacetylation",0.0158450704225352,0.004268758242521,0.000760045495928576,0.0384094420263905,0.0320019156180453,"Ncor1/Hdac2/Sirt7/Spred1/Msl3l2/Tada3/Per2/Hdac10/Suds3",9,"green"
"GO:0042476","odontogenesis",0.0158450704225352,0.00447699035191227,0.00106722318799247,0.0450769977573861,0.0375571787154714,"Axin2/Jag2/Lamb1/Csf1/Cd34/Hdac2/Wnt10a/Pdgfra/Nfic",9,"green"
"GO:0099054","presynapse assembly",0.0140845070422535,0.00187408898452141,1.01727084946776e-05,0.00401899724412764,0.0033485415015235,"Farp1/Gpc4/Efnb1/Lrfn3/Arf6/Fzd1/Ntrk3/Lrrtm1",8,"green"
"GO:0035418","protein localization to synapse",0.0140845070422535,0.00301936558617339,0.000323843632424897,0.0230641303267166,0.019216534101486,"Tamalin/Asic2/Nptxr/Gpc4/Shank1/Iqsec2/Nptx2/Lrrtm1",8,"green"
"GO:0016575","histone deacetylation",0.0140845070422535,0.00347053515652114,0.000825696325356036,0.0398304647856406,0.0331858810190943,"Ncor1/Hdac2/Sirt7/Msl3l2/Tada3/Per2/Hdac10/Suds3",8,"green"
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway",0.0140845070422535,0.00350524050808635,0.000881543618176008,0.0401187193941956,0.033426048518876,"Mapk7/Hdac2/Ybx3/Ptgs2/Sh3glb1/Wfs1/Cxcl12/Bcl2l2",8,"green"
"GO:0043502","regulation of muscle adaptation",0.0140845070422535,0.00353994585965156,0.000940379430670613,0.0420201124547027,0.0350102480559918,"Cdk9/Nr3c1/Smad4/Oga/Atp2b4/Mlip/Selenon/Camk2d",8,"green"
"GO:0055013","cardiac muscle cell development",0.0140845070422535,0.00360935656278198,0.00106747760510735,0.0450769977573861,0.0375571787154714,"Tcap/Hdac2/Nr3c1/Smad4/Pdgfra/Atg5/Adra1b/Camk2d",8,"green"
"GO:1905606","regulation of presynapse assembly",0.0123239436619718,0.00131880335947803,8.27893835774035e-06,0.0039048992587342,0.00325347753005936,"Farp1/Gpc4/Lrfn3/Arf6/Fzd1/Ntrk3/Lrrtm1",7,"green"
