"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","module"
"GO:0031346","positive regulation of cell projection organization",0.0517241379310345,0.0153744707433886,1.79117440086158e-25,4.58618523768427e-23,2.81095515814844e-23,"Sez6/Fmr1/Bcl11a/Braf/Tiam1/Igf1r/Kit/Apc/Arpc2/Neurl1a/Rala/Dynll1/Ndel1/Scn1b/Sgk1/Actr2/Fkbp1b/Kif3c/Nin/Numb/Adamts1/Twf2/Tiam2/Mark2/Parp6/Baiap2/Hras/Myo5b/Epha4/Hdac4/Actr3/Abl2/Plxna2/Abi2/Zeb2/Itpka/Ltk/Skil/Serpini1/Lrrc7/Ptprd/Lrp8/Fscn1/Wasl/Plxna4/Ptn/Itpr1/Plxnd1/Cdkl5/Gpm6a/Cx3cl1/Nptn/Ss18l2/Trak1/Ppp1r9a/Kctd17/Plppr5/Brk1/Grn/Plk5/Palm/P2ry12/Cdc42ep3/Ndrg4/Apbb1/Prkci/Opa1/Sema7a/Fig4/Camk1d/Rapgef1/Magi2/Enc1/Arsb/Cux2/Dmd/Bdnf/Clip1/Il1rapl1/Robo2/Map1b/Cntn1/S100a9/Camk2b/Bcas3/Ptk2b/Cxcl12/Kalrn/Rapgef2/Stk24/Nlgn1/Bmpr2/Ccl19",93,"turquoise"
"GO:0043254","regulation of protein-containing complex assembly",0.0489432703003337,0.0148885958214757,1.94733851256621e-23,4.24736166685275e-21,2.60328411679904e-21,"Fer/Hip1r/Pih1d1/Apc/Napa/Arpc2/Stx1a/Arpc5/Git1/Ttbk1/Capza2/Septin8/Stxbp5/Sgk1/Nav3/Sptbn1/Cyfip2/Cyria/Nin/Trim9/Tppp/Mapk8/Clu/Dmtn/Hes1/Dlg1/Dyrk1a/Twf2/Trem2/Pcsk5/Baiap2/Snca/Creb1/Actr3/Parp1/Stxbp1/Camsap1/Usp50/Bcl2l11/Arhgef2/Lmo4/Unc13b/Stmn1/Prkcz/Add1/Arpc3/Ulk1/Fscn1/Mtpn/Add2/Coro1a/Stx1b/Eif4ebp1/Arhgef7/Pik3r2/Tmod2/Tpm1/Cck/Ppp1r9a/Brk1/Unc13a/Lcat/Slain2/P2ry12/Cdc42ep3/Fermt2/Pde4dip/Pmepa1/Camsap2/Rims1/Fmn1/Prkce/Stxbp6/Hrk/Sorl1/Clip1/Tmsb4x/Rap1b/Map1b/Sptan1/Gda/Thra/Ptk2b/Nr1h2/Arfgef1/Psrc1/Zfp827/Hspa1b",88,"turquoise"
"GO:0007264","small GTPase mediated signal transduction",0.0489432703003337,0.0149580065246061,2.72225134981816e-23,5.52804765485488e-21,3.38823952033629e-21,"Tiam1/Rala/Git1/Cyth3/Ksr1/Arhgef25/Wasf1/Kitl/Igf1/Rasgef1c/Rock2/Rab15/Ccdc88c/Net1/Arhgef28/Plk2/Arhgef3/Rhobtb2/Spry2/Lztr1/Rab12/Tiam2/Baiap2/Hras/Chm/Dock9/Arhgef9/Rgl1/Cdc42bpa/Abl2/Abi2/Itgav/Rasgrp1/Usp50/Ralgapb/Nras/Arhgef2/Dab1/Stmn1/Rhof/Ulk1/Rasal1/Rasgef1a/Kras/Psd3/Kctd13/Stard8/Arhgef7/Cdh13/Mras/Arhgap44/Brk1/Cbl/Adrb1/Dock4/Arhgap26/Cdc42ep3/Ssx2ip/Arhgap33/Rap2b/Psd/Rapgefl1/Ripor1/Mapkap1/Mmd2/Plekhg5/Dock3/Rapgef1/Rhou/Dgkz/Iqsec2/Arhgap32/Rapgef5/Sipa1l1/Rtn4r/Rapgef4/Rap2a/Cdc42se2/Rap1b/Jun/Rras2/Chn1/Kalrn/Rapgef2/Akap13/Syngap1/Arfgef1/Rasgef1b",88,"turquoise"
"GO:0010959","regulation of metal ion transport",0.0489432703003337,0.0154785867980843,3.11784719231435e-22,5.56394003501188e-20,3.41023860365101e-20,"Pdgfb/Fmr1/Calm1/Cacnb3/Akt2/Inpp5k/Homer1/Pten/Stac2/Kcnab3/Scn1b/Calm3/Akt3/Vip/Atp2b1/Sgk1/Igf1/Jsrp1/Tspan13/Fkbp1b/Per1/Vamp2/Ryr2/Jph4/Fgf12/Hes1/Dlg1/Trem2/Diaph1/Nedd4l/Camk2a/Oga/Kcnip2/Jph3/Homer2/Snca/Rgs7/Atp1b1/Stk39/Pacsin3/Bpifa1/Kcnab1/Hpca/Kcnab2/Tesc/Cabp1/Itpr1/Atp2b2/Coro1a/Gnao1/Cx3cl1/Tmem38a/Trpc6/Usp2/Thy1/Ptgs2/Ank2/Fkbp1a/Myo5a/Adrb1/P2ry12/Neto2/Wnk2/Ptpn3/Wfs1/Cacna2d1/Kcns1/Sestd1/Atf4/Adora1/Hecw2/Prkce/Dmd/Kcna1/Mchr1/Gpd1l/Plcb1/Cemip/Actn2/Kcnn2/Cntn1/Ptk2b/Hspa2/Cxcl12/Nkain2/Kcng1/Prnp/Kcnip3",88,"turquoise"
"GO:1990778","protein localization to cell periphery",0.0483870967741935,0.0128409800791282,1.45469256194518e-27,5.35417781080946e-25,3.28167157559869e-25,"Tamalin/Jup/Cacnb3/Akt2/Inpp5k/Bbs1/Git1/Efr3a/Stac2/Rab3d/Gopc/Map7/Sptbn1/Rock2/Grin2c/Vamp2/Rab15/Numb/Nptxr/Dlg1/Rab12/Trem2/Nrxn1/Camk2a/Slc1a1/Rab40b/Hras/Nptx1/Myo5b/Actr3/Lypd1/Cnih3/Atp1b1/Stxbp1/Snap25/Pip5k1a/Tspan5/Fam126a/Prkcz/Prkg2/Tesc/Rilpl1/Actb/Stx1b/Pik3r2/Vps4a/Atp2c1/Ank2/Arhgap44/Ttc7b/Zdhhc5/Nsf/Ramp1/Myo5a/Hectd1/Tpbg/Palm/Zdhhc23/Prkci/Tspan14/Ppp1r9b/Clstn1/Magi2/Rab11fip2/Appl1/Iqsec2/S100a10/Gpr158/Rapgef4/Clip1/Kcnb1/Rap2a/Actn2/Dlg2/Camk2b/Grin2a/Nptx2/Exoc5/Kalrn/Rapgef2/Kif1b/Cacng3/Lgi1/Prnp/Kcnip3/Rab26/Kcnj11",87,"turquoise"
"GO:0034329","cell junction assembly",0.0478309232480534,0.0153050600402582,2.09552565397609e-21,3.33528393953113e-19,2.04425532503101e-19,"Pdgfb/Efnb2/Jup/Dusp3/Mef2c/Ephb3/Gabra1/Ptprs/Pten/Actn1/Rock2/Numb/Dmtn/Ctnnd2/Nptxr/Plec/Ptk2/Shank3/Dlg1/Nrxn1/Nedd4l/Slk/Farp1/Nptx1/Arhgef9/Snca/Actr3/Abi2/Pkp4/Itgav/Lrp4/Pip5k1a/Epha7/Ptprd/Mpdz/Actb/Fscn1/Add2/Plxnd1/Tjp1/Gpm6b/Gpm6a/Cdh11/Thy1/Kirrel3/Nptn/Smad3/Bsn/Ppp1r9a/Gabrb3/Nrxn2/Ctnnd1/Tpbg/Slitrk2/Shank2/Fermt2/Rapgef1/Clstn1/Magi2/Coro2b/S100a10/Cux2/Sipa1l1/Fmn1/Lrfn4/Npas4/Slitrk4/Bdnf/Oxtr/Lrrc4/Prkca/Igfn1/Il1rapl1/Actn2/Lrrtm4/Rap1b/Actn4/Bcas3/Ptk2b/Lrrtm1/Pclo/Rapgef2/Nlgn1/Sptbn2/Peak1/Zfp703",86,"turquoise"
"GO:0030900","forebrain development",0.0472747497219132,0.0138127299229541,6.52699737139829e-24,1.53749950080658e-21,9.42361009958936e-22,"Lhx2/Axl/Lamb1/Slc1a2/Celf1/Ephb3/Bbs1/Chrd/Nfib/Nf2/Mrtfb/Ptprs/Pten/Tnr/Top2b/Uchl5/Ncor1/Ndel1/Nr2e1/Psen1/Btg2/Id2/Myh10/Nin/Numb/Agtpbp1/Fezf2/Wnt7b/Hes1/Shank3/Csf1r/Bhlhe22/Creb1/Srgap2/Nr4a2/Zeb2/Slc4a10/Tyro3/E2f1/Dclk1/Nr4a3/Dab1/Lrp8/Mfsd2a/Ski/Epha5/Plxna4/Kras/Itgam/Atrx/Kirrel3/Smarca4/Zswim6/Emx1/Neurod1/Tbr1/Arx/Gdpd5/Prdm8/Lrrk2/P2ry12/Neurod6/Sema7a/Satb2/Socs7/Inhba/Mrtfa/Rtn4r/Emx2/Rtn4rl1/Pou3f3/Kcna1/Bcl11b/Nog/Cdk5r1/Plcb1/Robo2/Phactr1/Cxcl12/Ext1/Btbd3/Rapgef2/Zbtb18/Tacc1/Pou3f1",85,"turquoise"
"GO:0007015","actin filament organization",0.0467185761957731,0.0158950510168668,3.49073427483567e-19,4.03077140088377e-17,2.47053205952766e-17,"Fer/Hip1r/Braf/Inpp5k/Arpc2/Arpc5/Nf2/Actn1/Capza2/Pls3/Elmo2/Wasf1/Ccn2/Actr2/Sptbn1/Cyfip2/Rock2/Cyria/Myh10/Iqgap2/Jmy/Rhobtb2/Dmtn/Plec/Shank3/Dlg1/Twf2/Diaph1/Spire1/Baiap2/Myo5b/Actr3/Abl2/Abi2/Arhgef2/Stmn1/Add1/Rhof/Arpc3/Fscn1/Wasl/Mtpn/Zyx/Add2/Tjp1/Kctd13/Coro1a/Sorbs2/Cx3cl1/Pik3r2/Tmod2/Tpm1/Smad3/Ppp1r9a/Gas7/Myo5c/Brk1/Diaph2/Myo5a/Cdc42ep3/Prkci/Fermt2/Sirpa/Mical2/Shank1/Ppp1r9b/Coro7/Coro2b/S100a10/Synpo/Fmn1/Prkce/S1pr1/Ppm1e/Tmsb4x/Fam171a1/Actn2/Phactr1/Actn4/Pdlim1/Sptan1/Abi1/Ptk2b/Arfgef1",84,"turquoise"
"GO:1902903","regulation of supramolecular fiber organization",0.0439377085650723,0.013465676407302,5.86253977534057e-21,8.63112418424516e-19,5.29017076043232e-19,"Fer/Hip1r/Braf/Mef2c/Apc/Inpp5k/Arpc2/Arpc5/Nf2/Git1/Capza2/Wasf1/Psen1/Sgk1/Ccn2/Nav3/Sptbn1/Cyfip2/Rock2/Cyria/Nin/Atxn7/Mapk8/Clu/Dmtn/Shank3/Dlg1/Dyrk1a/Twf2/Trem2/Smad4/Baiap2/Snca/Actr3/Abi2/Camsap1/Map1a/Arhgef2/Stmn1/Add1/Arpc3/Wasl/Mtpn/Add2/Tjp1/Coro1a/Arhgef7/Cx3cl1/Pik3r2/Tmod2/Tpm1/Smad3/Ppp1r9a/Brk1/Slain2/Cdc42ep3/Fermt2/Pde4dip/Shank1/Map6d1/Camsap2/Coro2b/S100a10/Synpo/Fmn1/Prkce/S1pr1/Ppm1e/Clip1/Tmsb4x/Actn2/Map1b/Sptan1/Gda/Ptk2b/Akap13/Arfgef1/Psrc1/Hspa1b",79,"turquoise"
"GO:1904062","regulation of cation transmembrane transport",0.042825361512792,0.0132227389463455,2.94075026038867e-20,3.93592688259747e-18,2.41240015379731e-18,"Fmr1/Calm1/Cacnb3/Mef2c/Homer1/Pten/Prrt1/Stac2/Kcnab3/Scn1b/Calm3/Jsrp1/Tspan13/Fkbp1b/Grin2c/Mink1/Vamp2/Ryr2/Dapk1/Crhbp/Fgf12/Arc/Shank3/Dlg1/Ifngr2/Trem2/Nrxn1/Diaph1/Nedd4l/Kcnip2/Jph3/Snca/Cnih3/Rgs7/Atp1b1/Stk39/Bpifa1/Chrna4/Kcnab1/Hpca/Kcnab2/Tesc/Cabp1/Coro1a/Cx3cl1/Tmem38a/Thy1/Ank2/Fkbp1a/Myo5a/Adrb1/Neto2/Wnk2/Shank1/Ptpn3/Cacna2d1/Kcns1/Sestd1/Hecw2/Prkce/Dmd/Gsg1l/Kcna1/Gpd1l/Plcb1/Cemip/Actn2/Kcnn2/Grin2a/Ptk2b/Hspa2/Nlgn1/Cacng3/Kcng1/Prnp/Kcnip3/Kcnj11",77,"turquoise"
"GO:0033674","positive regulation of kinase activity",0.042825361512792,0.0150968279308669,8.64045289067001e-17,7.59457120494861e-15,4.6548488550051e-15,"Ccnd2/Dazap2/Pdgfb/Dlg3/Axl/Pih1d1/Mmd/Igf1r/Kit/Ephb3/Neurl1a/Mertk/Ttbk1/Acsl1/Kitl/Psen1/Igf1/Osbpl8/Camkk1/Clu/Ptk2/Dlg1/Cdkn1a/Trem2/Nrxn1/Axin1/Ccny/Csf1r/Zfp91/Jak2/Slc1a1/Nab2/Agap2/Hras/Snca/Stradb/Epha4/Zeb2/Ltk/Tyro3/Rasgrp1/Ptpn1/Fbxw7/Lmo4/Epha7/Dab1/Lrp8/Prkag2/Prkcz/Epha5/Camkk2/Flt1/Kras/Slc8a2/Il34/Ppp1r9a/Lrrk2/Fermt2/Egr1/Srcin1/Lmtk2/Mmd2/Map3k10/Dgkz/Adora1/Adra2c/Dipk2a/Cdk5r1/Grm5/Cemip/Ptk2b/Rapgef2/Akap13/Mas1/Psrc1/Ccl19/Prnp",77,"turquoise"
"GO:0099003","vesicle-mediated transport in synapse",0.0422691879866518,0.00881515929756368,1.27280627302925e-31,8.32839571318807e-29,5.10462305288573e-29,"Fmr1/Efnb2/Braf/Grik5/Ppfia3/Napa/Stx1a/Syn2/Git1/Pten/Pls3/Gipc1/Stxbp5/Psen1/Adcy1/Vamp2/Trim9/Numb/Amph/Ppp3cb/Arc/Stxbp5l/Synj1/Slc4a8/Synj2/Nrxn1/Camk2a/Syt7/Apba1/Cplx2/Myo5b/Snca/Stxbp1/Dnm1/Snap25/Chrna4/Unc13b/Hpca/Atp2a2/Actb/Erc1/Apba2/Stx1b/Syp/Bsn/Ppp3r1/Grn/Unc13a/Pip5k1c/Brsk1/Syt1/Lrrk2/Syn1/Nrn1/Cplx3/Clstn1/Magi2/Erc2/Scamp5/Rims1/Prkce/Gsg1l/Cdk5r1/Rapgef4/Prkca/Rap1b/Prkcb/Ppfia2/Pclo/Ncs1/Nlgn1/Sptbn2/Syt11/Slc17a7/Septin5/Prkcg",76,"turquoise"
