"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0150063","visual system development",0.0377358490566038,0.0147150690636496,0.00619407596057729,0.189730443160159,0.172630445836459,"Aqp1/Tspan12/Foxf2/Gas1/Alms1/Sox2/Nhs/Sox9/Fat1/Vhl",10,"Up","CDOM-DOM"
"GO:0044270","cellular nitrogen compound catabolic process",0.0377358490566038,0.0148538904699105,0.00659924511139436,0.189730443160159,0.172630445836459,"Nudt7/Lsm5/Dpyd/Entpd2/Entpd4b/Enpp4/Lsm2/Traf2/Lsm6/Gspt1",10,"Up","CDOM-DOM"
"GO:0048880","sensory system development",0.0377358490566038,0.0148538904699105,0.00659924511139436,0.189730443160159,0.172630445836459,"Aqp1/Tspan12/Foxf2/Gas1/Alms1/Sox2/Nhs/Sox9/Fat1/Vhl",10,"Up","CDOM-DOM"
"GO:0048592","eye morphogenesis",0.0339622641509434,0.00645519539112931,6.02474261597457e-05,0.0452006314763492,0.0411267956469422,"Aqp1/Tspan12/Foxf2/Gas1/Alms1/Sox2/Sox9/Fat1/Vhl",9,"Up","CDOM-DOM"
"GO:0043583","ear development",0.0339622641509434,0.00871104324286805,0.000562380132453049,0.0944663015559326,0.0859522566990264,"Tbx18/Pou3f4/Edn1/Gas1/Mcm2/Alms1/Sox2/Tprn/Sox9",9,"Up","CDOM-DOM"
"GO:0002181","cytoplasmic translation",0.030188679245283,0.00350524050808635,4.44932786477004e-06,0.0133524329221749,0.01214900682233,"Rps23/Rpl36al/Rpl36a/Rpl11/Rps26/Eif3m/Eif2s3x/Rpl18",8,"Up","CDOM-DOM"
"GO:0048593","camera-type eye morphogenesis",0.030188679245283,0.00537932949260776,9.88870102925001e-05,0.0593519835775585,0.0540027167786832,"Aqp1/Tspan12/Foxf2/Alms1/Sox2/Sox9/Fat1/Vhl",8,"Up","CDOM-DOM"
"GO:0007249","I-kappaB kinase/NF-kappaB signaling",0.030188679245283,0.0079475255084334,0.00133434481348153,0.138081682250278,0.125636676812018,"Trim5/Card6/Edn1/Trim12c/Angpt1/Map3k7/Traf2/Usp25",8,"Up","CDOM-DOM"
"GO:0001894","tissue homeostasis",0.030188679245283,0.00992573054765045,0.00519504251295753,0.182620122014804,0.166160962663815,"Cdhr1/Cldn5/Slc28a3/Tjp2/Mtf1/Angpt1/Sox9/Vhl",8,"Up","CDOM-DOM"
"GO:0045165","cell fate commitment",0.030188679245283,0.00996043589921566,0.00530270171805402,0.182912733975633,0.16642720213711,"Eomes/Tbx18/Sox13/Edn1/Gas1/Sox2/Runx2/Sox9",8,"Up","CDOM-DOM"
"GO:0042471","ear morphogenesis",0.0264150943396226,0.00496286527382522,0.000371396457793042,0.0743040513224612,0.067607186772993,"Tbx18/Pou3f4/Edn1/Gas1/Sox2/Tprn/Sox9",7,"Up","CDOM-DOM"
"GO:0048839","inner ear development",0.0264150943396226,0.00760047199278129,0.00430245640190587,0.180374908469803,0.164118105393174,"Tbx18/Pou3f4/Mcm2/Alms1/Sox2/Tprn/Sox9",7,"Up","CDOM-DOM"
"GO:0006338","chromatin remodeling",0.0264150943396226,0.0079475255084334,0.00547032859059611,0.186550637504306,0.169737229234525,"Eomes/Suv39h2/Ino80c/H1f2/Mcm2/Macroh2a2/Sox9",7,"Up","CDOM-DOM"
"GO:0032874","positive regulation of stress-activated MAPK cascade",0.0226415094339623,0.00482404386756438,0.00185345841212015,0.144184791903514,0.131189726300958,"Fgf15/Oprk1/Tpd52l1/Slamf1/Map3k7/Traf2",6,"Up","CDOM-DOM"
"GO:0035270","endocrine system development",0.0226415094339623,0.00485874921912959,0.00192182328428543,0.144184791903514,0.131189726300958,"Edn1/Hhex/Myt1/Sox2/Sox9/Vhl",6,"Up","CDOM-DOM"
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade",0.0226415094339623,0.0048934545706948,0.00199207980728361,0.145810524430686,0.132668935047335,"Fgf15/Oprk1/Tpd52l1/Slamf1/Map3k7/Traf2",6,"Up","CDOM-DOM"
"GO:0009451","RNA modification",0.0226415094339623,0.00499757062539044,0.00221453369797688,0.154553851805317,0.140624245105313,"Aars2/Rpusd2/Trmt10a/Mettl1/Rbm15b/Pus1",6,"Up","CDOM-DOM"
"GO:1901136","carbohydrate derivative catabolic process",0.0226415094339623,0.00510168668008607,0.00245522307585977,0.158000678246507,0.14376041648273,"Nudt7/Gpc1/Dpyd/Entpd4b/Enpp4/Fbxo6",6,"Up","CDOM-DOM"
"GO:0019233","sensory perception of pain",0.0226415094339623,0.00517109738321649,0.00262626810740196,0.158000678246507,0.14376041648273,"Aqp1/Oxt/Oprm1/Oprk1/Edn1/Acpp",6,"Up","CDOM-DOM"
"GO:0030856","regulation of epithelial cell differentiation",0.0226415094339623,0.00544874019573818,0.00340113103528393,0.169357319700169,0.154093508234883,"Cldn5/Commd5/Sox2/Macroh2a2/Sox9/Vhl",6,"Up","CDOM-DOM"
"GO:0043484","regulation of RNA splicing",0.0226415094339623,0.00565697230512945,0.00408535700067703,0.180296417044585,0.16404668823152,"Celf3/Rps26/Rbm22/Rbm15b/Srsf4/Hnrnph2",6,"Up","CDOM-DOM"
"GO:0051930","regulation of sensory perception of pain",0.0188679245283019,0.00204761574234747,0.000211480643194281,0.0687705850700892,0.0625724399487229,"Oxt/Oprm1/Oprk1/Edn1/Acpp",5,"Up","CDOM-DOM"
"GO:0051931","regulation of sensory perception",0.0188679245283019,0.00208232109391268,0.00022898947891715,0.0687705850700892,0.0625724399487229,"Oxt/Oprm1/Oprk1/Edn1/Acpp",5,"Up","CDOM-DOM"
"GO:0032526","response to retinoic acid",0.0188679245283019,0.00315818699243423,0.0015480610407386,0.144184791903514,0.131189726300958,"Aqp1/Ptk6/Rpl36al/Sox2/Sox9",5,"Up","CDOM-DOM"
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway",0.0188679245283019,0.00350524050808635,0.0024484264844618,0.158000678246507,0.14376041648273,"Oprm1/Gpr174/Oprk1/Edn1/Actn2",5,"Up","CDOM-DOM"
"GO:0006892","post-Golgi vesicle-mediated transport",0.0188679245283019,0.00353994585965156,0.00255565112862652,0.158000678246507,0.14376041648273,"Plcb3/Rp2/Sys1/Chic2/Klhl20",5,"Up","CDOM-DOM"
"GO:0046330","positive regulation of JNK cascade",0.0188679245283019,0.00364406191434719,0.00289776236250548,0.161040460182944,0.146526229402324,"Fgf15/Tpd52l1/Slamf1/Map3k7/Traf2",5,"Up","CDOM-DOM"
"GO:0007088","regulation of mitotic nuclear division",0.0188679245283019,0.00381758867217325,0.00353969981265789,0.169357319700169,0.154093508234883,"Ttk/Edn1/Tgfa/L3mbtl1/Mad2l1",5,"Up","CDOM-DOM"
"GO:0002367","cytokine production involved in immune response",0.0188679245283019,0.00399111542999931,0.0042778656955786,0.180374908469803,0.164118105393174,"Il31ra/Slamf1/Angpt1/Map3k7/Traf2",5,"Up","CDOM-DOM"
"GO:0008033","tRNA processing",0.0188679245283019,0.00409523148469494,0.00477007583254818,0.182620122014804,0.166160962663815,"Aars2/Trmt10a/Mettl1/Pus1/Lsm6",5,"Up","CDOM-DOM"
"GO:0022600","digestive system process",0.0188679245283019,0.00412993683626015,0.00494272158281917,0.182620122014804,0.166160962663815,"Aqp1/Oxt/Oprk1/Tjp2/Sox9",5,"Up","CDOM-DOM"
"GO:0042472","inner ear morphogenesis",0.0188679245283019,0.00416464218782536,0.00511975368117463,0.182620122014804,0.166160962663815,"Tbx18/Pou3f4/Sox2/Tprn/Sox9",5,"Up","CDOM-DOM"
"GO:0010927","cellular component assembly involved in morphogenesis",0.0188679245283019,0.004268758242521,0.00567775472922785,0.18932157713792,0.172258430030609,"Gpc1/Csrp1/Edn1/Actn2/Pals1",5,"Up","CDOM-DOM"
"GO:0070633","transepithelial transport",0.0150943396226415,0.00111057125008676,0.000205345892230117,0.0687705850700892,0.0625724399487229,"Aqp1/Edn1/Clcn7/Ostm1",4,"Up","CDOM-DOM"
"GO:0002053","positive regulation of mesenchymal cell proliferation",0.0150943396226415,0.00124939265634761,0.000326804685342004,0.0700529186222395,0.0637391995321171,"Fbxw4/Tbx18/Gas1/Sox9",4,"Up","CDOM-DOM"
"GO:0010464","regulation of mesenchymal cell proliferation",0.0150943396226415,0.0015270354688693,0.000710989513464682,0.112298922626711,0.102177661935035,"Fbxw4/Tbx18/Gas1/Sox9",4,"Up","CDOM-DOM"
"GO:0072523","purine-containing compound catabolic process",0.0150943396226415,0.00159644617199972,0.000842472536723322,0.118067111457805,0.107425976296163,"Nudt7/Dpyd/Entpd4b/Enpp4",4,"Up","CDOM-DOM"
"GO:0002369","T cell cytokine production",0.0150943396226415,0.00166585687513015,0.000990222615829808,0.120984676230258,0.110080587222256,"Il31ra/Slamf1/Map3k7/Traf2",4,"Up","CDOM-DOM"
"GO:0090102","cochlea development",0.0150943396226415,0.00173526757826057,0.00115529125357404,0.123822466141989,0.112662613224476,"Tbx18/Pou3f4/Mcm2/Sox9",4,"Up","CDOM-DOM"
"GO:0009116","nucleoside metabolic process",0.0150943396226415,0.00194349968765184,0.00176489221164896,0.144184791903514,0.131189726300958,"Acpp/Oard1/Dpyd/Enpp4",4,"Up","CDOM-DOM"
"GO:0030858","positive regulation of epithelial cell differentiation",0.0150943396226415,0.00194349968765184,0.00176489221164896,0.144184791903514,0.131189726300958,"Commd5/Sox2/Macroh2a2/Sox9",4,"Up","CDOM-DOM"
"GO:0072527","pyrimidine-containing compound metabolic process",0.0150943396226415,0.00194349968765184,0.00176489221164896,0.144184791903514,0.131189726300958,"Acpp/Dpyd/Entpd4b/Uck1",4,"Up","CDOM-DOM"
"GO:0010463","mesenchymal cell proliferation",0.0150943396226415,0.00197820503921705,0.00188454179792595,0.144184791903514,0.131189726300958,"Fbxw4/Tbx18/Gas1/Sox9",4,"Up","CDOM-DOM"
"GO:0070534","protein K63-linked ubiquitination",0.0150943396226415,0.00225584785173874,0.00305039127019921,0.166440440033961,0.151439520667881,"Trim5/Trim12c/Bfar/Traf2",4,"Up","CDOM-DOM"
"GO:0007492","endoderm development",0.0150943396226415,0.00260290136739085,0.00509912365472087,0.182620122014804,0.166160962663815,"Eomes/Hhex/Sox2/Angpt1",4,"Up","CDOM-DOM"
"GO:1901292","nucleoside phosphate catabolic process",0.0150943396226415,0.00260290136739085,0.00509912365472087,0.182620122014804,0.166160962663815,"Nudt7/Dpyd/Entpd2/Entpd4b",4,"Up","CDOM-DOM"
"GO:1901657","glycosyl compound metabolic process",0.0150943396226415,0.00267231207052127,0.00559705785645097,0.188727759856285,0.171718132225119,"Acpp/Oard1/Dpyd/Enpp4",4,"Up","CDOM-DOM"
"GO:0006334","nucleosome assembly",0.0150943396226415,0.00270701742208649,0.0058577632779032,0.189730443160159,0.172630445836459,"H1f2/Mcm2/Macroh2a2/Sox9",4,"Up","CDOM-DOM"
"GO:0006400","tRNA modification",0.0150943396226415,0.00270701742208649,0.0058577632779032,0.189730443160159,0.172630445836459,"Aars2/Trmt10a/Mettl1/Pus1",4,"Up","CDOM-DOM"
"GO:0035633","maintenance of blood-brain barrier",0.0113207547169811,0.000624696328173804,0.000566608939689033,0.0944663015559326,0.0859522566990264,"Cldn5/Tjp2/Angpt1",3,"Up","CDOM-DOM"
"GO:0007252","I-kappaB phosphorylation",0.0113207547169811,0.000728812382869438,0.000904879561322732,0.118067111457805,0.107425976296163,"Map3k7/Traf2/Usp25",3,"Up","CDOM-DOM"
"GO:0032332","positive regulation of chondrocyte differentiation",0.0113207547169811,0.000728812382869438,0.000904879561322732,0.118067111457805,0.107425976296163,"Hoxd11/Runx2/Sox9",3,"Up","CDOM-DOM"
"GO:0002726","positive regulation of T cell cytokine production",0.0113207547169811,0.000902339140695495,0.00170994469289122,0.144184791903514,0.131189726300958,"Slamf1/Map3k7/Traf2",3,"Up","CDOM-DOM"
"GO:0034656","nucleobase-containing small molecule catabolic process",0.0113207547169811,0.000902339140695495,0.00170994469289122,0.144184791903514,0.131189726300958,"Dpyd/Entpd4b/Enpp4",3,"Up","CDOM-DOM"
"GO:0036336","dendritic cell migration",0.0113207547169811,0.000937044492260707,0.00191069994078787,0.144184791903514,0.131189726300958,"Slamf1/Dock8/Trpm2",3,"Up","CDOM-DOM"
"GO:0090103","cochlea morphogenesis",0.0113207547169811,0.000971749843825918,0.00212554229747499,0.151875057969582,0.138186885204264,"Tbx18/Pou3f4/Sox9",3,"Up","CDOM-DOM"
"GO:0009218","pyrimidine ribonucleotide metabolic process",0.0113207547169811,0.00100645519539113,0.00235480515321684,0.158000678246507,0.14376041648273,"Dpyd/Entpd4b/Uck1",3,"Up","CDOM-DOM"
"GO:0046597","negative regulation of viral entry into host cell",0.0113207547169811,0.00107586589852155,0.00285786232199883,0.161040460182944,0.146526229402324,"Trim5/Trim12c/Ciita",3,"Up","CDOM-DOM"
"GO:0061036","positive regulation of cartilage development",0.0113207547169811,0.00107586589852155,0.00285786232199883,0.161040460182944,0.146526229402324,"Hoxd11/Runx2/Sox9",3,"Up","CDOM-DOM"
"GO:0040036","regulation of fibroblast growth factor receptor signaling pathway",0.0113207547169811,0.00114527660165197,0.00342228769692331,0.169357319700169,0.154093508234883,"Gpc1/Runx2/Fgfrl1",3,"Up","CDOM-DOM"
"GO:1903901","negative regulation of viral life cycle",0.0113207547169811,0.00117998195321719,0.00372821573045263,0.172128852416744,0.156615248660633,"Trim5/Trim12c/Ciita",3,"Up","CDOM-DOM"
"GO:0042278","purine nucleoside metabolic process",0.0113207547169811,0.0012146873047824,0.00405030517238976,0.180296417044585,0.16404668823152,"Acpp/Oard1/Enpp4",3,"Up","CDOM-DOM"
"GO:0002724","regulation of T cell cytokine production",0.0113207547169811,0.00128409800791282,0.00474395398375379,0.182620122014804,0.166160962663815,"Slamf1/Map3k7/Traf2",3,"Up","CDOM-DOM"
"GO:0060441","epithelial tube branching involved in lung morphogenesis",0.0113207547169811,0.00128409800791282,0.00474395398375379,0.182620122014804,0.166160962663815,"Hhex/Sox2/Sox9",3,"Up","CDOM-DOM"
"GO:0006220","pyrimidine nucleotide metabolic process",0.0113207547169811,0.00142291941417367,0.00633542375029403,0.189730443160159,0.172630445836459,"Dpyd/Entpd4b/Uck1",3,"Up","CDOM-DOM"
"GO:1901381","positive regulation of potassium ion transmembrane transport",0.0113207547169811,0.00142291941417367,0.00633542375029403,0.189730443160159,0.172630445836459,"Kcnmb1/Oprk1/Actn2",3,"Up","CDOM-DOM"
"GO:0006450","regulation of translational fidelity",0.00754716981132075,0.000347053515652114,0.00361175223619154,0.169357319700169,0.154093508234883,"Rps9/Eif2s3x",2,"Up","CDOM-DOM"
"GO:0042045","epithelial fluid transport",0.00754716981132075,0.000347053515652114,0.00361175223619154,0.169357319700169,0.154093508234883,"Aqp1/Edn1",2,"Up","CDOM-DOM"
"GO:0051095","regulation of helicase activity",0.00754716981132075,0.000347053515652114,0.00361175223619154,0.169357319700169,0.154093508234883,"Mcm2/Pot1a",2,"Up","CDOM-DOM"
"GO:0009191","ribonucleoside diphosphate catabolic process",0.00754716981132075,0.000381758867217325,0.00438766021935876,0.180374908469803,0.164118105393174,"Entpd2/Entpd4b",2,"Up","CDOM-DOM"
"GO:0009222","pyrimidine ribonucleotide catabolic process",0.00754716981132075,0.000381758867217325,0.00438766021935876,0.180374908469803,0.164118105393174,"Dpyd/Entpd4b",2,"Up","CDOM-DOM"
"GO:1904667","negative regulation of ubiquitin protein ligase activity",0.00754716981132075,0.000381758867217325,0.00438766021935876,0.180374908469803,0.164118105393174,"Rpl11/Mad2l1",2,"Up","CDOM-DOM"
"GO:0042989","sequestering of actin monomers",0.00754716981132075,0.000416464218782536,0.00523336570918799,0.182620122014804,0.166160962663815,"Tmsb15b1/Pfn4",2,"Up","CDOM-DOM"
"GO:0071732","cellular response to nitric oxide",0.00754716981132075,0.000416464218782536,0.00523336570918799,0.182620122014804,0.166160962663815,"Aqp1/Traf2",2,"Up","CDOM-DOM"
"GO:0097400","interleukin-17-mediated signaling pathway",0.00754716981132075,0.000416464218782536,0.00523336570918799,0.182620122014804,0.166160962663815,"Traf2/Usp25",2,"Up","CDOM-DOM"
"GO:2001054","negative regulation of mesenchymal cell apoptotic process",0.00754716981132075,0.000416464218782536,0.00523336570918799,0.182620122014804,0.166160962663815,"Pou3f4/Sox9",2,"Up","CDOM-DOM"
"GO:0006895","Golgi to endosome transport",0.00754716981132075,0.000451169570347748,0.00614752908070525,0.189730443160159,0.172630445836459,"Sys1/Klhl20",2,"Up","CDOM-DOM"
"GO:0097398","cellular response to interleukin-17",0.00754716981132075,0.000451169570347748,0.00614752908070525,0.189730443160159,0.172630445836459,"Traf2/Usp25",2,"Up","CDOM-DOM"
"GO:0042391","regulation of membrane potential",0.0664206642066421,0.0162768098840841,5.80914057214771e-07,0.000646098460881481,0.000532004963894844,"Tmem25/Zmpste24/Pten/Cacna1a/Bin1/Kcnh7/Kcnb1/Kcnq3/Mapk8ip2/Grid2/Fkbp1b/Igsf9b/Kcnn2/Dmpk/Grin1/Unc13b/Shank3/Cacna1g",18,"Down","CDOM-DOM"
"GO:0034765","regulation of ion transmembrane transport",0.0627306273062731,0.0172832650794753,5.75617797333704e-06,0.00238233815871487,0.00196164486196617,"Dnm2/Pten/Cacna1a/Bin1/Kcnh7/Kcnb1/Kcnq3/Mapk8ip2/Fkbp1b/Cbarp/Kcnn2/Grk6/Grin1/Prkd1/G6pdx/Shank3/Arc",17,"Down","CDOM-DOM"
"GO:0006914","autophagy",0.0553505535055351,0.0161032831262581,3.82839531402164e-05,0.00551122473248941,0.00453800634476707,"Sec16a/Zmpste24/Clu/Sqstm1/Pip4k2b/Nprl3/Atg16l2/Pik3r4/Fnbp1l/Elapor1/Plekhm1/Sptlc2/Wdr24/Prkd1/Nod2",15,"Down","CDOM-DOM"
"GO:0061919","process utilizing autophagic mechanism",0.0553505535055351,0.0161032831262581,3.82839531402164e-05,0.00551122473248941,0.00453800634476707,"Sec16a/Zmpste24/Clu/Sqstm1/Pip4k2b/Nprl3/Atg16l2/Pik3r4/Fnbp1l/Elapor1/Plekhm1/Sptlc2/Wdr24/Prkd1/Nod2",15,"Down","CDOM-DOM"
"GO:0016570","histone modification",0.0516605166051661,0.0171791490247796,0.000276547452397226,0.0163991584239321,0.013503257186725,"Dcaf1/Smarca4/Zmpste24/Tet3/Kdm1a/Jade2/Jak2/Sirt7/Ncor2/Mier2/Prkd1/Hsf4/Nek11/Crtc2",14,"Down","CDOM-DOM"
"GO:0031647","regulation of protein stability",0.0479704797047971,0.0108627750399112,9.557919959196e-06,0.002876933907718,0.00236890073629834,"Sec16a/Tmem25/Btrc/Clu/Pten/Fbxw11/Caml/Zswim7/Hps4/Fam107a/Ncor2/Prkd1/Hspa1b",13,"Down","CDOM-DOM"
"GO:0048872","homeostasis of number of cells",0.0479704797047971,0.0129103907822586,5.75852157373088e-05,0.00747836350241597,0.00615777121596508,"Smarca4/Rb1/Lyar/Axin1/L3mbtl3/Kdm1a/Caml/Klf13/Jak2/Tsc22d3/G6pdx/Klf2/Hspa1b",13,"Down","CDOM-DOM"
"GO:1904062","regulation of cation transmembrane transport",0.0479704797047971,0.0132227389463455,7.32954483145952e-05,0.00836831825412499,0.00689057027712529,"Dnm2/Pten/Cacna1a/Bin1/Mapk8ip2/Fkbp1b/Cbarp/Kcnn2/Grin1/Prkd1/G6pdx/Shank3/Arc",13,"Down","CDOM-DOM"
"GO:0034470","ncRNA processing",0.0479704797047971,0.0136392031651281,9.99413312603327e-05,0.01002744690312,0.00825671604351712,"Zmpste24/Lyar/Cdkal1/Ago3/Ints1/Sirt7/Ncor2/Wdr46/Pwp2/Osgepl1/Dalrd3/Trmo/Tut1",13,"Down","CDOM-DOM"
"GO:0009991","response to extracellular stimulus",0.0479704797047971,0.0140903727354758,0.000137890979188719,0.0114139258023462,0.00939835884470478,"Plec/Kcnb1/Mars1/Nprl3/Pik3r4/Elapor1/Fam107a/Prkab2/Wdr24/Prkd1/Fos/Slc39a5/Prl7d1",13,"Down","CDOM-DOM"
"GO:0030099","myeloid cell differentiation",0.0479704797047971,0.0152356493371278,0.0002941216854876,0.016913254296718,0.0139265696890746,"Smarca4/Rb1/Lyar/L3mbtl3/Kdm1a/Klf13/Jak2/Cebpb/G6pdx/Fos/Junb/Klf2/Hspa1b",13,"Down","CDOM-DOM"
"GO:0031346","positive regulation of cell projection organization",0.0479704797047971,0.0153744707433886,0.000320686217690576,0.0171256784963467,0.0141014822380066,"Dnm2/Braf/Ahi1/Def8/Fkbp1b/Fnbp1l/Plekhm1/Mark4/Grin1/Twf2/Zmynd10/Prkd1/Ppp1r35",13,"Down","CDOM-DOM"
"GO:0010959","regulation of metal ion transport",0.0479704797047971,0.0154785867980843,0.000341928838394044,0.0175380253183864,0.0144410133922399,"Dnm2/Pten/Cacna1a/Bin1/Fkbp1b/Cbarp/Kcnn2/Dmpk/Grin1/Prkd1/G6pdx/Cacna1g/Trpc3",13,"Down","CDOM-DOM"
"GO:0031668","cellular response to extracellular stimulus",0.044280442804428,0.00822516832095509,2.85314031195011e-06,0.00157445792881114,0.00129642691367558,"Plec/Kcnb1/Mars1/Nprl3/Pik3r4/Elapor1/Fam107a/Prkab2/Wdr24/Prkd1/Fos/Slc39a5",12,"Down","CDOM-DOM"
