"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0009615","response to virus",0.0420711974110032,0.0116957034774762,8.01422752098509e-05,0.0171053668651026,0.0140354431979357,"Lcn2/Ifit3/Il21/Sting1/Adar/Ptprc/Trim30a/Lgals9/Map3k14/Itgb8/Cxadr/Trim56/Trim26",13,"Up","CSUB-SUB"
"GO:0050878","regulation of body fluid levels",0.0420711974110032,0.0129450961338238,0.000217987836468562,0.0240138213400045,0.0197040278668697,"Fbln1/Alox12b/Npr3/Thbd/Stat5a/Prkcd/Fermt3/Pdpn/C1galt1c1/Vwf/Aqp4/Cd34/F11r",13,"Up","CSUB-SUB"
"GO:0001655","urogenital system development",0.0420711974110032,0.0134309710557368,0.000310583973261128,0.0294623407968542,0.0241746940590972,"Foxc2/Lhx1/Osr1/Stat5a/Kank2/Zbtb16/Adamts16/Plce1/Sox9/Sall1/Igf1r/Ttc8/Tsc1",13,"Up","CSUB-SUB"
"GO:0032103","positive regulation of response to external stimulus",0.0420711974110032,0.0158950510168668,0.00146337148993784,0.0496237133634751,0.0407176774211515,"Cebpa/Il21/Sting1/Nupr1/Stat5a/Trim30a/Fcgr3/Lgals9/Ctsc/Pla2g7/Trim56/Igf1r/Cdh13",13,"Up","CSUB-SUB"
"GO:0051216","cartilage development",0.0388349514563107,0.00739223988339002,3.6487528398786e-06,0.00249209818963708,0.00204483790731723,"Osr1/Col3a1/Col1a1/Prkg2/Zbtb16/Itgb8/Bmp1/Sox6/Sox9/Pbxip1/Tapt1/Chsy1",12,"Up","CSUB-SUB"
"GO:0090596","sensory organ morphogenesis",0.0388349514563107,0.0110710071493024,0.000189213332591233,0.0231117903354408,0.0189638856046678,"Lhx1/Osr1/Crygb/Col5a2/Whrn/Alms1/Bcar3/Lrig1/Sox9/Ttc8/Stat3/Hipk1",12,"Up","CSUB-SUB"
"GO:0009100","glycoprotein metabolic process",0.0388349514563107,0.0115221767196502,0.000272514346402702,0.0265896140847208,0.0218175395526013,"Dcn/Slc39a8/C1galt1c1/Tmtc1/B3galnt2/Pomt2/Dpy19l4/Ndnf/Rft1/Stt3a/Chsy1/Soat1",12,"Up","CSUB-SUB"
"GO:0043434","response to peptide hormone",0.0388349514563107,0.0124592212119109,0.000548104859111165,0.0390263341847007,0.0320222244277331,"Serpina1c/Foxc2/Col3a1/Stat5a/Prkcd/Bcar3/Igf1r/C2cd5/Stat3/Mtor/Tsc1/Cyfip1",12,"Up","CSUB-SUB"
"GO:0045765","regulation of angiogenesis",0.0355987055016181,0.0106545429305199,0.000522916129661823,0.0390263341847007,0.0320222244277331,"Foxc2/Lrg1/E2f2/Dcn/Anxa3/Cd34/Itgb8/Slc39a12/Sema6a/Stat3/Ago1",11,"Up","CSUB-SUB"
"GO:1901342","regulation of vasculature development",0.0355987055016181,0.0107933643367807,0.000582100864373557,0.0390263341847007,0.0320222244277331,"Foxc2/Lrg1/E2f2/Dcn/Anxa3/Cd34/Itgb8/Slc39a12/Sema6a/Stat3/Ago1",11,"Up","CSUB-SUB"
"GO:0007265","Ras protein signal transduction",0.0355987055016181,0.0118692302353023,0.0012585639910857,0.0476547289404583,0.0391020693348232,"Col3a1/Col1a2/Kank2/Mapkapk5/Pdpn/Plce1/F11r/Rap2c/Cdh13/Cyth1/Cyfip1",11,"Up","CSUB-SUB"
"GO:0072001","renal system development",0.0355987055016181,0.0119733462899979,0.00134904002644003,0.0484944388451863,0.0397910753505081,"Foxc2/Lhx1/Osr1/Kank2/Zbtb16/Adamts16/Plce1/Sox9/Sall1/Ttc8/Tsc1",11,"Up","CSUB-SUB"
"GO:0030258","lipid modification",0.0323624595469256,0.00749635593808565,0.000123000770587103,0.0182629405023895,0.0149852655058521,"Alox12b/Bdh2/Tuba8/Pla2g7/Sox9/Dgka/Etfdh/Plpp5/Mtor/Soat1",10,"Up","CSUB-SUB"
"GO:0033002","muscle cell proliferation",0.0323624595469256,0.00898868605538974,0.000523928867941202,0.0390263341847007,0.0320222244277331,"Foxc2/Ogn/Npr3/S1pr2/Cxadr/Igf1r/Cdh13/Stat3/Mtor/Irak1",10,"Up","CSUB-SUB"
"GO:0009101","glycoprotein biosynthetic process",0.0323624595469256,0.00943985562573749,0.000763863713795689,0.0414062632160679,0.0339750243295593,"Slc39a8/C1galt1c1/Tmtc1/B3galnt2/Pomt2/Dpy19l4/Rft1/Stt3a/Chsy1/Soat1",10,"Up","CSUB-SUB"
"GO:0030856","regulation of epithelial cell differentiation",0.029126213592233,0.00544874019573818,5.27788245372375e-05,0.0150047817004083,0.0123118529356514,"Lhx1/Osr1/Etv4/Stat5a/Rfx3/S1pr2/F11r/Sox9/Sall1",9,"Up","CSUB-SUB"
"GO:0048015","phosphatidylinositol-mediated signaling",0.029126213592233,0.00589990976608593,9.74434733381436e-05,0.0182629405023895,0.0149852655058521,"Npr3/Dcn/Ltk/Ptpn13/Plce1/Sox9/Igf1r/Nyap2/Plxnb1",9,"Up","CSUB-SUB"
"GO:0007596","blood coagulation",0.029126213592233,0.00596932046921635,0.000106536176620667,0.0182629405023895,0.0149852655058521,"Fbln1/Thbd/Prkcd/Fermt3/Pdpn/C1galt1c1/Vwf/Cd34/F11r",9,"Up","CSUB-SUB"
"GO:0048017","inositol lipid-mediated signaling",0.029126213592233,0.00600402582078156,0.000111342542404628,0.0182629405023895,0.0149852655058521,"Npr3/Dcn/Ltk/Ptpn13/Plce1/Sox9/Igf1r/Nyap2/Plxnb1",9,"Up","CSUB-SUB"
"GO:0007599","hemostasis",0.029126213592233,0.00607343652391199,0.000121501342884355,0.0182629405023895,0.0149852655058521,"Fbln1/Thbd/Prkcd/Fermt3/Pdpn/C1galt1c1/Vwf/Cd34/F11r",9,"Up","CSUB-SUB"
"GO:0050817","coagulation",0.029126213592233,0.00607343652391199,0.000121501342884355,0.0182629405023895,0.0149852655058521,"Fbln1/Thbd/Prkcd/Fermt3/Pdpn/C1galt1c1/Vwf/Cd34/F11r",9,"Up","CSUB-SUB"
"GO:0048592","eye morphogenesis",0.029126213592233,0.00645519539112931,0.000192275477839188,0.0231117903354408,0.0189638856046678,"Lhx1/Crygb/Col5a2/Alms1/Bcar3/Sox9/Ttc8/Stat3/Hipk1",9,"Up","CSUB-SUB"
"GO:0070085","glycosylation",0.029126213592233,0.00746165058652044,0.000556074022244032,0.0390263341847007,0.0320222244277331,"Slc39a8/C1galt1c1/Tmtc1/B3galnt2/Cog2/Pomt2/Dpy19l4/Rft1/Stt3a",9,"Up","CSUB-SUB"
"GO:0050679","positive regulation of epithelial cell proliferation",0.029126213592233,0.00753106128965086,0.000594251647907595,0.0390263341847007,0.0320222244277331,"Fgfbp1/Osr1/Lrg1/Stat5a/Cxadr/Sox9/Cdh13/Stat3/Mtor",9,"Up","CSUB-SUB"
"GO:0071560","cellular response to transforming growth factor beta stimulus",0.029126213592233,0.00784340945373777,0.00079356979642244,0.0423443883559786,0.0347447828631009,"Col3a1/Lrg1/Col1a2/Itgb8/Sox6/Sox9/Igf1r/Ltbp4/Stat3",9,"Up","CSUB-SUB"
"GO:0071559","response to transforming growth factor beta",0.029126213592233,0.00798223085999861,0.00089811034292567,0.0442586088456708,0.036315455574378,"Col3a1/Lrg1/Col1a2/Itgb8/Sox6/Sox9/Igf1r/Ltbp4/Stat3",9,"Up","CSUB-SUB"
"GO:0098657","import into cell",0.029126213592233,0.00832928437565073,0.00120907487900012,0.0471945486191973,0.0387244782073833,"Lcn2/Slc6a13/Gfap/Slc18a1/Il10ra/Prkcd/Slc15a2/Slc39a8/Slc39a12",9,"Up","CSUB-SUB"
"GO:0046777","protein autophosphorylation",0.029126213592233,0.00843340043034636,0.00131765480127901,0.0478701185783811,0.0392788026988211,"Ptprc/Prkcd/Prkg2/Mapkapk5/Rap2c/Igf1r/Mob1b/Mtor/Irak1",9,"Up","CSUB-SUB"
"GO:0001959","regulation of cytokine-mediated signaling pathway",0.0258899676375405,0.00475463316443396,0.000120723266828258,0.0182629405023895,0.0149852655058521,"Ccdc3/Sting1/Adar/Il1r1/Ptprc/Trim56/Hipk1/Irak1",8,"Up","CSUB-SUB"
"GO:0060759","regulation of response to cytokine stimulus",0.0258899676375405,0.00510168668008607,0.000196264105337565,0.0231117903354408,0.0189638856046678,"Ccdc3/Sting1/Adar/Il1r1/Ptprc/Trim56/Hipk1/Irak1",8,"Up","CSUB-SUB"
"GO:0001909","leukocyte mediated cytotoxicity",0.0258899676375405,0.00607343652391199,0.000631787241022465,0.0399546931128096,0.0327839695049084,"Tap1/Il21/Stat5a/Ptprc/Fcgr3/Lgals9/Ctsc/Mr1",8,"Up","CSUB-SUB"
"GO:0055088","lipid homeostasis",0.0258899676375405,0.0061081418754772,0.000655831180075667,0.0402121134397374,0.0329951902524716,"Tspo/Cebpa/Tlcd2/Zbtb20/Alms1/Abca5/Med13/Soat1",8,"Up","CSUB-SUB"
"GO:0032680","regulation of tumor necrosis factor production",0.0258899676375405,0.0064204900395641,0.000907204280877586,0.0442586088456708,0.036315455574378,"Tspo/Ptprc/Trim30a/Fcgr3/Lgals9/Zbtb20/Cd34/Stat3",8,"Up","CSUB-SUB"
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",0.0258899676375405,0.00652460609425974,0.00100633406326137,0.0448573752829499,0.0368067605773947,"Tspo/Ptprc/Trim30a/Fcgr3/Lgals9/Zbtb20/Cd34/Stat3",8,"Up","CSUB-SUB"
"GO:0006486","protein glycosylation",0.0258899676375405,0.00659401679739016,0.0010771024226067,0.0448573752829499,0.0368067605773947,"Slc39a8/C1galt1c1/Tmtc1/B3galnt2/Pomt2/Dpy19l4/Rft1/Stt3a",8,"Up","CSUB-SUB"
"GO:0043413","macromolecule glycosylation",0.0258899676375405,0.00659401679739016,0.0010771024226067,0.0448573752829499,0.0368067605773947,"Slc39a8/C1galt1c1/Tmtc1/B3galnt2/Pomt2/Dpy19l4/Rft1/Stt3a",8,"Up","CSUB-SUB"
"GO:0032640","tumor necrosis factor production",0.0258899676375405,0.00662872214895537,0.00111394756619443,0.0452872730780237,0.0371595040251827,"Tspo/Ptprc/Trim30a/Fcgr3/Lgals9/Zbtb20/Cd34/Stat3",8,"Up","CSUB-SUB"
"GO:0071706","tumor necrosis factor superfamily cytokine production",0.0258899676375405,0.006732838203651,0.00123055786589321,0.0472174731688237,0.0387432884566259,"Tspo/Ptprc/Trim30a/Fcgr3/Lgals9/Zbtb20/Cd34/Stat3",8,"Up","CSUB-SUB"
"GO:0010507","negative regulation of autophagy",0.0226537216828479,0.00249878531269522,1.2364739861788e-05,0.00644900951895355,0.00529159692978481,"Tspo/Nupr1/Il10ra/Usp30/Stat3/Mtor/Tsc1",7,"Up","CSUB-SUB"
"GO:0032526","response to retinoic acid",0.0226537216828479,0.00315818699243423,5.71192275564593e-05,0.0150047817004083,0.0123118529356514,"Osr1/Ltk/Tead1/Sox9/Map7/Adnp2/Igf2r",7,"Up","CSUB-SUB"
"GO:0001823","mesonephros development",0.0226537216828479,0.00381758867217325,0.000188892983455832,0.0231117903354408,0.0189638856046678,"Foxc2/Lhx1/Osr1/Zbtb16/Adamts16/Sox9/Sall1",7,"Up","CSUB-SUB"
"GO:0002062","chondrocyte differentiation",0.0226537216828479,0.00399111542999931,0.000248522564844206,0.0263247131886822,0.0216001807839322,"Osr1/Col3a1/Prkg2/Zbtb16/Sox6/Sox9/Chsy1",7,"Up","CSUB-SUB"
"GO:0016241","regulation of macroautophagy",0.0226537216828479,0.00402582078156452,0.000262090848730657,0.0263247131886822,0.0216001807839322,"Sting1/Nupr1/Dcn/Epm2a/Usp30/Mtor/Tsc1",7,"Up","CSUB-SUB"
"GO:0034440","lipid oxidation",0.0226537216828479,0.00419934753939057,0.000339154730077238,0.0304793000845728,0.0250091382677454,"Alox12b/Bdh2/Tuba8/Pla2g7/Sox9/Etfdh/Mtor",7,"Up","CSUB-SUB"
"GO:0014065","phosphatidylinositol 3-kinase signaling",0.0226537216828479,0.00471992781286874,0.00068424698703948,0.0402121134397374,0.0329951902524716,"Dcn/Ltk/Ptpn13/Sox9/Igf1r/Nyap2/Plxnb1",7,"Up","CSUB-SUB"
"GO:0000723","telomere maintenance",0.0226537216828479,0.00485874921912959,0.000812058946594965,0.0426298180045928,0.0349789860609466,"Tep1/Mapkapk5/Dna2/Rad51c/Actr5/Slx1b/Dclre1c",7,"Up","CSUB-SUB"
"GO:0032200","telomere organization",0.0226537216828479,0.00503227597695565,0.000997559602235438,0.0448573752829499,0.0368067605773947,"Tep1/Mapkapk5/Dna2/Rad51c/Actr5/Slx1b/Dclre1c",7,"Up","CSUB-SUB"
"GO:0072073","kidney epithelium development",0.0226537216828479,0.00527521343791213,0.0013115188476397,0.0478701185783811,0.0392788026988211,"Foxc2/Lhx1/Osr1/Kank2/Adamts16/Sox9/Sall1",7,"Up","CSUB-SUB"
"GO:0030199","collagen fibril organization",0.0194174757281553,0.00204761574234747,4.04912106338043e-05,0.0138277484314442,0.0113460634428618,"Foxc2/Col3a1/Col1a1/Col5a2/Col1a2/P3h4",6,"Up","CSUB-SUB"
"GO:0097035","regulation of membrane lipid distribution",0.0194174757281553,0.00204761574234747,4.04912106338043e-05,0.0138277484314442,0.0113460634428618,"Tlcd2/Abca4/Prkcd/Rft1/Atp11a/Atp11c",6,"Up","CSUB-SUB"
"GO:0097581","lamellipodium organization",0.0194174757281553,0.00319289234399944,0.000476956425389821,0.0390263341847007,0.0320222244277331,"Pdpn/Plce1/Cdh13/Mtor/Snx2/Cyfip1",6,"Up","CSUB-SUB"
"GO:0030168","platelet activation",0.0194174757281553,0.00322759769556466,0.000505322562061331,0.0390263341847007,0.0320222244277331,"Prkcd/Fermt3/Pdpn/C1galt1c1/Vwf/F11r",6,"Up","CSUB-SUB"
"GO:0001938","positive regulation of endothelial cell proliferation",0.0194174757281553,0.00343582980495592,0.00070415894639104,0.0402121134397374,0.0329951902524716,"Fgfbp1/Lrg1/Stat5a/Cdh13/Stat3/Mtor",6,"Up","CSUB-SUB"
"GO:0051492","regulation of stress fiber assembly",0.0194174757281553,0.00343582980495592,0.00070415894639104,0.0402121134397374,0.0329951902524716,"Kank2/Alms1/F11r/Ttc8/Mtor/Tsc1",6,"Up","CSUB-SUB"
"GO:0048525","negative regulation of viral process",0.0194174757281553,0.00353994585965156,0.000823885208873536,0.0426298180045928,0.0349789860609466,"Fbln1/Adar/Fam111a/Trim30a/Trim56/Trim26",6,"Up","CSUB-SUB"
"GO:0001657","ureteric bud development",0.0194174757281553,0.00371347261747762,0.00105764320502661,0.0448573752829499,0.0368067605773947,"Foxc2/Lhx1/Osr1/Adamts16/Sox9/Sall1",6,"Up","CSUB-SUB"
"GO:0072163","mesonephric epithelium development",0.0194174757281553,0.00371347261747762,0.00105764320502661,0.0448573752829499,0.0368067605773947,"Foxc2/Lhx1/Osr1/Adamts16/Sox9/Sall1",6,"Up","CSUB-SUB"
"GO:0072164","mesonephric tubule development",0.0194174757281553,0.00371347261747762,0.00105764320502661,0.0448573752829499,0.0368067605773947,"Foxc2/Lhx1/Osr1/Adamts16/Sox9/Sall1",6,"Up","CSUB-SUB"
"GO:0061326","renal tubule development",0.0194174757281553,0.00374817796904283,0.00110994271850873,0.0452872730780237,0.0371595040251827,"Lhx1/Osr1/Adamts16/Sox9/Sall1/Ttc8",6,"Up","CSUB-SUB"
"GO:0110020","regulation of actomyosin structure organization",0.0194174757281553,0.00385229402373846,0.00127879506157336,0.0476547289404583,0.0391020693348232,"Kank2/Alms1/F11r/Ttc8/Mtor/Tsc1",6,"Up","CSUB-SUB"
"GO:0071604","transforming growth factor beta production",0.0161812297734628,0.00142291941417367,7.49858611310459e-05,0.0170717810508348,0.0140078850758487,"Fbln1/Col3a1/Cd34/Itgb8/Cd2ap",5,"Up","CSUB-SUB"
"GO:0071300","cellular response to retinoic acid",0.0161812297734628,0.00163115152356493,0.000145635454512659,0.0207227115483638,0.0170035780663464,"Osr1/Ltk/Tead1/Sox9/Adnp2",5,"Up","CSUB-SUB"
"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",0.0161812297734628,0.00173526757826057,0.000195951936903025,0.0231117903354408,0.0189638856046678,"Cbln1/Scarf2/Lgals9/Tenm2/Cxadr",5,"Up","CSUB-SUB"
"GO:0034204","lipid translocation",0.0161812297734628,0.0018393836329562,0.000258534984544228,0.0263247131886822,0.0216001807839322,"Abca4/Prkcd/Rft1/Atp11a/Atp11c",5,"Up","CSUB-SUB"
"GO:0032613","interleukin-10 production",0.0161812297734628,0.00225584785173874,0.000670216008820923,0.0402121134397374,0.0329951902524716,"Il21/Prkcd/Lgals9/Cd34/Stat3",5,"Up","CSUB-SUB"
"GO:0061035","regulation of cartilage development",0.0161812297734628,0.00249878531269522,0.00106822274374,0.0448573752829499,0.0368067605773947,"Prkg2/Zbtb16/Bmp1/Sox6/Sox9",5,"Up","CSUB-SUB"
"GO:0072171","mesonephric tubule morphogenesis",0.0161812297734628,0.00260290136739085,0.00128381700220268,0.0476547289404583,0.0391020693348232,"Lhx1/Osr1/Adamts16/Sox9/Sall1",5,"Up","CSUB-SUB"
"GO:0072087","renal vesicle development",0.0129449838187702,0.000694107031304227,5.48763006312399e-05,0.0150047817004083,0.0123118529356514,"Lhx1/Osr1/Sox9/Sall1",4,"Up","CSUB-SUB"
"GO:0061036","positive regulation of cartilage development",0.0129449838187702,0.00107586589852155,0.00032476791952431,0.0299752012209599,0.0245955107190245,"Zbtb16/Bmp1/Sox6/Sox9",4,"Up","CSUB-SUB"
"GO:0016242","negative regulation of macroautophagy",0.0129449838187702,0.00111057125008676,0.000368048388059498,0.0322278268005946,0.0264438544943154,"Nupr1/Usp30/Mtor/Tsc1",4,"Up","CSUB-SUB"
"GO:0090183","regulation of kidney development",0.0129449838187702,0.0012146873047824,0.000522531096893696,0.0390263341847007,0.0320222244277331,"Lhx1/Osr1/Sox9/Sall1",4,"Up","CSUB-SUB"
"GO:0001779","natural killer cell differentiation",0.0129449838187702,0.00124939265634761,0.000582920954315332,0.0390263341847007,0.0320222244277331,"Il21/Stat5a/Ptprc/Lgals9",4,"Up","CSUB-SUB"
"GO:0045577","regulation of B cell differentiation",0.0129449838187702,0.00124939265634761,0.000582920954315332,0.0390263341847007,0.0320222244277331,"Il21/Stat5a/Nfam1/Atp11c",4,"Up","CSUB-SUB"
"GO:0071634","regulation of transforming growth factor beta production",0.0129449838187702,0.00131880335947803,0.000718283724692235,0.0402121134397374,0.0329951902524716,"Fbln1/Cd34/Itgb8/Cd2ap",4,"Up","CSUB-SUB"
"GO:0072210","metanephric nephron development",0.0129449838187702,0.00131880335947803,0.000718283724692235,0.0402121134397374,0.0329951902524716,"Lhx1/Osr1/Sox9/Sall1",4,"Up","CSUB-SUB"
"GO:1905332","positive regulation of morphogenesis of an epithelium",0.0129449838187702,0.00138821406260845,0.00087447858070733,0.0442586088456708,0.036315455574378,"Lcn2/Lhx1/Sox9/Sall1",4,"Up","CSUB-SUB"
"GO:0032733","positive regulation of interleukin-10 production",0.0129449838187702,0.00142291941417367,0.000960910226066929,0.0448573752829499,0.0368067605773947,"Il21/Lgals9/Cd34/Stat3",4,"Up","CSUB-SUB"
"GO:0035850","epithelial cell differentiation involved in kidney development",0.0129449838187702,0.00142291941417367,0.000960910226066929,0.0448573752829499,0.0368067605773947,"Foxc2/Lhx1/Osr1/Sall1",4,"Up","CSUB-SUB"
"GO:0085029","extracellular matrix assembly",0.0129449838187702,0.00149233011730409,0.0011514876870181,0.046262711190198,0.0379598789206464,"Col3a1/Col1a2/Sox9/Ltbp4",4,"Up","CSUB-SUB"
"GO:0006857","oligopeptide transport",0.00970873786407767,0.000555285625043382,0.000616674741431966,0.0397347970186824,0.0326035384645858,"Slc13a3/Slc22a8/Slc15a2",3,"Up","CSUB-SUB"
"GO:2000696","regulation of epithelial cell differentiation involved in kidney development",0.00970873786407767,0.000589990976608593,0.000742894292346105,0.0409190969090637,0.0335752904282739,"Lhx1/Osr1/Sall1",3,"Up","CSUB-SUB"
"GO:0072077","renal vesicle morphogenesis",0.00970873786407767,0.000624696328173804,0.000884423064617777,0.0442586088456708,0.036315455574378,"Lhx1/Sox9/Sall1",3,"Up","CSUB-SUB"
"GO:0032823","regulation of natural killer cell differentiation",0.00970873786407767,0.000659401679739016,0.00104195098732484,0.0448573752829499,0.0368067605773947,"Il21/Stat5a/Lgals9",3,"Up","CSUB-SUB"
"GO:0045579","positive regulation of B cell differentiation",0.00970873786407767,0.000659401679739016,0.00104195098732484,0.0448573752829499,0.0368067605773947,"Il21/Stat5a/Atp11c",3,"Up","CSUB-SUB"
"GO:0035268","protein mannosylation",0.00970873786407767,0.000694107031304227,0.00121614063791782,0.0471945486191973,0.0387244782073833,"Tmtc1/Pomt2/Dpy19l4",3,"Up","CSUB-SUB"
"GO:0072189","ureter development",0.00970873786407767,0.000694107031304227,0.00121614063791782,0.0471945486191973,0.0387244782073833,"Lhx1/Osr1/Sox9",3,"Up","CSUB-SUB"
"GO:0032332","positive regulation of chondrocyte differentiation",0.00970873786407767,0.000728812382869438,0.00140762786002787,0.0485560519393452,0.0398416306580988,"Zbtb16/Sox6/Sox9",3,"Up","CSUB-SUB"
"GO:0044790","suppression of viral release by host",0.00970873786407767,0.000728812382869438,0.00140762786002787,0.0485560519393452,0.0398416306580988,"Trim30a/Trim56/Trim26",3,"Up","CSUB-SUB"
"GO:0046629","gamma-delta T cell activation",0.00970873786407767,0.000728812382869438,0.00140762786002787,0.0485560519393452,0.0398416306580988,"Stat5a/Ptprc/Cxadr",3,"Up","CSUB-SUB"
"GO:0097502","mannosylation",0.00970873786407767,0.000728812382869438,0.00140762786002787,0.0485560519393452,0.0398416306580988,"Tmtc1/Pomt2/Dpy19l4",3,"Up","CSUB-SUB"
"GO:0050808","synapse organization",0.0604026845637584,0.0171444436732144,4.65761234769429e-06,0.00723094316979539,0.00618727029767389,"Syn1/Tuba1a/Ppfia3/Efnb2/Rab3a/Pin1/Flrt2/Cacnb1/Lrrc4/Ephb3/Ntng1/Rph3a/Lrrk2/Arc/Lrtm1/Cabp1/C1ql1/Cbln2",18,"Down","CSUB-SUB"
"GO:1901214","regulation of neuron death",0.0503355704697987,0.0136044978135629,1.65037314697524e-05,0.0170813620711937,0.0146159362209316,"Bad/Efnb2/Pin1/Ube2m/Fis1/Bcl2l1/Mybl2/Prkcg/Mt3/Tmem259/Egr1/Bok/Lrrk2/Pcp4/En1",15,"Down","CSUB-SUB"
"GO:0070997","neuron death",0.0503355704697987,0.0152009439855626,5.87516518281106e-05,0.0228029848657854,0.0195117327913357,"Bad/Efnb2/Pin1/Ube2m/Fis1/Bcl2l1/Mybl2/Prkcg/Mt3/Tmem259/Egr1/Bok/Lrrk2/Pcp4/En1",15,"Down","CSUB-SUB"
"GO:0007409","axonogenesis",0.0503355704697987,0.0171097383216492,0.000214737896437605,0.0268495797363217,0.0229742653629887,"Stmn1/Map2k2/Efnb2/Rab3a/Flrt2/Cdh11/Cdk5r2/Arhgef25/Ephb3/Scn1b/Mt3/Ntng1/Zeb2/Cck/Lrtm1",15,"Down","CSUB-SUB"
"GO:0018205","peptidyl-lysine modification",0.0469798657718121,0.0137086138682585,7.18971635617397e-05,0.0232023659604589,0.0198534695090086,"Brd7/Epc2/Sumo1/Sox4/Actl6b/Bag6/Lmna/Nat8f1/Taf7/Eef1akmt1/Dohh/Noc2l/Trpm4/Egr1",14,"Down","CSUB-SUB"
"GO:0022411","cellular component disassembly",0.0469798657718121,0.0148191851183452,0.000162390305431774,0.0263801260353194,0.0225725699171612,"Stmn1/Gspt1/Cdc37/Pik3c3/Lrba/Atg14/Fis1/Lix1/Map1lc3a/Stmn4/Ckap2/Dysf/Bok/Mid1",14,"Down","CSUB-SUB"
"GO:0034765","regulation of ion transmembrane transport",0.0469798657718121,0.0172832650794753,0.000753376264325633,0.0497709212921509,0.04258727191843,"Sumo1/Kcnip4/Cacnb1/Kcna6/Pde4d/Plcb1/Scn1b/Kcnd2/Chrm3/Rph3a/Rgs4/Dysf/Arc/Cabp1",14,"Down","CSUB-SUB"
